,term,cnt
0,having,2
1,unlawful,1
2,iniquity,1
3,practised,1
4,barbarismpolygamy,1
5,dampc,1
6,consistent,1
7,representatives,1
8,dies,3
9,approval,1
10,remain,1
11,polygamists,1
12,horrified,1
13,assail,1
14,morning,1
15,national,1
16,close-knit,1
17,supreme,1
18,expressed,1
19,worthy,1
20,exist,1
21,clearance,2
22,disincorporation,1
23,need,1
24,opposition,2
25,commandment,2
26,habit,1
27,cochran,1
28,divorce,1
29,carry,1
30,authorization,1
31,marriageable,1
32,dead,1
33,person,2
34,account,1
35,brought,2
36,selections,1
37,participants,1
38,movement,1
39,founder,1
40,explained,2
41,quotes,1
42,specific,1
43,court,1
44,stem,1
45,democratic,1
46,warned,1
47,involvement,1
48,second,6
49,shrinking,1
50,years,5
51,backlash,1
52,households,1
53,slavery,2
54,license,1
55,desirous,1
56,father,1
57,letter,1
58,claim,5
59,resented,1
60,businessmen,1
61,view,1
62,recent,2
63,prove,1
64,covenant,1
65,misunderstandings,1
66,hand,1
67,manuscript,1
68,apostle,3
69,surprisingly,1
70,clear,3
71,voluntary,1
72,considered,3
73,presented,1
74,indicted,1
75,statehood,1
76,preaches,1
77,pronouncements,1
78,desires,1
79,governor,2
80,entered,1
81,elder,2
82,upheld,1
83,felt,1
84,true,1
85,doubt,1
86,rights,1
87,gather,1
88,factor,1
89,gods,1
90,forced,1
91,house,1
92,journalists,1
93,appear,1
94,smith,14
95,convert,2
96,sarah,2
97,allowed,2
98,liberal,1
99,spouses,4
100,newly,1
101,emphatic,1
102,teachings,1
103,type,1
104,creek,1
105,celestial,2
106,directed,1
107,lawful,1
108,unions,1
109,subjected,1
110,preached,1
111,prominent,3
112,equally,1
113,worked,1
114,remember,2
115,inspired,1
116,frustrated,1
117,commanded,4
118,eventually,1
119,kimball,6
120,practices,2
121,documented,1
122,places,1
123,proxy,6
124,smoot,1
125,maine,1
126,aggressively,1
127,make,3
128,conflicting,1
129,reflect,1
130,known,2
131,liberty,1
132,motion,1
133,created,2
134,devils,1
135,weak,1
136,wilford,2
137,polygamy,35
138,took,1
139,clayton,2
140,order,5
141,well-defined,1
142,element,1
143,solemnize,1
144,related,1
145,small,1
146,longer,1
147,sheep,2
148,agonizingly,1
149,bible,1
150,passage,1
151,freedom,1
152,relatives,1
153,excommunication,1
154,continued,3
155,mayor,1
156,marrying,1
157,statement,1
158,imposter,1
159,paint,1
160,divine,1
161,successfully,1
162,imprisoned,1
163,hastened,1
164,mans,1
165,wished,1
166,go-ahead,1
167,mormon,16
168,abraham,1
169,condone,1
170,believed,1
171,shape,1
172,condemning,1
173,existing,2
174,stating,1
175,unclear,1
176,kindly,1
177,business,1
178,advanced,1
179,ordinance,2
180,terminated,1
181,ideas,1
182,clawson,1
183,officiating,1
184,controversially,1
185,lincoln,2
186,significant,1
187,help,1
188,hyrum,1
189,century,3
190,announced,1
191,passed,2
192,francisco,1
193,discipline,1
194,time,9
195,additional,1
196,prior,1
197,involved,1
198,advantage,1
199,prophet,2
200,request,3
201,confessed,1
202,administration,1
203,later,5
204,source,1
205,process,1
206,texts,1
207,famously,1
208,fold,1
209,remaining,1
210,circumstances,2
211,returned,1
212,counselor,1
213,idea,1
214,case,3
215,quorum,3
216,months,1
217,union,1
218,daughters,1
219,settlements,1
220,punishable,2
221,james,2
222,legal,1
223,learned,1
224,publications,1
225,president,8
226,veil,1
227,heaven,1
228,petersen,1
229,beginning,1
230,statements,2
