,term,cnt
0,kermadec,1
1,middle,1
2,trenches,2
3,juan,2
4,reported,1
5,subducting,3
6,collision,1
7,antarctic,1
8,perimeters,1
9,explorer,2
10,subducts,1
11,zealandia,1
12,oceanic,4
13,distinction,1
14,lies,1
15,crust,3
16,cycle,1
17,youngest,1
18,asian,2
19,beneath,1
20,areal,1
21,southern,2
22,shows,1
23,years,2
24,mariana,1
25,zealand,2
26,american,2
27,forming,7
28,northern,1
29,members,1
30,stairstep,1
31,east,2
32,contains,2
33,müller,1
34,associated,1
35,complex,1
36,entirely,1
37,puysegur,1
38,sequences,1
39,california,2
40,plates,2
41,year,1
42,plate,26
43,bounded,1
44,ages,2
45,largest,3
46,nazca,1
47,north,4
48,oceans,1
49,boundary,12
50,kilometres,1
51,seabed,2
52,geology,2
53,coastal,1
54,pacific,10
55,interior,1
56,japan,1
57,rise,1
58,spot,1
59,western,1
60,transform,3
61,divergent,3
62,trench,7
63,moving,1
64,south-eastern,1
65,respectively,1
66,million,2
67,square,1
68,south-west,1
69,indo-australian,2
70,fashion,1
71,forms,1
72,gorda,2
73,consumed,1
74,caroline,1
75,okhotsk,1
76,tectonic,2
77,seafloor,1
78,member,1
79,oldest,4
80,floor,1
81,aleutian,2
82,disappearing,1
83,history,1
84,geologic,2
85,islands,2
86,tonga,1
87,earths,2
88,ring,1
89,ocean,3
90,entrenched,1
91,billion,1
92,birds,1
93,tectonics,1
94,convergent,3
95,zones,1
96,creating,1
97,hawaiian,1
98,generally,1
99,continental,2
100,showing,1
101,alpine,1
102,various,1
103,eastern,2
104,head,1
105,kuril-kamchatka,1
106,sections,1
107,corresponding,1
108,andreas,1
109,philippine,1
110,fuca,2
111,cocos,1
112,baja,1
113,north-eastern,1
114,maps,1
115,south,1
116,unison,1
117,block,1
118,ridge,4
119,consider,1
120,bismarck,1
121,pacific-antarctic,1
122,younger,1
123,early-cretaceous,1
124,fault,2
125,marks,1
126,hillis,1
