,term,cnt
0,weighs,1
1,funding,1
2,graphite,1
3,off-course,1
4,transport,1
5,national,1
6,variant,1
7,operational,2
8,esas,1
9,performance,1
10,hydrogen,2
11,core,1
12,center,1
13,tetroxide,1
14,valued,1
15,supérieur,1
16,reached,2
17,double,1
18,second,4
19,failed,2
20,analysis,2
21,structure,2
22,satellites,14
23,overheat,1
24,recent,1
25,deploy,1
26,instead,1
27,speltra,1
28,size,1
29,complex,1
30,satmex,1
31,launch,28
32,procedure,1
33,simulator,1
34,lengthened,1
35,automated,1
36,post-flight,1
37,restartable,1
38,communications,2
39,allowed,1
40,slbm,1
41,commercial,5
42,prime,1
43,flexibility,1
44,station,2
45,spatiales,1
46,tonnes,6
47,artemis,1
48,testing,2
49,sloshsat,1
50,date,2
51,shortly,1
52,coast,1
53,make,1
54,carried,2
55,tanks,1
56,launched,6
57,known,1
58,unlike,2
59,supplies,1
60,lost,1
61,delayed,3
62,took,2
63,graveyard,1
64,rosetta,1
65,mass,1
66,small,2
67,auxiliary,1
68,family,1
69,scheduled,1
70,million,2
71,spaceway-,1
72,continued,1
73,ecaariane,1
74,manufactured,1
75,successfully,3
76,main,7
77,jules,1
78,propellant,4
79,decline,1
80,height,1
81,telekomunikasi,1
82,deployment,1
83,pipes,1
84,dawn,1
85,externe,1
86,competitors,1
87,large,1
88,time,2
89,additional,1
90,prior,1
91,ocean,4
92,involved,1
93,lighter,1
94,premature,1
95,agency,1
96,later,1
97,minisatellites,1
98,cryotechniquecryotechnic,1
99,steerable,1
100,ammonium,1
101,capability,1
102,returned,1
103,design,1
104,allow,1
105,refined,1
106,delivering,1
107,dual-satellite,1
108,foam,1
109,principal,2
110,communication,1
111,beginning,1
112,observatory,1
113,geostationary,1
114,orbits,1
115,depending,2
116,weighing,2
117,launching,1
118,proved,1
119,dual-payload,1
120,subsequent,3
121,total,5
122,improved,2
123,higher,1
124,rockets,4
125,centre,2
126,dropped,1
127,protection,1
128,nozzle,4
129,mounted,1
130,heavy,1
131,minutes,1
132,detudes,1
133,engineis,1
134,propergols,1
135,lower-cost,1
136,yielding,1
137,march,6
138,ignitions,1
139,composite,1
140,decided,1
141,early,1
142,august,1
143,payload,14
144,leak,2
145,subsequently,1
146,roll,1
147,leading,2
148,thermal,1
149,orbital,1
150,versions,1
151,vehicles,1
152,corporation,1
153,eaps,1
154,reach,2
155,ecas,1
156,vulcain,2
157,arrival,1
158,caused,4
159,eutelsats,1
160,problem,2
161,liquid,4
162,shares,1
163,actuators,1
164,stop,1
165,development,4
166,packages,1
167,rocket,9
168,incorrect,1
169,determined,1
170,single,2
171,july,4
172,satellite,14
173,stainless,1
174,recently,1
175,narrower,1
176,usually,2
177,successful,7
178,control,2
179,cost,2
180,washed,1
181,operate,1
182,requiring,1
183,arianespace,3
184,scientific,1
185,consisting,1
186,malfunction,1
187,altitude,1
188,self-destructing,1
189,astra,1
190,derived,1
191,helios,1
192,smaller,1
193,kilonewtons,2
194,typically,1
195,planetary,1
196,combined,2
197,platform,1
198,broadcasting,1
199,cargo,1
200,étage,3
201,typical,1
202,providing,1
203,material,1
204,april,4
205,authority,1
206,parking,1
207,intelsat,1
208,self-destruction,1
209,xtar-eur,1
210,asap,1
211,fuel,2
212,programme,3
213,experiment,1
214,porteuse,1
215,attempt,2
216,suspected,1
217,dual,3
218,written,1
219,burns,1
220,legend,1
221,south,1
222,shorter,1
223,environmental,1
224,called,3
225,mid-life,1
226,stage,18
227,delivery,1
228,capable,2
229,telecommunication,2
230,human,1
231,filament,1
232,successes,1
233,protects,1
234,vega,2
235,étages,1
236,position,1
237,euro,1
238,envisat,1
239,fueled,3
240,cancel,1
241,partial,3
242,includes,1
243,forcing,1
244,verne,1
245,contractor,1
246,came,1
247,june,1
248,cost-per-kilogram,1
249,daccélération,1
250,loads,1
251,sufficient,1
252,circular,1
253,space,10
254,launches,3
255,international,1
256,continue,1
257,consortium,1
258,consists,1
259,deliver,2
260,boosted,3
261,builds,1
262,atmosphere,1
263,heaviest,5
264,technology,1
265,storable,1
266,europe,1
267,cryogenic,3
268,burn,2
269,carrier,1
270,shutdown,1
271,heavier,2
272,water,1
273,evolution,1
274,series,1
275,wound,1
276,booster,3
277,launcher,2
278,cone,1
279,occasionally,1
280,largest,1
281,parachutes,1
282,used,5
283,es-atv,2
284,earth,2
285,military,2
286,maneuvers,1
287,deorbiting,1
288,throat,1
289,government,1
290,aerodynamic,1
291,software,1
292,vehicle,2
293,transfer,4
294,propellants,1
295,consisted,2
296,stages,1
297,built,1
298,seen,1
299,hydraulic,1
300,work,1
301,enginethe,1
302,upper,11
303,occur,1
304,allowing,2
305,perchlorate,1
306,deteriorating,1
307,probe,1
308,thaicom,1
309,model,1
310,january,3
311,current,1
312,increases,1
313,insertion,3
314,success,1
315,système,1
316,texas,1
317,telecommunications,2
318,ended,1
319,increased,1
320,oxygen,2
321,high,1
322,billion,1
323,stockablesstorable,1
324,oxidizer,1
325,payloads,5
326,accommodate,1
327,attached,1
328,propulsion,2
329,european,4
330,splashdown,1
331,february,3
332,direct,1
333,occurred,3
334,bird,1
335,restart,3
336,experimental,1
337,loss,1
338,sought,1
339,november,3
340,generation,1
341,table,1
342,industry,1
343,lifting,3
344,planned,1
345,stretch,1
346,cryotechniquecryogenic,1
347,b-sats,1
348,coolant,1
349,directv,1
350,boosters,6
351,accumulated,1
352,lower,4
353,stentor,1
354,minor,1
355,flights,1
356,different,1
357,engine,6
358,x-ray,1
359,ashore,1
360,including,2
361,monomethylhydrazine,1
362,acoustic,1
363,polybutadiene,1
364,failure,9
365,veer,1
366,expected,1
