,term,cnt
0,pholus,1
1,ejection,1
2,planet,4
3,relatively,1
4,saturn,1
5,diameter,2
6,search,1
7,solar,2
8,half-life,1
9,march,1
10,michael,1
11,lies,1
12,thought,1
13,pair,1
14,measured,1
15,bodies,2
16,stellar,2
17,orbital,1
18,oppositions,1
19,wife,1
20,designation,1
21,study,1
22,definite,1
23,kuiper,1
24,named,1
25,orbit,2
26,rings,4
27,occultation,2
28,apollo,1
29,scotti,1
30,browns,1
31,largest,2
32,nicknamed,1
33,apparent,1
34,currently,1
35,comet,1
36,chiron,3
37,massive,1
38,astronomers,1
39,oiapoque,1
40,lists,1
41,possibly,1
42,confirmed,1
43,previously,1
44,existence,1
45,program,1
46,daughter,1
47,long,1
48,widths,1
49,photometric,1
50,estimated,2
51,short-period,1
52,transition,1
53,revealed,1
54,spacewatch,1
55,unstable,1
56,discovered,2
57,known,1
58,dwarf,1
59,kəˈrɪkloʊ,1
60,respectively,1
61,similar,1
62,originated,1
63,unexpected,1
64,belt,1
65,dynamically,1
66,despite,1
67,radii,1
68,website,1
69,magnitude,1
70,chariclo,1
71,imaging,1
72,announced,1
73,impact,1
74,rotation,1
75,ring,2
76,stable,2
77,centaur,2
78,grazing,1
79,chariklo,8
80,uranus,3
81,february,1
82,χαρικλώ,2
83,direct,1
84,centaurs,1
85,james,1
86,perihelic,1
87,outer,1
88,nessus,1
89,discovery,1
90,nymph,1
91,resonance,1
92,chuí,1
93,orbits,2
94,techniques,1
95,period,1
96,systems,1
97,unable,1
98,lead,1
99,minor,3
100,provisional,1
101,ˈkærᵻkloʊ,1
