,term,cnt
0,shvo,1
1,calderon,1
2,normant,1
3,well-known,1
4,nbulikotbu,1
5,turnbulls,1
6,schultze,1
7,inorganic,4
8,wijs,1
9,woollins,1
10,-binap,1
11,include,1
12,ptox,1
13,june,1
14,rmgx,2
15,hclaq,1
16,lawessons,1
17,caros,1
18,hauser,1
19,speiers,1
20,complexes,1
21,magnus,1
22,meisenheimer,1
23,wilkinsons,1
24,amine,1
25,knowles,1
26,cornforth,1
27,grignard,1
28,periana,1
29,hydrogen,1
30,sonnenscheins,1
31,zhan,1
32,grubbs,1
33,etards,1
34,vedejs,1
35,blue,1
36,seignettes,1
37,zieglernatta,1
38,prevosts,1
39,lewisite,1
40,solution,3
41,meerweins,1
42,catalyst,26
43,lindlar,1
44,gmelins,1
45,adamsite,1
46,petasis,1
47,mnsalencl,1
48,kobayashis,1
49,schrock,2
50,noyori,1
51,marignacs,1
52,reactions,2
53,piers,2
54,shilov,1
55,milstein,1
56,roussins,2
57,fentons,1
58,baeyers,1
59,acetic,1
60,individuals,1
61,named,1
62,bertrand,1
63,complex,5
64,celite,1
65,black,1
66,furukawas,1
67,crabtrees,1
68,jacobsens,1
69,adams,1
70,surface,1
71,zeises,1
72,cis-,1
73,chemistry-related,1
74,simmonssmith,1
75,schrock-osborn,1
76,borane,1
77,glaubers,1
78,nugents,1
79,lombardo,1
80,knölker,1
81,httpwwwchemwisceduareasreichhandoutsnamereagentsnamedreag-conthtm,1
82,lists,2
83,collmans,1
84,wagners,1
85,grubbshoveyda,1
86,salt,15
87,ligand,1
88,vinylpyridyl,1
89,lazier,1
90,raney,1
91,stiles,1
92,reineckes,1
93,negishi,1
94,fischer,1
95,davys,1
96,karstedts,1
97,kauffmanns,1
98,metals,1
99,memgi,1
100,rochelle,1
101,buckminsterfullerene,1
102,cation,1
103,fetizons,1
104,tebbes,1
105,nickel,2
106,folinciocalteu,1
107,related,2
108,element,1
109,gilman,1
110,white,1
111,pearlmans,1
112,base,4
113,neßlers,1
114,rices,1
115,bromine,1
116,benedicts,1
117,jordans,1
118,dissolved,1
119,derivative,1
120,phosphine,2
121,reagent,52
122,rieke,1
123,agobz,1
124,schweizers,1
125,frémys,1
126,mohrs,1
127,brookharts,1
128,adkins,1
129,list,5
130,fehlings,1
131,trinder,1
132,swarts,1
133,green,3
134,scheeles,1
135,organic,2
136,tollens,1
137,ugis,1
138,udenfriend,1
139,acid,3
140,high,1
141,luche,1
142,carbene,5
143,alloys,1
144,koser,1
145,sharpless,1
146,vaskas,1
147,lucas,1
148,tbuooh,1
149,schwessinger,1
150,creutztaube,1
151,strykers,1
152,gingras,1
153,scott-wilson,1
154,diethyl,1
155,peyrones,1
156,coreychaykovsky,1
157,collins,1
158,kläui,1
159,deacon,1
160,organometallic,1
161,crystals,1
162,dimroths,1
163,fecpcp-,1
164,wolframs,1
165,anion,1
166,nysted,1
167,wells,1
168,oxide,1
169,class,8
170,proposed,2
171,millons,2
172,reagents,4
173,schwartzs,1
174,arduengo,1
175,rosenthal,1
176,jones,1
177,tartrate,1
178,nabraq,1
179,ley-griffith,1
180,amino,1
181,area,1
182,kagans,1
183,wanzlick,1
184,incomplete,1
185,httpcareerchemcomnamednamed--,2
186,compounds,11
187,muetterties,1
188,materials,1
189,trans-,1
190,seyferth,1
191,attenburrows,1
192,lemieux-johnson,1
193,keinan,1
194,zerewitinoff,1
195,condys,1
196,cyclopropanation,1
197,schweinfurter,1
198,schlossers,1
