,term,cnt
0,having,1
1,polyglot,1
2,printing,1
3,psalm,1
4,readings,1
5,taze,1
6,includes,1
7,quoting,1
8,indirect,1
9,tower,2
10,came,1
11,critics,1
12,till,1
13,obtained,1
14,eminent,1
15,account,1
16,prepared,1
17,inherited,1
18,society,3
19,connection,1
20,wilson,3
21,grass,1
22,point,1
23,domain,2
24,heirs,1
25,periodical,1
26,diaglot,1
27,english,3
28,russell,1
29,underneath,1
30,nephew,1
31,manuscript,1
32,hand,1
33,charge,1
34,text,4
35,contributed,1
36,trip,1
37,fowler,4
38,right,2
39,times,1
40,greek,2
41,publication,1
42,translation,6
43,robert,1
44,plates,3
45,associates,1
46,original,2
47,sold,1
48,psalms,1
49,huddersfield,1
50,scriptures,1
51,uses,1
52,used,1
53,squire,1
54,left,1
55,example,1
56,says,1
57,inexpensively,1
58,emphatic,2
59,alphabetical,1
60,said,1
61,phrenologists,1
62,type,1
63,quoted,1
64,wrote,1
65,hebrew,1
66,illustrative,1
67,death,1
68,editions,1
69,roberts,1
70,jakob,1
71,party,1
72,edition,1
73,jesus,1
74,column,2
75,family,1
76,jehovah,2
77,book,1
78,copyright,3
79,diaglott,6
80,bible,1
81,wilsons,3
82,tract,1
83,divine,1
84,approached,1
85,public,2
86,published,5
87,footnotes,1
88,title,1
89,orson,1
90,charles,1
91,κύριος,1
92,offering,1
93,interlinear,2
94,explanatory,1
95,york,1
96,additional,1
97,benjamin,2
98,thine,1
99,lord,2
100,later,2
101,number,1
102,thou,1
103,watch,2
104,writers,1
105,testament,2
106,presses,1
107,enemies,1
108,appendix,1
109,various,1
110,references,1
111,feet,1
112,reset,1
113,christadelphians,1
114,president,1
115,status,1
116,reads,1
117,earlier,1
118,wells,2
119,david,1
120,griesbach,1
121,luke,1
122,renderings,1
123,popular,1
124,whitman,1
125,vatican,1
126,follows,1
127,two-language,1
128,production,1
129,online,1
130,expired,1
131,walt,1
132,word-for-word,1
133,johann,1
134,leaves,1
135,based,1
136,employed,1
