,term,cnt
0,studies,1
1,repel,1
2,wisdom,1
3,evil,1
4,latter-day,1
5,protection,1
6,individual,2
7,chosen,1
8,purification,1
9,untouched,1
10,pure,1
11,defying,1
12,articles,1
13,diligent,1
14,speaking,1
15,consistent,1
16,mormonism,4
17,respect,1
18,working,1
19,receiver,1
20,eternal,1
21,exist,1
22,include,1
23,indirect,1
24,home,1
25,words,1
26,identify,1
27,component,1
28,safeguarding,1
29,deification,1
30,sources,1
31,spiritual,14
32,beliefs,1
33,patriarchal,1
34,seeks,1
35,unknown,1
36,receive,4
37,group,1
38,basic,1
39,sleeping,1
40,continuationists,2
41,glory,1
42,tongues,5
43,investiture,1
44,prophecy,2
45,early,3
46,specific,1
47,inspiration,2
48,endowment,1
49,rejoice,1
50,ascension,1
51,discern,1
52,shake,1
53,claim,1
54,received,2
55,members,1
56,consensus,1
57,recipient,1
58,priesthood,2
59,prediction,1
60,bless,1
61,developed,2
62,non-mormons,1
63,arbitrary,1
64,clear,1
65,seeking,1
66,instead,1
67,burn,1
68,associated,1
69,predicated,1
70,entirely,1
71,saints,1
72,enjoy,1
73,cessationists,2
74,dreams,1
75,sins,1
76,early-nineteenth,1
77,common,1
78,believe,5
79,danger,1
80,keeping,1
81,messages,1
82,physiognomy,1
83,benefits,1
84,poisons,1
85,important,2
86,ghost,3
87,serpents,1
88,angelic,1
89,gifts,28
90,cast,1
91,bind,1
92,gift,6
93,spirits,1
94,abilities,1
95,leaders,1
96,things,1
97,language,2
98,restore,1
99,saved,1
100,inspired,1
101,trouble,1
102,remember,1
103,warnings,1
104,priesthoods,1
105,exorcism,1
106,identity,1
107,mentally,1
108,establish,1
109,mediation,1
110,official,1
111,interpret,1
112,blessing,2
113,rationalism,1
114,unnoticed,1
115,adamic,1
116,regards,1
117,supernaturalism,1
118,correct,1
119,scholars,1
120,perfect,1
121,healed,1
122,waking,1
123,theologians,1
124,peace,1
125,healing,2
126,jesus,1
127,consume,1
128,cessationism,1
129,humanity,1
130,ability,13
131,known,1
132,devils,2
133,living,2
134,longer,1
135,wishes,1
136,affiliation,1
137,miracles,1
138,contemporary,3
139,continuationism,1
140,callings,1
141,control,1
142,confirmation,1
143,posterity,1
144,knowledge,1
145,capacity,1
146,operate,1
147,compared,1
148,modern,1
149,hope,1
150,injury,1
151,memory,1
152,divine,2
153,life,3
154,supernatural,2
155,create,1
156,according,1
157,mormon,4
158,curse,1
159,allowing,1
160,wither,1
161,article,1
162,religious,1
163,list,1
164,reveal,1
165,blessings,1
166,thinkers,1
167,stress,1
168,states,1
169,archives,1
170,power,1
171,faith,4
172,belief,3
173,help,1
174,century,1
175,claimed,2
176,success,1
177,unhealthy,1
178,comfort,1
179,expression,1
180,attribute,1
181,difficult,1
182,endowments,1
183,holy,3
184,conduit,1
185,spirit,1
186,interpretation,1
187,praise,1
188,provide,1
189,greater,1
190,meetings,1
191,generally,2
192,circumstances,1
193,experience,1
194,lack,1
195,authority,1
196,idea,2
197,glossolalia,1
198,direct,1
199,rescue,1
200,clairvoyance,1
201,enemies,2
202,grace,1
203,church,6
204,references,1
205,identified,1
206,daily,2
207,prosperity,1
208,health,1
209,receiving,2
210,needs,1
211,shock,1
212,opinions,1
213,testimony,1
214,revelation,2
215,mortal,1
216,charismatic,1
217,sacred,1
218,pass,1
219,deceivers,1
220,ministration,1
221,loose,1
222,forth,1
223,mormon-exclusive,1
224,kill,1
225,called,2
226,fundamentalism,1
227,present,1
228,demons,1
229,seventh,1
230,world,1
231,lead,1
232,remission,1
233,teenagers,1
234,tendency,1
235,contrast,1
236,love,1
237,charity,1
238,christians,1
239,glorify,1
240,transfiguration,1
241,mormons,5
242,weather,1
243,human,1
244,including,2
245,general,2
246,recorded,1
247,christ,1
248,visions,3
