,term,cnt
0,faulting,2
1,mountains,1
2,located,2
3,opening,1
4,continent,1
5,models,1
6,orogenic,1
7,subducting,1
8,southerly,1
9,collision,2
10,relatively,1
11,basin,1
12,facet,1
13,formed,2
14,substantive,1
15,break,1
16,result,1
17,lies,1
18,running,1
19,clockwise,1
20,late,1
21,separates,1
22,sunda,5
23,northwestern,1
24,movement,2
25,epoch,1
26,angle,1
27,line,1
28,beneath,2
29,eurasia,1
30,years,2
31,rough,1
32,east,1
33,uplift,1
34,developed,1
35,region,1
36,considered,1
37,nicobar,1
38,series,1
39,plates,2
40,formation,1
41,rotated,1
42,plate,18
43,eurasian,3
44,mid-pliocene,1
45,spreading,3
46,boundary,4
47,massive,1
48,sumatra,1
49,possibly,1
50,eocene,1
51,oligocene,1
52,people,1
53,rate,1
54,well-underway,1
55,portion,1
56,himalaya,1
57,drifted,1
58,microplates,1
59,zone,1
60,andaman-nicobar-sumatra,1
61,causing,1
62,average,1
63,december,1
64,indian,5
65,transform,3
66,coast,1
67,trench,1
68,fracturing,1
69,million,2
70,separated,1
71,marginal,2
72,forces,1
73,indo-australian,2
74,northwards,2
75,modern,1
76,bending,1
77,tectonic,2
78,generated,1
79,seafloor,2
80,direction,2
81,slipped,1
82,microplate,1
83,main,1
84,earnest,1
85,island,2
86,history,1
87,started,1
88,reconstructed,1
89,large,1
90,capricorn,1
91,larger,3
92,islands,2
93,rotation,1
94,ocean,3
95,convergence,1
96,began,4
97,earthquake,1
98,oblique,1
99,tsunami,2
100,process,2
101,generally,1
102,counterclockwise,1
103,burma-andaman-malay,1
104,burma,6
105,west,2
106,andaman,5
107,eastern,2
108,pushing,1
109,killed,1
110,backarc,1
111,australian,1
112,subduction,3
113,extensive,1
114,north-south,1
115,resulted,1
116,continuing,1
117,approximately,3
118,area,1
119,southeast,1
120,minor,1
121,rapid,1
122,mainland,1
123,india,3
124,centre,2
125,asia,3
