,term,cnt
0,studies,2
1,latter-day,3
2,names,1
3,young,3
4,dispute,1
5,method,1
6,claimants,1
7,mormonism,2
8,includes,1
9,mold,1
10,denominations,17
11,june,1
12,colloquially,2
13,joseph,9
14,prairie,3
15,smiths,4
16,traditionally,1
17,given,1
18,formed,4
19,bickerton,2
20,allegiance,1
21,pursue,1
22,beliefs,2
23,distinction,1
24,leadership,8
25,group,4
26,basic,1
27,tradition,1
28,following,3
29,-ite-suffixed,1
30,practiced,1
31,illinois,1
32,occasionally,1
33,movement,9
34,groups,3
35,branches,1
36,founder,1
37,bodies,1
38,term,4
39,especially,1
40,stylized,1
41,subsequently,1
42,brigham,4
43,crisis,1
44,cutler,2
45,plural,1
46,revelations,1
47,successors,1
48,rationalist,1
49,american,1
50,claim,1
51,reorganized,2
52,founded,2
53,members,6
54,whitmerite,1
55,east,1
56,priesthood,1
57,designation,1
58,parlance,1
59,headquartered,2
60,voree,1
61,disagreements,1
62,remained,1
63,utah,4
64,independence,1
65,josephite,1
66,right,1
67,defunct,2
68,majority,1
69,named,2
70,eldest,1
71,publication,1
72,listed,1
73,saints,17
74,share,1
75,restorationa,1
76,leader,1
77,surviving,1
78,derogatory,1
79,referring,1
80,original,5
81,continuation,1
82,ultimately,1
83,common,2
84,groupfor,1
85,provenances,1
86,believe,1
87,largest,4
88,approach,2
89,utah-based,1
90,uses,2
91,emerged,1
92,strictly,1
93,used,3
94,understood,1
95,groupings,1
96,youngs,1
97,smith,10
98,example,1
99,organizations,3
100,offshoots,1
101,brighamite,1
102,rocky,2
103,william,3
104,liberal,1
105,newly,1
106,rooted,1
107,teachings,1
108,alpheus,2
109,paths,1
110,salt,1
111,territory,1
112,vast,1
113,leaders,1
114,categorizing,1
115,senior,1
116,godbeites,1
117,restore,1
118,brighamites,1
119,death,3
120,inspired,1
121,claims,1
122,lake,1
123,connected,1
124,official,2
125,extant,1
126,differing,1
127,theology,1
128,splintered,1
129,lineage,1
130,distinguish,1
131,faction,1
132,recently,1
133,divergent,1
134,jesus,8
135,wisconsin,2
136,known,2
137,strang,2
138,tracing,6
139,settling,1
140,related,4
141,polygamy,1
142,small,4
143,respectively,1
144,contemporary,1
145,coalesced,1
146,seen,1
147,million,1
148,organized,1
149,similar,1
150,necessarily,1
151,originated,1
152,independent,1
153,hold,1
154,missouri-based,2
155,relate,1
156,ancestry,1
157,fashion,1
158,detailed,1
159,short,1
160,factional,2
161,origin,1
162,work,1
163,member,1
164,mountain,2
165,second-largest,2
166,mormon,3
167,followed,1
168,backgrounds,1
169,article,1
170,religious,1
171,history,1
172,strangite,1
173,charles,1
174,fundamentalist,1
175,variation,1
176,reference,4
177,hyphenation,1
178,start,1
179,current,1
180,doctrinal,1
181,broke,4
182,nauvoo,1
183,belief,1
184,hyphen,1
185,century,1
186,large,1
187,york,1
188,histories,1
189,claimant,1
190,rejecting,1
191,inclusive,1
192,would-be,2
193,prior,1
194,favor,1
195,difficult,1
196,trace,3
197,renamed,1
198,fifty,1
199,murder,1
200,later,3
201,number,1
202,instance,1
203,hedrick,2
204,retains,1
205,april,1
206,granville,2
207,opposed,2
208,kingdom,1
209,manifesto,1
210,community,4
211,james,2
212,capitalization,1
213,descriptions,1
214,subdivided,1
215,basis,1
216,respective,1
217,church,33
218,saint,10
219,west,1
220,location,1
221,provenance,1
222,various,2
223,discontinued,1
224,united,1
225,denomination,3
226,organization,3
227,subjectfollows,1
228,commonly,1
229,best,1
230,included,1
231,factions,4
232,council,1
233,casesand,1
234,thompson,1
235,churches,12
236,table,2
237,temple,1
238,cutlerite,1
239,lifetime,2
240,geographical,1
241,imprecisely,1
242,called,3
243,midwest,1
244,-century,1
245,legitimate,1
246,present,1
247,retained,1
248,tiny,1
249,usage,1
250,rigdon,2
251,baptized,1
252,influence,1
253,locations,2
254,city,1
255,parent,1
256,schisms,1
257,stated,1
258,consider,3
259,marriage,1
260,note,1
261,missouri,1
262,established,1
263,experienced,2
264,schism,1
265,adherents,1
266,sidney,2
267,collectively,2
268,rlds,2
269,presidency,1
270,practice,1
271,mormons,1
272,different,2
273,sharing,1
274,distinguishes,1
275,including,2
276,rejects,1
277,general,1
278,christ,15
279,referred,3
