,term,cnt
0,numerous,1
1,nottingham,2
2,inorganic,4
3,nasa,1
4,properties,1
5,structural,2
6,lattice,1
7,sussex,1
8,neill,1
9,given,1
10,post,1
11,spectroscopic,1
12,norman,2
13,society,3
14,enable,1
15,researches,1
16,awarded,1
17,appointed,3
18,earnshaw,2
19,inspirational,1
20,newcastle,1
21,chairman,1
22,investigator,1
23,alan,2
24,received,1
25,rocks,1
26,department,1
27,corporation,2
28,study,1
29,europe,1
30,college,2
31,durham,1
32,horizons,1
33,expanding,1
34,ionic,1
35,scientist,2
36,lecturer,2
37,editor,1
38,cchem,1
39,school,2
40,pioneered,1
41,wade,1
42,kings,1
43,prolific,1
44,writer,1
45,supervision,1
46,teachers,1
47,william,1
48,chapman,1
49,emeléus,1
50,boron,1
51,wynne-jones,1
52,held,2
53,senior,1
54,orbitals,1
55,butterworths,1
56,hall,1
57,youth,1
58,recollections,2
59,student,1
60,monograph,1
61,main-group,1
62,scholarship,1
63,hydrides,1
64,university,5
65,recruited,1
66,known,1
67,chemical,1
68,major,1
69,element,1
70,volume,4
71,spectroscopy,2
72,royal,3
73,mössbauer,2
74,establishment,1
75,atomic,2
76,published,1
77,attending,1
78,title,1
79,january,1
80,professorships,1
81,read,2
82,tyne,1
83,co-authored,1
84,harry,1
85,australia,1
86,exhibition,1
87,elected,1
88,fellow,2
89,elements,2
90,high,1
91,defects,1
92,frsc,1
93,educational,1
94,themes,1
95,julius,1
96,organometallic,1
97,energy,1
98,crystals,1
99,professor,3
100,head,1
101,country,1
102,november,1
103,principal,1
104,probably,1
105,gibb,1
106,best,1
107,problems,1
108,retirement,1
109,graduated,1
110,innovative,1
111,melbourne,1
112,emeritus,1
113,nonstoichiometry,1
114,england,1
115,kenneth,1
116,chemistry,11
117,butterworth-heinemann,1
118,world,1
119,boyhood,1
120,chair,1
121,visiting,1
122,established,1
123,compounds,2
124,principles,1
125,greenwood,11
126,application,1
127,sidney,1
128,cambridge,1
129,textbook,1
130,lunar,1
131,advances,1
132,xlibris,2
133,research,2
134,wide-ranging,1
135,leeds,1
