,term,cnt
0,deferred,1
1,having,2
2,spurring,1
3,happened,1
4,wording,2
5,particularly,1
6,explicitly,1
7,properties,1
8,differentiate,1
9,expressed,1
10,exist,1
11,ceres,4
12,differentiation,1
13,kilometers,1
14,component,3
15,need,2
16,outwards,1
17,unlikely,1
18,solar,21
19,refinement,1
20,opposition,1
21,good-natured,1
22,little,1
23,favour,2
24,owen,2
25,thought,4
26,tailored,1
27,participants,1
28,neos,1
29,center,1
30,spherical,1
31,dictated,1
32,indirectly,1
33,pair,1
34,defeated,2
35,especially,1
36,plait,1
37,ejects,1
38,mars,2
39,dialect,1
40,science,2
41,point,2
42,drift,2
43,straw,1
44,remembered,1
45,second,3
46,double,8
47,years,1
48,ángel,2
49,shift,1
50,accurately,1
51,american,3
52,claim,1
53,satellites,4
54,view,1
55,andor,1
56,hand,1
57,remained,1
58,clear,1
59,considered,5
60,instead,3
61,selection,1
62,presented,1
63,revised,1
64,assemblies,1
65,size,3
66,population,1
67,join,1
68,commemorated,1
69,devalue,1
70,contentious,1
71,finding,1
72,locked,1
73,situated,1
74,doubt,1
75,ultimately,1
76,pluton,3
77,haumea,2
78,factor,1
79,demotion,1
80,approach,1
81,julio,2
82,physical,2
83,twice,1
84,mercury,3
85,appear,1
86,scales,1
87,comparable,1
88,stern,2
89,cause,1
90,sciences,1
91,reversion,1
92,sedna,3
93,starting,1
94,celestial,8
95,things,1
96,equally,1
97,societal,1
98,eventually,3
99,existence,1
100,week,1
101,fondly,1
102,catalog,1
103,fulfill,2
104,date,1
105,drawn,2
106,recognize,1
107,reformulated,1
108,discovered,3
109,debate,3
110,make,1
111,defining,2
112,contended,1
113,known,5
114,charon,3
115,quality,1
116,motion,1
117,re-presents,1
118,planets,41
119,took,1
120,longer,2
121,mass,9
122,small,9
123,sentence,1
124,division,1
125,event,1
126,correspondence,1
127,lose,1
128,continued,1
129,barycenter,5
130,statement,2
131,primary,1
132,spanish,1
133,believed,1
134,near-unanimous,1
135,shape,6
136,considerable,1
137,constituted,2
138,fulfilling,2
139,accretes,1
140,harvard,1
141,convincingly,1
142,historian,2
143,coulton,1
144,announced,1
145,century,2
146,claimed,1
147,large,5
148,assign,1
149,trojan,2
150,strict,1
151,passed,1
152,musical,1
153,expression,1
154,time,5
155,plutoid,1
156,earths,1
157,think,1
158,aftermath,1
159,involved,1
160,accepted,1
161,advantage,1
162,additional,1
163,later,3
164,process,4
165,umbrella,1
166,accompanied,1
167,concerning,3
168,uranus,1
169,asteroids,9
170,case,1
171,jupiter-,1
172,union,3
173,centaurs,1
174,chaired,1
175,discovery,6
176,analogy,1
177,head,1
178,clarification,1
179,president,1
180,giant,1
181,neptune,8
182,terra,1
183,orbits,9
184,depending,2
185,roundness,1
186,plutos,8
187,separate,1
188,techniques,1
189,ambiguous,1
190,chair,1
191,appropriateness,1
192,represented,1
193,lavin,1
194,consider,2
195,friday,1
196,extra-solar,1
197,equilibrium,7
198,collectively,3
199,dominance,1
200,showed,1
201,classification,6
202,improved,1
203,determine,2
204,dropped,1
205,plane,1
206,individual,1
207,located,1
208,trans-neptunian,8
209,opening,1
210,continent,3
211,relatively,1
212,diameter,1
213,timing,1
214,separately,1
215,media,2
216,session,1
217,formed,1
218,abstentions,1
219,re-vote,1
220,close,1
221,termed,1
222,criticised,1
223,leave,2
224,neighbourhood,7
225,exactly,1
226,mike,1
227,early,1
228,decided,1
229,bodies,18
230,allows,1
231,august,13
232,implication,1
233,uniformly,1
234,charons,2
235,subsequently,1
236,leading,1
237,threshold,1
238,word,9
239,vote,8
240,machinery,1
241,independently,1
242,footnote,2
243,orbital,7
244,criticism,3
245,collection,1
246,subcategory,3
247,nature,2
248,tnos,2
249,mercurys,1
250,described,2
251,participated,1
252,horizons,1
253,poll,1
254,demoted,2
255,republic,1
256,classified,1
257,amend,1
258,meaning,1
259,past,1
260,thing,1
261,round,7
262,picture,1
263,roughly,1
264,objects,31
265,currently,2
266,pending,1
267,gained,1
268,massive,2
269,organizations,1
270,secret,1
271,aspect,1
272,widespread,1
273,making,1
274,grammar,1
275,growing,1
276,varuna,1
277,wrote,1
278,near-earth,3
279,pallas,1
280,opinion,1
281,official,1
282,long,1
283,zone,2
284,satellite,5
285,path,1
286,boss,1
287,languages,1
288,completely,1
289,wise,1
290,brown,3
291,proposal,10
292,prototype,2
293,addition,1
294,categories,5
295,major,3
296,track,1
297,abrupt,1
298,involving,1
299,hold,1
300,eris,4
301,knowledge,1
302,classical,3
303,conduct,1
304,release,2
305,million-year,1
306,generated,2
307,sssb,3
308,scattered,1
309,public,2
310,rejected,1
311,scientific,4
312,published,1
313,floor,1
314,clearing,2
315,confusion,1
316,coexist,1
317,plutinos,1
318,consisting,1
319,ixion,1
320,rules,1
321,states,3
322,start,1
323,smaller,7
324,christine,1
325,reclassification,1
326,suggestions,1
327,planetary,10
328,typically,1
329,satisfied,1
330,category,6
331,heliocentric,1
332,questions,1
333,difficult,1
334,clarify,1
335,applies,1
336,exoplanets,1
337,material,1
338,lack,1
339,limiting,1
340,outer,1
341,surrounded,1
342,radically,1
343,final,6
344,identified,1
345,astronomy,2
346,likely,2
347,press,1
348,attempt,1
349,resolution,10
350,class,2
351,definition,39
352,proposed,8
353,acceptance,1
354,shall,4
355,come,1
356,featured,1
357,called,5
358,drafts,1
359,situation,1
360,present,2
361,measuring,2
362,stated,3
363,established,3
364,option,1
365,eligible,1
366,neighborhood,1
367,orbiting,5
368,affecting,1
369,mentioning,1
370,calculate,1
371,knew,1
372,support,2
373,ambiguity,1
374,extrasolar,3
375,professional,1
376,afternoon,1
377,echoed,1
378,defined,6
379,pluto,41
380,acceleration,1
381,maximum,1
382,earth-moon,1
383,excluded,1
384,lowell,1
385,position,2
386,rewritten,1
387,nearly,7
388,open,1
389,assembly,5
390,robotic,1
391,includes,2
392,saturn,1
393,include,2
394,came,1
395,williams,1
396,self-gravity,5
397,bring,2
398,june,2
399,closely,1
400,complementary,1
401,purposes,1
402,sufficient,6
403,primarily,2
404,kbos,1
405,impassioned,1
406,dwarfs,1
407,divided,1
408,non-satellite,2
409,following,3
410,circular,1
411,international,2
412,debut,1
413,presence,1
414,term,4
415,does,1
416,preterite,1
417,vesta,1
418,changed,1
419,shows,1
420,contributions,1
421,subgroup,1
422,received,1
423,geologists,1
424,changes,2
425,natural,1
426,hydrostatic,7
427,uproar,1
428,gravity,3
429,firm,1
430,hip-hop,1
431,importance,1
432,phil,1
433,entirely,1
434,reflected,1
435,theyre,1
436,qualitative,1
437,concerns,1
438,emerge,1
439,recognized,2
440,huge,1
441,local,1
442,attend,1
443,believe,2
444,largest,1
445,saying,1
446,used,1
447,earth,8
448,eccentricities,2
449,left,2
450,human-made,1
451,coined,1
452,overcome,5
453,held,2
454,great,1
455,evenly,1
456,uruguayan,1
457,executive,3
458,culture,1
459,planemo,1
460,sway,1
461,defense,1
462,matzke,1
463,alternative,1
464,ecliptic,1
465,university,1
466,ncse,1
467,dwarf,20
468,quibbling,1
469,asserted,1
470,gravitationally,1
471,supporting,1
472,accompanying,1
473,apply,1
474,forces,5
475,aesop,1
476,singers,1
477,dava,1
478,doberman,1
479,belt,3
480,adopted,2
481,despite,2
482,sizes,1
483,toys,1
484,carnegie,1
485,upper,1
486,according,6
487,reason,1
488,about-face,1
489,resolves,1
490,cleveland,1
491,footnotes,1
492,skinnee,1
493,attending,2
494,classes,2
495,discoveries,2
496,list,3
497,limits,1
498,categorization,1
499,january,2
500,infrequently,1
501,astronomical,4
502,object,4
503,orbit-clearing,1
504,podcast,1
505,insertion,1
506,aspects,1
507,impact,1
508,jupiters,1
509,ended,1
510,interview,1
511,previous,3
512,reading,1
513,astronomer,6
514,eccentric,1
515,verb,1
516,rigid,5
517,meetings,1
518,identifying,1
519,discussion,1
520,prague,1
521,deciding,1
522,plutonian,1
523,amendments,1
524,pluto-charon,1
525,plutoed,3
526,minimum,1
527,good,1
528,choice,1
529,community,1
530,mistakenly,1
531,deserving,1
532,cultural,2
533,dominant,2
534,question,1
535,adding,1
536,rogue,1
537,sought,2
538,quaoar,2
539,measurement,2
540,regarding,1
541,cases,1
542,implications,2
543,artifacts,1
544,feature,1
545,industry,1
546,pass,1
547,emeritus,1
548,planned,1
549,redefine,1
550,popular,1
551,inclined,2
552,preparing,1
553,period,3
554,systems,2
555,iauresolves,1
556,recommended,1
557,usage,1
558,evans,1
559,lead,1
560,know,1
561,orcus,1
562,endorsed,1
563,moved,1
564,real,1
565,contrast,1
566,minor,3
567,borderline,1
568,nick,1
569,different,2
570,formal,1
571,british,1
572,sense,1
573,distinguishes,2
574,misunderstanding,1
575,general,5
576,expected,1
577,referred,3
578,plenary,1
579,criteria,5
580,institution,1
581,refinements,1
582,numerous,1
583,planet,50
584,useful,1
585,reclassified,2
586,scientists,1
587,working,2
588,entire,1
589,nasas,1
590,candidates,1
591,self-titled,1
592,fusor,1
593,notably,1
594,concerned,1
595,distinction,1
596,result,1
597,lies,1
598,basic,1
599,group,1
600,guideline,1
601,quickly,1
602,strength,1
603,society,3
604,connection,1
605,additionally,1
606,fact,1
607,draft,9
608,taken,1
609,demote,1
610,rock,1
611,fernández,2
612,attendant,1
613,away,1
614,understanding,1
615,percentage,1
616,neptune-trojan,1
617,alan,2
618,underneath,1
619,members,6
620,cross,2
621,roman,1
622,decision,2
623,extreme,1
624,kuiper,3
625,hygiea,1
626,plutoids,1
627,compromise,1
628,times,2
629,majority,1
630,orbit,25
631,naming,1
632,named,1
633,replaced,1
634,disk,1
635,jupiter,4
636,chose,1
637,formation,1
638,original,2
639,scientist,1
640,potentially,1
641,like,3
642,meant,1
643,criticized,1
644,year,1
645,narrowly,1
646,common,1
647,change,4
648,sobel,1
649,writer,2
650,insert,1
651,fully,1
652,percival,1
653,astronomers,11
654,matter,2
655,covered,1
656,said,2
657,song,6
658,condition,1
659,distinct,4
660,youth,1
661,negotiations,1
662,kept,1
663,place,1
664,belong,1
665,applicable,1
666,approved,2
667,definitions,4
668,abandoned,1
669,reaction,1
670,depended,1
671,french,1
672,paragraph,2
673,concern,1
674,slightly,1
675,declassified,1
676,neptunes,1
677,jonathan,1
678,secondary,2
679,similar,1
680,just,2
681,necessary,1
682,possible,1
683,protest,1
684,monarch,1
685,cleared,10
686,dozens,1
687,member,1
688,treated,1
689,moon,7
690,unforgotten,1
691,luminas,1
692,highly,3
693,potential,1
694,title,1
695,preferred,1
696,resolved,1
697,robbie,1
698,thousands,1
699,reference,1
700,smallest,1
701,tidal,1
702,washington,1
703,larger,3
704,comets,3
705,applied,2
706,makemake,2
707,quantity,1
708,began,3
709,consideration,2
710,number,3
711,suggested,2
712,twenty-fifth,1
713,zones,1
714,redrawing,1
715,ejected,2
716,generally,3
717,outside,6
718,assumes,5
719,exclude,1
720,mars-,1
721,initial,1
722,observable,1
723,wouldnt,1
724,emotional,1
725,voting,2
726,asteroid,2
727,mission,2
728,criterion,5
729,star,5
730,stars,5
731,alienated,1
732,counter,1
733,moons,1
734,united,2
735,status,6
736,album,2
737,earlier,1
738,resonance,1
739,results,1
740,meeting,1
741,committee,7
742,select,1
743,gingerich,2
744,participle,1
745,fulks,1
746,body,25
747,inclination,1
748,similarly,2
749,assume,1
750,iwan,1
751,literal,1
752,redefinition,4
753,czech,1
754,ranking,1
755,membership,1
756,venus,1
757,controversial,1
758,control,1
759,ceasing,1
760,resolutions,1
