,term,cnt
0,kermadec,1
1,articles,1
2,pelso,1
3,located,1
4,juan,2
5,gonâve,1
6,collision,1
7,antarctic,3
8,geochemistry,1
9,arabian,1
10,maoke,1
11,formed,1
12,solomon,1
13,explorer,1
14,lhasa,1
15,iberian,1
16,galapagos,2
17,sunda,1
18,phoenix,1
19,falklands,1
20,andes,1
21,updated,1
22,caribbean,1
23,sandwich,1
24,balmoral,1
25,stubs,1
26,fernández,1
27,mariana,1
28,american,2
29,charcot,1
30,rivera,1
31,okinawa,1
32,yangtze,1
33,farallon,1
34,futuna,1
35,mobile,1
36,kula,1
37,plates,1
38,halmahera,1
39,plate,5
40,reef,2
41,hebrides,1
42,eurasian,1
43,nazca,1
44,north,4
45,stub,1
46,somali,1
47,anatolian,1
48,african,1
49,pacific,1
50,zone,1
51,kerguelen,1
52,tisza,1
53,indian,1
54,western,1
55,easter,1
56,seychelles,1
57,aegean,1
58,molucca,1
59,border,1
60,izanagi,1
61,small,1
62,sangihe,1
63,scotia,1
64,banda,1
65,indo-australian,1
66,belt,1
67,gorda,1
68,caroline,1
69,amurian,1
70,okhotsk,1
71,woodlark,1
72,tectonic,2
73,intermontane,1
74,conway,1
75,greenland,1
76,insular,1
77,model,1
78,timor,1
79,digital,1
80,nubian,1
81,shetland,3
82,malvinas,1
83,adriatic,1
84,capricorn,1
85,islands,1
86,tonga,1
87,baltic,1
88,geophysics,1
89,birds,1
90,tectonics,1
91,cimmeria,1
92,bellingshausen,1
93,manus,1
94,madagascar,1
95,burma,1
96,bird,1
97,surrounded,1
98,niuafoou,1
99,panama,1
100,head,1
101,iranian,1
102,philippine,2
103,fuca,1
104,cocos,1
105,australian,1
106,boundaries,1
107,subduction,1
108,south,4
109,geosystems,1
110,peninsula,1
111,bismarck,2
