,term,cnt
0,buildings,1
1,having,1
2,printing,2
3,richness,1
4,well-known,1
5,middle,1
6,livorno,2
7,method,1
8,features,4
9,distance,1
10,surveys,1
11,remain,1
12,stereo,1
13,transport,1
14,notion,1
15,colombie-britannique,1
16,models,1
17,phenomenon,1
18,error,1
19,exist,2
20,national,1
21,metro,3
22,color,4
23,combining,1
24,need,3
25,urban,1
26,ways,4
27,earliest,1
28,motive,1
29,ancient,3
30,geovisualization,1
31,merchants,1
32,considering,1
33,engraving,1
34,little,1
35,cement,1
36,wade-giles,1
37,wall,2
38,late,2
39,inherited,1
40,constantly,2
41,γράφειν,1
42,processes,1
43,animals,1
44,logos,1
45,routes,1
46,cyberspace,1
47,spherical,1
48,spatially,1
49,especially,2
50,specific,7
51,premise,1
52,increasing,1
53,science,2
54,point,1
55,blank,1
56,limited,2
57,significance,1
58,spelled,2
59,traits,2
60,concentration,1
61,arise,2
62,appropriate,1
63,exonym,2
64,years,1
65,efficient,2
66,greeks,1
67,analysis,1
68,geological,1
69,american,1
70,structure,1
71,orienteering,1
72,letter,1
73,project,1
74,resented,1
75,electronic,1
76,exploded,1
77,recent,1
78,manuscript,1
79,enhance,1
80,valuative,1
81,copied,3
82,one-for-one,1
83,varies,1
84,remained,1
85,leads,1
86,clear,2
87,recognisable,1
88,stubbornly,1
89,beijing,1
90,eliminate,1
91,wymans,1
92,rogeriana,1
93,greek,1
94,equidistant,1
95,usgs,1
96,rail,1
97,size,1
98,complex,2
99,warring,1
100,epistemological,1
101,rußland,1
102,increasingly,2
103,vegetation,2
104,survived,1
105,doubt,1
106,ultimately,1
107,telescopes,1
108,wishing,1
109,frames,1
110,technologies,1
111,china,2
112,approach,1
113,north,4
114,curved,2
115,physical,4
116,communicate,1
117,extracted,1
118,cartographer,6
119,display,1
120,angles,2
121,russia,1
122,humans,1
123,scales,1
124,spaces,1
125,example,13
126,allowed,4
127,revolutionary,1
128,commercial,1
129,fight,1
130,context,1
131,robinson,2
