,term,cnt
0,meters,1
1,best-fit,1
2,occurring,1
3,minutes,1
4,small,1
5,size,1
6,sudan,1
7,orbit,1
8,central,1
9,listed,1
10,asteroid,2
11,calculations,1
12,america,1
13,just,1
14,treaty,1
15,diameter,1
16,west,1
17,location,1
18,apollo,1
19,struck,1
20,comprehensive,1
21,database,1
22,october,2
23,organization,1
24,roughly,2
25,telescope,1
26,earth,2
27,east,1
28,kowalski,1
29,small-body,1
30,fell,1
31,january,2
32,infrasound,1
33,africa,2
34,chesley,1
35,nubian,1
36,detected,1
37,poorly,1
38,solution,1
39,desert,1
40,near-earth,1
41,impact,2
42,extending,1
43,determined,1
44,stations,1
45,previously,1
46,impactor,2
47,nuclear-test-ban,1
48,exploded,1
49,suggest,1
50,coast,1
51,hour,1
52,discovered,2
