,term,cnt
0,outputs,1
1,pronoun,2
2,properties,1
3,branching,1
4,pāṇini,1
5,binary,1
6,diversity,1
7,bickerton,1
8,ancient,1
9,non-finite,1
10,uninflected,1
11,sophistication,1
12,assumptions,1
13,reflection,1
14,person,1
15,transformational,1
16,core,1
17,thought,5
18,native,1
19,movement,3
20,arnauld,1
21,processes,1
22,indirectly,1
23,pair,1
24,premise,1
25,mathematics,1
26,giorgio,1
27,structure,14
28,father,1
29,antecedent-contained,1
30,view,1
31,superlative,1
32,connectionism,1
33,sluicing,1
34,copied,1
35,clear,1
36,instead,1
37,graphetics,1
38,selection,1
39,revised,1
40,greek,1
41,tree,1
42,discover,1
43,complex,2
44,morphology,1
45,bopp,1
46,predicative,2
47,approach,4
48,contrastive,1
49,appear,1
50,générale,2
51,logic,5
52,paradigm,1
53,example,2
54,construction,2
55,reworking,1
56,graffi,1
57,directed,1
58,prominent,1
59,dependencies,1
60,complete,1
61,sound,1
62,gapping,1
63,non-configurational,1
64,program,1
65,computational,1
66,phonetics,1
67,date,3
68,make,1
69,known,4
70,appositive,1
71,theoretical,3
72,took,1
73,longer,1
74,element,3
75,stochastic,1
76,sentence,8
77,division,2
78,auxiliary,1
79,small,1
80,order,2
81,finite,2
82,origin,1
83,journal,1
84,lexical,2
85,phenomena,1
86,derek,1
87,intransitive,1
88,noam,1
89,read,1
90,network,1
91,marking,2
92,communicative,2
93,century,4
94,large,1
95,discipline,1
96,musical,1
97,expression,1
98,chomskyan,1
99,comes,1
100,τάξις,1
101,gpsg,1
102,extraposition,1
103,dominated,1
104,case,1
105,nanosyntax,2
106,case-marking,1
107,head,3
108,traditional,1
109,speech,1
110,represents,1
111,consider,1
112,syntacticians,1
113,singular,1
114,copular,1
115,utterance,2
116,recursive,1
117,binding,2
118,gerund,1
119,stripping,1
120,assessment,1
121,anthropological,1
122,relation,4
123,combines,1
124,subject-auxiliary,1
125,npnps,1
126,theory,9
127,role,2
128,words,2
129,theories,10
130,forensic,1
131,complement,1
132,goal,2
133,searches,3
134,tradition,1
135,negative,1
136,early,1
137,subject-verb,1
138,word,11
139,meaningtext,1
140,makes,1
141,reasonably,1
142,historical,1
143,linguists,3
144,embedded,1
145,ˈsɪnˌtæks,1
146,voice,1
147,approaches,3
148,implementation,1
149,reach,1
150,neurolinguistics,1
151,subcategorization,1
152,right,3
153,associated,1
154,structures,2
155,analyzed,1
156,thing,1
157,governing,1
158,formula,1
159,graphemics,1
160,means,1
161,development,2
162,rule,2
163,parasitic,1
164,aspect,1
165,restrictiveness,1
166,emergent,1
167,grammar,29
168,topicalization,1
169,closed,1
170,valency,1
171,single,1
172,tree-adjoining,1
173,logical,2
174,long,1
175,expounded,1
176,phrase,14
177,focused,1
178,root,3
179,languages,6
180,centuries,2
181,anthropology,1
182,speakers,1
183,categories,3
184,usually,2
185,device,1
186,parts,1
187,book,2
188,syntax,24
189,wh-movement,1
190,attributes,1
191,psycholinguistics,1
192,modern,3
193,requiring,1
194,adds,1
195,studying,1
196,published,1
197,categorial,3
198,modal,2
199,neural,1
200,history,2
201,pragmatics,1
202,cited,1
203,rules,3
204,historical-comparative,1
205,generalized,1
206,vehemently,1
207,category,8
208,initially,1
209,modeled,1
210,simpler,1
211,typical,1
212,cognitive,2
213,basis,1
214,identified,1
215,aṣṭādhyāyī,1
216,conjugation,1
217,dual,1
218,written,1
219,class,2
220,attributive,1
221,called,1
222,inversion,4
223,categorical,1
224,paradox,1
225,mainly,1
226,postposition,1
227,raising,2
228,works,2
229,human,3
230,taxonomical,1
231,merge,1
232,transitive,1
233,critical,1
234,defined,1
235,modifier,2
236,port-royal,2
237,generative,10
238,open,1
239,grammaticality,1
240,tense,1
241,partial,1
242,greenberg,1
243,include,1
244,came,2
245,acquisition,2
246,primarily,1
247,algebraic,1
248,argument,1
249,inner,1
250,semiotics,2
251,hpsg,1
252,tesnière,1
253,consists,1
254,antecedent,1
255,σύνταξις,1
256,syntactic,11
257,ordering,1
