,term,cnt
0,pure,3
1,printing,1
2,well-known,1
3,method,4
4,inorganic,3
5,particularly,1
6,phenomenon,1
7,extremely,2
8,sulfuric,1
9,properties,4
10,exist,1
11,varnishes,1
12,component,1
13,plastics,3
14,hardness,1
15,opacifier,2
16,milks,2
17,solar,5
18,building,2
19,exposure,1
20,core,1
21,account,2
22,cement,1
23,sunblock,1
24,especially,1
25,increasing,1
26,regenerating,1
27,modulus,1
28,concentration,1
29,second,1
30,years,1
31,ries,1
32,blocks,1
33,electronic,2
34,andor,1
35,monoclinic,2
36,continues,1
37,considered,2
38,size,1
39,synthesis,2
40,dispersible,1
41,nanoparticle,2
42,physical,1
43,oxidation,1
44,extracted,1
45,convert,1
46,pencils,1
47,cause,1
48,electrical,1
49,allowed,1
50,construction,1
51,paving,1
52,type,1
53,beach,1
54,usual,1
55,lines,2
56,lowered,1
57,prominent,1
58,glazes,1
59,metastable,1
60,complete,1
61,sulfate,1
62,bulk,1
63,processed,1
64,minerals,3
65,implanted,1
66,slags,1
67,discovered,2
68,suspension,1
69,known,3
70,unlike,3
71,becher,1
72,element,1
73,eating,1
74,diamonds,1
75,million,1
76,refractive,3
77,delaminated,1
78,rubber,1
79,primary,2
80,believed,1
81,tons,1
82,mineralize,1
83,paper,1
84,photodegradation,1
85,magmatic,1
86,crude,2
87,coated,1
88,significant,1
89,infants,1
90,whiteness,2
91,agents,1
92,claimed,1
93,advantage,1
94,stable,1
95,relevance,1
96,later,1
97,process,4
98,ions,1
99,metal,3
100,photocyclized,1
101,grade,1
102,light,10
103,hollow,1
104,sterilizing,1
105,case,1
106,waste,1
107,utilizes,2
108,allow,1
109,carbon,4
110,co-authors,1
111,cubic,1
112,accelerated,1
113,various,1
114,wavelength,1
115,sand,3
116,high-pressure,1
117,inexpensive,1
118,candy,1
119,site,1
120,included,2
121,chemicals,1
122,deodorizing,1
123,techniques,1
124,ironii,1
125,cements,1
126,inventions,1
127,total,1
128,resistant,1
129,determine,1
130,pigmentary,1
131,dubrovinsky,1
132,stones,1
133,tennis,1
134,sunscreen,1
135,circuit,1
136,skimmed,2
137,reported,1
138,pigment,10
139,diameter,1
140,tetrachloride,3
141,close,1
142,remove,2
143,medical,1
144,reacts,1
145,mined,2
146,phase,1
147,effect,3
148,ilminite,1
149,rutile,13
150,occurs,2
151,products,6
152,thermal,1
153,italcementi,1
154,certain,2
155,potent,1
156,outdoor,1
157,consumption,1
158,nature,1
159,contains,1
160,helps,1
161,caused,1
162,score,1
163,crystallized,1
164,powdered,1
165,capabilities,1
166,ionic,1
167,syndrome,1
168,asterism,1
169,meaning,1
170,incorporated,1
171,evidence,1
172,surface,1
173,development,1
174,anti-fogging,1
175,tungsten,1
176,toothpastes,1
177,absorbers,1
178,sensory,1
179,protect,2
180,modifications,1
181,rocket,1
182,visible,1
183,ultraviolet,4
184,salt,1
185,single,1
186,concrete,1
187,exposed,1
188,rise,1
189,chloride,1
190,distilled,1
191,mechanical,1
192,conductors,1
193,recently,1
194,product,3
195,ability,1
196,fibers,2
197,addition,2
198,rest,1
199,positive,1
200,usually,1
201,noxer,2
202,titanium,46
203,weathering,1
204,supported,1
205,digestion,1
206,forms,4
207,discolouration,1
208,exterior,1
209,public,1
210,create,1
211,incorporating,1
212,inks,2
213,rubies,1
214,value,1
215,fujishima,2
216,yield,1
217,reasons,1
218,states,1
219,worlds,1
220,polymers,1
221,sunlight,2
222,areas,1
223,red-coloured,1
224,acid,2
225,holes,1
226,readily,2
227,orthorombic,1
228,material,2
229,plasma,1
230,rims,1
231,ceramic,1
232,reduced,2
233,scattering,1
234,circularly,1
235,anatase,6
236,courts,1
237,doped,2
238,health,1
239,conduction,1
240,oxide,8
241,class,1
242,nanotechnology,1
243,acids,1
244,acceptance,1
245,called,1
246,present,3
247,nanostructures,1
248,stage,1
249,production,7
250,charged,1
251,oxidize,1
252,application,1
253,crystal,1
254,absorbing,2
255,impregnate,1
256,dropping,1
257,depends,1
258,sensitive,1
259,ceramics,2
260,care,2
261,trioxide,1
262,nano-scaled,1
263,butoxide,1
264,electric,1
265,hours,1
266,quantum,1
267,saturn,1
268,reduces,1
269,non-toxic,1
270,added,1
271,obtained,2
272,reducing,1
273,deposits,1
274,photocatalyst,3
275,crumble,1
276,partly,1
277,intermediates,1
278,conversion,1
279,heated,1
280,availability,1
281,risks,1
282,statistically,1
283,cool,1
284,protein,1
285,conjugated,1
286,yellow,1
287,acts,1
288,rocks,1
289,natural,2
290,superior,1
291,painted,1
292,cells,2
293,sugar,1
294,water,4
295,baddeleyite-like,2
296,produced,3
297,conditions,1
298,oxidized,1
299,sensitized,1
300,donuts,2
301,sapphires,1
302,apollo,1
303,cosmetic,4
304,reactor,1
305,used,17
306,applications,4
307,important,2
308,particle,3
309,photocatalytic,2
310,left,1
311,irritation,1
312,semiconductor,1
313,nanotubes,1
314,ambient,1
315,anti-fouling,1
316,feedstock,1
317,utilization,1
318,blockers,1
319,iron,1
320,templates,1
321,converting,1
322,mining,1
323,dioxide,34
324,titaniumiv,1
325,employed,1
326,perovskite,1
327,dye-sensitized,2
328,white,4
329,flakes,1
330,nanocrystals,1
331,produces,1
332,orthorhombic,2
333,crater,1
334,coatings,1
335,despite,1
336,sizes,1
337,seeds,1
338,shielding,1
339,molecules,2
340,list,1
341,tiles,1
342,damage,1
343,cell,3
344,widely,2
345,foods,2
346,vickers,1
347,iridescent,1
348,chlorination,1
349,suitable,1
350,solvothermal,1
351,impact,1
352,oxygen,3
353,cotunnite-type,1
354,ilmenite,5
355,resulting,1
356,high,6
357,carbothermal,1
358,s-ivb,1
359,instance,1
360,annually,1
361,thickener,1
362,self-cleaning,1
363,provide,1
364,veins,1
365,strong,4
366,papers,1
367,direct,2
368,incompatible,1
369,oxides,2
370,energy,1
371,question,1
372,foodstuffs,1
373,crystals,1
374,disease,1
375,flame,1
376,conductor,1
377,radicals,1
378,graetzel,1
379,zinc,2
380,industry,2
381,impurities,1
382,synthetic,5
383,polarized,1
384,brightness,1
385,resulted,1
386,coating,1
387,amino,1
388,approximately,1
389,cleave,1
390,technical,1
391,materials,3
392,chalk,1
393,nail,1
394,intermediate,1
395,cotunnite-like,1
396,based,2
397,expected,1
398,purified,1
399,catalysts,1
400,stabilizers,1
401,proline,2
402,nanocrystalline,1
403,chemically,1
404,chiral,2
405,akaogiite,1
406,activity,1
407,enhances,1
408,varying,1
409,leucoxene,1
410,group,3
411,directly,1
412,phases,2
413,prepared,1
414,pollutants,1
415,filtered-off,1
416,strength,1
417,pressure,3
418,additionally,1
419,paints,3
420,solution,2
421,rock,1
422,catalyst,1
423,opacity,1
424,polymer,2
425,memristor,1
426,extensively,1
427,chlorine,2
428,times,1
429,majority,1
430,differently,1
431,formation,2
432,by-product,1
433,like,1
434,common,2
435,containing,3
