,term,cnt
0,sagan,2
1,having,1
2,broadfoot,1
3,funding,1
4,boom,1
5,cosmac,1
6,distance,6
7,modular,1
8,features,1
9,error,1
10,electronics,2
11,national,1
12,hopeful,1
13,supreme,1
14,color,1
15,aired,1
16,jupiter-saturn,1
17,traveling,3
18,subtracted,1
19,pdsppi,7
20,solar,17
21,-per-second,1
22,length,2
23,half-life,1
24,carry,1
25,wind,10
26,heard,1
27,maryland,1
28,late,2
29,brought,3
30,thought,1
31,letters,1
32,spherical,1
33,center,3
34,commandable,1
35,modification,1
36,slow,1
37,increasing,1
38,science,14
39,point,1
40,limited,2
41,reached,2
42,autonomous,2
43,jupiter-saturn-pluto,1
44,second,1
45,erroneously,1
46,years,13
47,tape,2
48,diameters,1
49,immense,1
50,american,1
51,hitherto,1
52,father,1
53,episode,4
54,fictional,2
55,spectrometer,2
56,electronic,2
57,recent,1
58,weapons,1
59,declined,1
60,narrow,2
61,configures,1
62,operating,1
63,clear,1
64,krimigis,2
65,considered,1
66,warwick,1
67,entered,1
68,complex,2
69,comprises,1
70,launch,5
71,rings,2
72,electricity,2
73,factor,1
74,characteristic,1
75,narrow-angle,1
76,executed,1
77,channel,2
78,twice,1
79,winds,1
80,monitor,1
81,convert,1
82,smith,1
83,listens,1
84,active,1
85,communications,5
86,x-band,1
87,example,1
88,electrical,4
89,wire,1
90,return,2
91,kilograms,2
92,superstar,1
93,type,1
94,camera,5
95,claims,1
96,complete,1
97,previously,1
98,eventually,1
99,program,9
100,catalog,14
101,archive,7
102,fulfill,1
103,documented,1
104,date,1
105,destroyer,1
106,discrete,1
107,parkes,1
108,effects,1
109,directions,2
110,routine,1
111,playbacks,1
112,sirius,1
113,discovered,3
114,make,2
115,carried,2
116,launched,3
117,scan,3
118,unlike,1
119,known,1
120,motion,1
121,planets,5
122,weak,1
123,longer,1
124,collect,1
125,similarity,1
126,family,2
127,square,1
128,points,1
129,event,1
130,lose,1
131,continued,1
132,dust,1
133,convolutional,1
134,memory,3
135,high-energy,1
136,transmitter,2
137,hunter,1
138,primary,3
139,jupiter-uranus-neptune,1
140,main,3
141,rates,3
142,accuracy,1
143,magnetometers,1
144,propellant,1
145,aperture,1
146,probes,11
147,imaging,4
148,network,2
149,encounters,1
150,help,1
151,vessels,1
152,large,2
153,voyager,67
154,distributed,1
155,detecting,1
156,sharp,1
157,time,4
158,additional,3
159,measurements,1
160,comes,3
161,bits,9
162,prior,1
163,advantage,2
164,cape,1
165,phonograph,1
166,administration,1
167,later,3
168,faster,1
169,accompanied,1
170,overlap,1
171,concerning,1
172,dominated,2
173,completed,3
174,uranus,6
175,routed,1
176,confident,1
177,capability,2
178,hordlasp,1
179,light,4
180,entering,2
181,hollow,1
182,transmission,2
183,design,2
184,allow,2
185,months,1
186,james,1
187,visited,2
188,optimal,1
189,tens,1
190,decrease,1
191,chaired,1
192,various,1
193,suspended,1
194,compressed,1
195,giant,1
196,neptune,9
197,formats,3
198,principal,11
199,correction,2
200,degrade,1
201,back-up,1
202,truncation,1
203,politician,1
204,interleaved,1
205,aacs,3
206,separate,2
207,techniques,1
208,sequencing,1
209,continuing,1
210,decreasing,1
211,helped,1
212,represented,1
213,leaving,1
214,collects,1
215,constellation,1
216,opposite,1
217,consider,1
218,operation,2
219,love,2
220,caltech,1
221,estimate,1
222,total,1
223,plotting,1
224,downlinks,1
225,keeps,1
226,higher,3
227,improved,1
228,expanded,1
229,galileo,1
230,radiator,1
231,teacher,1
232,ross,1
233,teams,1
234,dropped,2
235,hero,1
236,mounted,2
237,future,1
238,fairies,1
239,circuit,1
240,reported,3
241,coded,1
242,infrared,1
243,played,1
244,diameter,1
245,pre-launch,1
246,separately,1
247,words,5
248,media,1
249,search,1
250,peasant,1
251,gyro,2
252,complement,1
253,gathering,1
254,farther,1
255,close,2
256,pictures,1
257,pdsprn,11
258,antenna,5
259,telescope,1
260,computer,6
261,send,1
262,craft,4
263,colorado,1
264,norman,1
265,character,1
266,phase,5
267,contained,2
268,early,1
269,lecp,1
270,august,2
271,stream,1
272,closer,1
273,word,3
274,conceived,1
275,programs,2
276,occurs,1
277,supplied,1
278,magnetometer,1
279,close-up,2
280,investigator,11
281,lacks,1
282,high-rate,2
283,decreases,1
284,nameplate,1
285,contains,3
286,degradation,1
287,reach,1
288,integer,1
289,coward,1
290,caused,1
291,horizons,1
292,right,3
293,problem,1
294,contain,2
295,orientation,2
296,symbol,1
297,expanding,1
