,term,cnt
0,kirtland,1
1,having,4
2,commandments,1
3,victims,2
4,distance,1
5,particularly,2
6,entitled,1
7,respect,1
8,eden,1
9,expressed,1
10,beautiful,1
11,viewed,2
12,ways,1
13,earliest,1
14,emphasis,1
15,ancient,2
16,sinful,1
17,dead,6
18,person,2
19,thereof,1
20,late,1
21,movement,6
22,cosmology,1
23,center,1
24,prophecy,1
25,founder,2
26,beings,2
27,special,3
28,point,1
29,lgbt-friendly,1
30,pejorative,1
31,significance,1
32,parallel,1
33,crisis,1
34,second,1
35,corrupted,1
36,years,2
37,american,4
38,structure,1
39,father,2
40,claim,2
41,gesture,1
42,tolstoy,1
43,orthodoxy,1
44,declined,1
45,covenant,1
46,continues,1
47,considered,1
48,defunct,1
49,conflict,1
50,translation,2
51,true,5
52,accordance,1
53,descendant,1
54,gods,4
55,submitted,1
56,north,2
57,physical,2
58,communicate,1
59,smith,16
60,goes,1
61,variations,1
62,repudiated,3
63,allowed,1
64,example,4
65,liberal,2
66,context,1
67,newly,1
68,teachings,1
69,information,2
70,celestial,1
71,service,1
72,things,1
73,claims,1
74,judaism,5
75,worked,1
76,complete,1
77,save,1
78,reception,1
79,blessing,2
80,processed,1
81,practices,4
82,deseret,1
83,proxy,2
84,discovered,1
85,known,3
86,unlike,1
87,scripture,3
88,lost,2
89,affinity,1
90,created,1
91,polygamy,4
92,order,1
93,family,3
94,misguided,1
95,originated,1
96,instrumental,1
97,bible,7
98,beginnings,1
99,continued,1
100,uniqueness,1
101,simply,1
102,divine,6
103,distinguished,1
104,main,1
105,mormon,25
106,abraham,1
107,believed,1
108,assistance,2
109,characterizes,1
110,existing,1
111,blessings,4
112,ordinance,4
113,truths,2
114,ideas,1
115,truly,1
116,motivated,1
117,wrongly,1
118,agents,1
119,nephites,3
120,help,1
121,claimed,1
122,century,8
123,large,1
124,county,1
125,restored,4
126,time,2
127,additional,1
128,excitement,1
129,accepted,2
130,tribes,5
131,holy,6
132,prophet,4
133,vicariously,1
134,witness,1
135,later,3
136,agency,1
137,texts,1
138,participating,1
139,branch,1
140,writings,1
141,completed,1
142,predominant,1
143,thou,2
144,circumstances,1
145,returned,1
146,settlement,1
147,allow,1
148,melchizedek,1
149,james,1
150,various,1
151,insensitive,1
152,head,1
153,influences,2
154,christ-like,1
155,principal,1
156,traditional,1
157,communication,1
158,heaven,1
159,beginning,1
160,temple,1
161,revelation,10
162,officers,1
163,separate,1
164,gain,1
165,notable,1
166,mankind,1
167,represents,1
168,baptized,5
169,afterlife,1
170,city,1
171,reverence,1
172,consider,2
173,muhammad,1
174,mainstream,7
175,ohio,1
176,engage,1
177,pearl,2
178,love,1
179,reformist,1
180,degree,2
181,scheme,1
182,washing,1
183,subsequent,3
184,practice,7
185,children,2
186,apart,1
187,adoption,1
188,israel,3
189,mormons,27
190,christ,9
191,unique,2
192,stones,1
193,latter-day,2
194,non-spiritual,1
195,americas,4
196,males,1
197,located,1
198,parents,1
199,mormonism,33
200,hotly,1
201,serve,1
202,placed,1
203,principle,4
204,till,1
205,abeyance,2
206,formed,1
207,requirement,1
208,leadership,4
209,alcohol,1
210,tradition,1
211,believing,1
212,contained,1
213,early,7
214,confrontation,1
215,bodies,2
216,decided,1
217,genealogical,1
218,opposing,1
219,garden,2
220,christianity,4
221,alphabet,1
222,leading,1
223,fundamentalists,3
224,word,1
225,historical,1
226,sealing,1
227,christs,2
228,criticism,2
229,certain,2
230,collection,1
231,priesthood,4
232,significantly,1
233,described,3
234,contains,1
235,utah,2
236,utterly,1
237,christian,8
238,seeking,1
239,urging,1
240,accuracy,2
241,helps,1
242,right,1
243,chronicle,2
244,disciplining,1
245,share,1
246,shares,1
247,meaning,1
248,gethsemane,1
249,plates,4
250,evidence,1
251,persons,3
252,roughly,1
253,portrayed,1
254,means,1
255,king,2
256,develop,1
257,accept,4
258,aaronic,1
259,israelites,1
260,re-establish,1
261,spirits,1
262,salt,1
263,leaders,3
264,incorrect,1
265,jews,2
266,coming,1
267,particular,1
268,priesthoods,1
269,lake,1
270,single,1
271,establish,1
272,official,1
273,long,2
274,rise,1
275,theology,5
276,compassion,1
277,western,4
278,lords,2
279,revealed,1
280,trying,1
281,circles,1
282,necessity,1
283,twentieth,1
284,addition,2
285,rest,2
286,shalt,2
287,insists,1
288,affiliation,1
289,deceased,4
290,abstention,1
291,involving,2
292,book,12
293,ritual,2
294,exclusion,1
295,lived,1
296,identifies,1
297,modern,1
298,controversy,1
299,conduct,1
300,life,2
301,published,1
302,trinitarian,1
303,history,2
304,reasons,1
305,angel,2
306,derived,1
307,responsibility,1
308,smaller,1
309,converts,1
310,power,2
311,nauvoo,1
312,vehemently,1
313,giving,2
314,canon,2
315,initially,2
316,deuteronomy,1
317,visitations,1
318,self-identify,1
319,archaeological,1
320,ordinances,12
321,elements,2
322,worship,1
323,exodus,1
324,nephi,1
325,murder,1
326,succession,1
327,scriptural,3
328,introduced,1
329,views,2
330,sermons,1
331,authority,3
332,excommunicating,1
333,existed,1
334,testament,2
335,systems,1
336,repent,1
337,upstate,1
338,consistently,1
339,sick,1
340,basis,1
341,america,2
342,explain,1
343,persecutions,1
344,church,45
345,characterized,1
346,violence,1
347,protestantism,1
348,near,1
