,term,cnt
0,sagan,5
1,sport,1
2,raquel,1
3,report,4
4,varghese,1
5,annus,1
6,scribners,1
7,daniken,1
8,druyan,1
9,welch,1
10,editors,3
11,novemberdecember,1
12,nights,1
13,national,6
14,henry,1
15,producer,1
16,renowned,1
17,pantheon,1
18,earthbound,1
19,waiting,1
20,solar,3
21,hill,1
22,ayrton,1
23,ancient,1
24,little,3
25,pulitzer,1
26,thought,1
27,native,1
28,letters,2
29,folks,1
30,phoenix,1
31,splash,1
32,special,3
33,liner,1
34,pyramids,1
35,mars,3
36,science,32
37,mathematics,1
38,unser,1
39,court,1
40,mysteries,1
41,second,1
42,tape,1
43,clifford,1
44,american,16
45,project,1
46,award,2
47,popularizing,1
48,news,2
49,knopfler,1
50,snared,1
51,matthews,1
52,institute,3
53,review,3
54,selected,1
55,robert,3
56,true,1
57,library,1
58,newton,1
59,stargazing,1
60,gods,1
61,sinking,1
62,forced,1
63,house,1
64,twice,1
65,journalists,3
66,mercury,1
67,communications,1
68,annual,1
69,shebang,4
70,context,1
71,johnson,1
72,starting,1
73,information,1
74,lights,1
75,appeal,1
76,beach,1
77,celestial,1
78,strip-mining,1
79,station,1
80,going,1
81,fifth,1
82,dancing,1
83,fadiman,1
84,op-ed,9
85,minds,1
86,makers,1
87,week,1
88,places,1
89,pathway,1
90,debate,1
91,gables,1
92,launched,1
93,motion,1
94,liberty,2
95,glitters,1
96,leisure,1
97,anchor,1
98,consultant,1
99,beginnings,1
100,wired,1
101,inquirer,1
102,automobile,6
103,hunter,1
104,journal,2
105,collaborator,1
106,rick,1
107,abraham,1
108,interpreter,1
109,aperture,1
110,private,1
111,dawn,1
112,reader,1
113,network,1
114,century,1
115,arno,1
116,voyager,6
117,francisco,2
118,speaks,1
119,hammond,1
120,time,1
121,inaugural,1
122,earths,1
123,pipe,1
124,ocean,1
125,literary,1
126,faster,1
127,automobiles,1
128,folberg,1
129,concerning,1
130,metal,1
131,bumblers,1
132,light,2
133,ends,1
134,galaxies,1
135,immensities,1
136,james,1
137,boston,1
138,head,2
139,mirabilis,1
140,heaven,1
141,neptune,1
142,communication,2
143,david,1
144,attended,1
145,reforming,1
146,morrow,2
147,evolving,1
148,ecstasy,1
149,cd-rom,1
150,perspectives,1
151,mcgraw,1
152,septemberoctober,1
153,helped,1
154,precious,1
155,pressdoubleday,1
156,premier,3
157,state-of-the-universes,2
158,muhammad,1
159,gazette,1
160,singular,1
161,total,1
162,practice,1
163,columbus,1
164,higher,1
165,gore,1
166,apart,1
167,pavilion,1
168,mayjune,1
169,democracy,1
170,perspective,1
171,septoct,1
172,harpers,2
173,future,3
174,fall,1
175,newspapers,3
176,philosophy,1
177,theory,1
178,jose,1
179,search,2
180,theories,1
181,loneliness,1
182,weve,1
183,march,7
184,telescope,2
185,post,3
186,nobel,1
187,reporter,1
188,treasury,1
189,game,1
190,northwestern,1
191,erich,1
192,awarded,1
193,write,1
194,august,11
195,columbia,1
196,closer,1
197,policy,1
198,holcomb,1
199,makes,1
200,crease,1
201,mann,1
202,reasoning,1
203,miami,1
204,forbes,4
205,digest,4
206,nature,3
207,storms,1
208,seeking,2
209,speeding,1
210,contentvillecom,7
211,reporting,1
212,physics,7
213,encounter,1
214,chronicle,1
215,journalist,1
216,graduating,1
217,career,1
218,today,1
219,currently,1
220,rutgers,1
221,releases,1
222,proposition,1
223,chernobyl,1
224,nation,1
225,pinn,1
226,william,2
227,straits,1
228,laws,1
229,rocket,1
230,wrote,1
231,newsday,1
232,coming,4
233,opinion,1
234,july,11
235,carl,4
236,long,1
237,sedan,1
238,drake,1
239,western,1
240,brown,3
241,reasonable,1
242,cosmos,3
243,sennas,1
244,astronomys,1
245,paul,1
246,perfectly,1
247,geographic,5
248,track,1
249,ferrari,2
250,conversations,1
251,book,2
252,vanity,1
253,random,1
254,presents,1
255,release,5
256,life,8
257,arts,2
258,scientific,2
259,grand,2
260,kursk,1
261,thomas,1
262,history,2
263,best-selling,1
264,guarding,1
265,charles,1
266,spacecraft,1
267,spring,2
268,worlds,1
269,weirdness,1
270,traveler,1
271,planetary,1
272,australia,1
273,infinite,1
274,yahoo,1
275,intelligence,1
276,questions,2
277,stephen,1
278,wiredcom,1
279,informal,1
280,backyard,1
281,april,10
282,produce,1
283,chapter,2
284,dogma,1
285,brooks,1
286,dogs,1
287,anton,1
288,highdef,1
289,outer,1
290,asap,4
291,america,1
292,wars,1
293,norway,1
294,professor,1
295,astronomy,4
296,experiment,1
297,wrong,1
298,press,7
299,skeptical,1
300,macneil-lehrer,1
301,truth,1
302,issue,4
303,beaten,1
304,revolution,1
305,segments,1
306,voyagers,1
307,delivery,1
308,reprinted,17
309,readers,3
310,london,1
311,land,1
312,snafu,1
313,raising,1
314,human,4
315,woeful,1
316,universities,1
317,visions,1
318,marchapril,1
319,open,1
320,nasa,1
321,limit,1
322,dark,8
323,workbook,1
324,home,4
325,june,7
326,allen,1
327,milky,2
328,lyons,1
329,ingram,1
330,music,2
331,sustain,1
332,talking,1
333,intellectual,1
334,space,9
335,clifton,1
336,artifact,1
337,international,1
338,ferris,22
339,does,1
340,medal,2
341,titanic,1
342,sounds,1
343,aboard,2
344,risks,1
345,loop,1
346,contributions,1
347,born,1
348,conference,2
349,psyches,1
350,rocks,1
351,seeing,9
352,natural,1
353,peril,1
354,guide,1
355,technology,2
356,absolute,1
357,feynman,2
358,fuller,1
359,adapted,1
360,evolution,1
361,noble,1
362,piece,1
363,two-hour,1
364,company,1
365,produced,1
366,apollo,1
367,editor,6
368,engineer,1
369,internet,1
370,school,1
371,vikings,1
372,simon,4
373,club,1
374,circle,1
375,passion,1
376,dire,1
377,trefil,1
378,earth,6
379,particle,1
380,rewards,1
381,kuhn,1
382,sciencewriters,1
383,prize,4
384,encoded,1
385,rolling,13
386,section,2
387,interplanetary,1
388,lewis,1
389,anniversary,1
390,recherche,1
391,pacific,3
392,bantam,1
393,perfect,1
394,culture,1
395,blyth,1
396,br-dvd,1
397,ballantine,1
398,parameter,1
399,university,4
400,documentary,1
401,michelle,1
402,drive,1
403,civilization,3
404,liberalism,1
405,linda,1
406,salzman,1
407,whine,1
408,essay,1
409,books,7
410,mcgraw-hills,1
411,breakthroughs,1
412,harpercollins,2
413,yorker,11
414,struck,1
415,fair,1
416,carnegie,1
417,reason,2
418,hawking,1
419,cruel,1
420,laserdisc,1
421,probe,1
422,stuff,1
423,model,1
424,january,8
425,einsteins,1
426,television,3
427,message,2
428,hindle,1
429,thompsons,1
430,astronomical,2
431,berkeley,1
432,conversation,2
433,switching,1
434,york,29
435,answers,1
436,stone,13
437,hazen,1
438,xxvii,1
439,interview,1
440,never-ending,1
441,cosmological,2
442,astronomer,1
443,author,3
444,high,1
445,murmurs,1
446,religion,1
447,syndicate,1
448,john,1
449,hour,1
450,timothy,17
451,bush,1
452,writers,1
453,press-telegram,1
454,february,6
455,notes,2
456,papers,1
457,want,1
458,chicago,1
459,klumpke-roberts,2
460,good,1
461,tribune,2
462,warner,1
463,taught,1
464,journey,1
465,interstellar,3
466,november,11
467,italy,1
468,political,1
469,guggenheim,1
470,emeritus,1
471,species,1
472,alien,1
473,intense,1
