,term,cnt
0,known,1
1,trench,1
2,bellingshausen,2
3,happened,1
4,farallon,1
5,existed,1
6,remnant,2
7,located,1
8,major,1
9,small,1
10,south-eastern,1
11,fracture,2
12,scotia,1
13,entirely,1
14,subducting,1
15,occurred,1
16,cretaceous-early,1
17,collision,1
18,decrease,1
19,antarctic,6
20,plates,2
21,incorporated,1
22,mid-cretaceous,1
23,mid-oceanic,1
24,year,1
25,plate,17
26,formed,1
27,crest,1
28,tectonic,1
29,north-eastern,1
30,ancient,1
31,initiated,1
32,fragmentation,1
33,fragmented,1
34,cocos,1
35,extinct,1
36,spreading,4
37,boundaries,1
38,late,2
39,cretaceous,1
40,gradually,1
41,subduction,1
42,south,1
43,fused,1
44,boundary,2
45,propagated,1
46,called,1
47,subducted,1
48,phoenix,8
49,ceased,1
50,early,1
51,segments,2
52,antarctic-phoenix,1
53,ridge,8
54,shackleton,1
55,passageshackleton,1
56,peninsula,1
57,shetland,1
58,consists,1
59,rate,3
60,aluk,1
61,remainder,1
62,pacific,2
63,time,1
64,zone,3
65,pacific-antarctic,1
66,convergence,1
67,drake,2
68,began,1
69,charcot,1
70,tertiary,1
71,rivera,1
72,east,1
73,cenozoic,1
74,divergent,1
