,term,cnt
0,submarine,1
1,position,1
2,bank,5
3,landmass,1
4,réunion,6
5,continent,1
6,includes,2
7,formed,6
8,shallow,1
9,ancient,1
10,deposits,2
11,piton,1
12,banks,4
13,plain,1
14,eroded,1
15,sunk,1
16,volcanoes,1
17,second,1
18,southern,4
19,years,5
20,rodrigues,2
21,northern,2
22,east,2
23,recent,1
24,remnants,1
25,water,1
26,gondwana,1
27,like,1
28,plate,1
29,largest,1
30,north,2
31,reefs,1
32,spreading,1
33,granite,2
34,cretaceous,1
35,active,1
36,extends,1
37,saya,2
38,edges,1
39,microcontinent,1
40,hawkins,1
41,topped,1
42,plateau,14
43,kerguelen,1
44,indian,4
45,recently,1
46,coast,1
47,meters,1
48,seychelles,6
49,eruption,1
50,known,1
51,subcontinent,2
52,chagos-laccadive,1
53,plunging,1
54,central,1
55,million,4
56,deccan,1
57,hotspot,1
58,fournaise,1
59,seafloor,1
60,supercontinent,1
61,nazareth,2
62,indicating,1
63,shoals,3
64,current,1
65,level,1
66,abyssal,1
67,islands,8
68,mountainous,1
69,time,1
70,agaléga,1
71,basalt,2
72,ocean,2
73,ranging,1
74,later,1
75,soudan,1
76,succession,1
77,fragment,1
78,depths,1
79,case,1
80,madagascar,1
81,occurred,1
82,collided,1
83,mascarene,9
84,undersea,1
85,malha,2
86,volcano,1
87,south,1
88,mauritius,3
89,fused,1
90,coordinates,1
91,limestone,2
92,period,1
93,world,1
94,approximately,1
95,area,1
96,carajos,3
97,traps,1
98,ridge,1
99,moved,1
100,lower,1
101,mauritia,1
102,covers,1
103,geography,1
104,coral,2
105,volcanic,2
106,levels,1
107,asia,1
108,cargados,3
