,term,cnt
0,summer,2
1,buildings,1
2,honour,1
3,off-course,1
4,middle,2
5,petrels,1
6,features,1
7,castrission,1
8,reservoir,1
9,companions,1
10,converge,1
11,snow,6
12,unlikely,1
13,sank,1
14,wind,1
15,midday,1
16,person,1
17,late,2
18,priori,1
19,native,1
20,movement,1
21,center,1
22,animals,1
23,point,2
24,landed,1
25,accumulation,1
26,reached,2
27,drift,1
28,line,1
29,beneath,1
30,microbes,1
31,second,1
32,years,1
33,shift,1
34,american,1
35,sunset,1
36,recent,1
37,humidity,1
38,relative,2
39,trip,1
40,finding,1
41,fails,1
42,robert,2
43,lois,1
44,situated,1
45,parties,1
46,north,9
47,designated,2
48,humans,1
49,winds,1
50,opportunities,1
51,goes,1
52,cause,1
53,example,1
54,temperature,2
55,prime,1
56,return,1
57,frozen,1
58,starting,1
59,skytrain,2
60,lines,1
61,station,9
62,desert,1
63,face,1
64,complete,1
65,weddell,1
66,flagpole,2
67,fiennes,1
68,places,1
69,directions,2
70,vicinity,2
71,nearest,1
72,coast,1
73,known,1
74,motion,1
75,moving,1
76,historic,2
77,small,2
78,mass,1
79,practical,1
80,elevation,2
81,points,3
82,evolved,1
83,unaware,1
84,northwards,1
85,simply,1
86,haakon,2
87,havola,1
88,build,1
89,travelling,1
90,assistance,1
91,started,1
92,midsummer,1
93,windswept,1
94,geometrically,1
95,motorized,1
96,help,2
97,claimed,3
98,century,1
99,large,1
100,amundsen,5
101,falcon,2
102,time,6
103,earths,5
104,think,1
105,ocean,2
106,australians,1
107,sits,1
108,consultative,2
109,later,1
110,accompanied,1
111,surrounding,1
112,returned,1
113,case,1
114,secretive,1
115,months,1
116,signatory,1
117,blowing,1
118,james,1
119,discovery,1
120,terra,1
121,thirty-four,1
122,expeditions,6
123,mcmurdo,1
124,site,3
125,fuchs,2
126,gradually,1
127,separate,1
128,jones,2
129,opposite,2
130,non-government,1
131,terry,1
132,operation,1
133,subsequent,2
134,keeps,1
135,higher,1
136,apart,2
137,longitude,4
138,intersects,2
139,accessible,1
140,wilkes,1
141,repositioned,1
142,dome,2
143,located,4
144,continent,3
145,reported,2
146,mcsaveney,1
147,ceremonial,1
148,march,1
149,goal,1
150,shackletons,1
151,pictures,1
152,telescope,1
153,lindsay,1
154,august,1
155,wilson,1
156,supplied,1
157,zealand,2
158,reasoning,1
159,camp,2
160,grid,2
161,arved,1
162,storms,1
163,christian,1
164,reach,5
165,arrival,1
166,atop,1
167,trek,1
168,roughly,2
169,surface,6
170,currently,1
171,undefined,1
172,personnel,1
173,eileen,1
174,means,1
175,king,2
176,antarctica,9
177,vidde,1
178,ernest,2
179,hillary,1
180,regularly,1
181,buried,3
182,task,1
183,determined,1
184,particular,1
185,lake,1
186,july,1
187,zone,1
188,died,1
189,ship,1
190,estimated,1
191,average,2
192,mid-to-late,1
193,party,2
194,completely,1
195,roald,2
196,proposal,2
197,admiral,2
198,circles,1
199,geographic,12
200,expedition,8
201,usually,1
202,permanently,1
203,establishment,1
204,steady,1
205,precipitation,1
206,history,1
207,charles,1
208,commonwealth,1
209,altitude,3
210,states,2
211,sunlight,2
212,zero,1
213,animal,1
214,messner,1
215,initially,1
216,combined,1
217,kites,1
218,crary,1
219,lack,1
220,dogs,1
221,quite,1
222,fastest,1
223,balchen,1
224,surrounded,1
225,norway,2
226,near,2
227,stilts,1
228,argentina,1
229,metallic,1
230,attempt,1
231,continuously,2
232,byrd,1
233,definition,1
234,geographical,1
235,south,48
236,completing,1
237,sphere,1
238,climates,1
239,amounts,1
240,shackleton,1
241,sighted,1
242,established,2
243,george,1
244,inaccessibility,1
245,land,2
246,geography,1
247,support,3
248,recorded,1
249,desired,1
250,defined,2
251,maximum,2
252,convenience,1
253,position,2
254,young,1
255,moonlight,1
256,sunrise,1
257,featureless,1
258,open,1
259,dark,1
260,magnetic,3
261,antarctic,8
262,purposes,1
263,primarily,1
264,compensate,1
265,edmund,1
266,following,2
267,wears,1
268,plants,1
269,heat,1
270,international,1
271,aside,1
272,does,2
273,types,1
274,crossing,1
275,tent,2
276,southern,3
277,consists,1
278,logistic,1
279,placing,1
280,precise,1
281,acts,1
282,east,1
283,officer,1
284,foot,1
285,gamme,3
286,whales,1
287,adventurer,1
288,water,1
289,rises,1
290,inlet,2
291,vostok,1
292,subject,1
293,reflected,1
294,flies,1
295,local,1
296,erected,2
297,ceremony,1
298,occasionally,1
299,circle,1
300,jean,1
301,understood,1
302,extended,1
303,earth,4
304,midwinter,1
305,overland,3
306,horizon,1
307,amundsen-scott,5
308,justin,1
309,patriot,1
310,endurance,1
311,plateau,2
312,hemisphere,1
313,imperial,1
314,actually,2
315,white,1
316,seen,2
317,bernt,1
318,pilot,1
319,short,1
320,coldest,2
321,scott,6
322,work,1
323,direction,1
324,resident,1
325,exceptionally,1
326,according,1
327,reason,2
328,christmas,1
329,monument,2
330,list,1
331,january,4
332,temperatures,3
333,transportation,1
334,climate,2
335,high,3
336,axis,3
337,winter,1
338,cold,1
339,hour,1
340,pearson,1
341,remains,1
342,jointly,1
343,confused,1
344,journey,2
345,evelyn,1
346,marked,1
347,naval,1
348,uncover,1
349,november,1
350,receiving,1
351,coastline,2
352,geomagnetic,1
353,coordinates,2
354,plan,1
355,women,1
356,unsupported,2
357,hills,1
358,area,1
359,lower,2
360,southernmost,1
361,raised,1
362,six-month,1
363,british,1
364,different,1
365,periods,1
366,route,1
367,including,1
368,based,2
369,aircraft,1
370,more-or-less,1
371,correctly,1
372,wobbles,1
373,norwegian,4
374,scientists,2
375,entire,1
376,sides,1
377,stake,1
378,given,3
379,tight,1
380,explorer,1
381,record,1
382,synchronised,1
383,remarkably,1
384,lies,2
385,basic,1
386,group,1
387,clockwise,1
388,navy,1
389,bulldozed,1
390,irrelevant,1
391,skis,1
392,richard,1
393,reinhold,1
394,starvation,1
395,vivian,1
396,terrestrial,1
397,christchurch,1
398,septembermarch,1
399,region,1
400,extreme,1
401,field,1
402,artificial,1
403,polheim,1
404,nova,1
405,bamboo,1
406,named,1
407,appears,1
408,september,1
409,simultaneously,1
410,treaty,3
411,original,1
412,year,6
413,traveled,1
414,resupply,1
415,reaches,1
416,dufek,1
417,entrance,1
418,matter,1
419,partially,1
420,degrees,1
421,arrive,1
422,kilometres,1
423,sets,1
424,freeze,1
425,people,1
426,rate,1
427,edward,1
428,december,6
429,marchseptember,1
430,polar,4
431,microorganisms,1
432,skuas,1
433,living,1
434,pack,1
435,base,2
436,eide,1
437,amundsens,2
438,possible,1
439,traverse,1
440,drop,1
441,adequate,1
442,reaching,1
443,receives,1
444,solo,1
445,exploration,1
446,thousands,1
447,latitude,1
448,level,3
449,gets,1
450,rotation,3
451,missions,1
452,hercules,2
453,alongside,1
454,trans-antarctic,2
455,counter-clockwise,1
456,zones,1
457,continental,2
458,metres,5
459,snowfall,1
460,counterclockwise,1
461,whillans,1
462,flags,1
463,deep,1
464,sheet,3
465,twilight,1
466,respective,1
467,photo,1
468,west,2
469,warmth,1
470,united,1
471,albeit,1
472,meridian,1
473,highest,2
474,october,1
475,geophysical,1
476,tickhill,1
477,meeting,2
478,harsh,1
479,argentine,2
480,body,1
481,sign,1
482,days,2
483,detected,1
484,staffed,2
485,pole,59
486,thick,1
487,barren,1
488,research,1
489,aleksander,1
