,term,cnt
0,decade,5
1,divide,1
2,subtract,1
3,values,1
4,yearsð,1
5,size,1
6,division,1
7,base,1
8,listed,1
9,expressed,3
10,decades,3
11,year,1
12,simply,1
13,divisions,1
14,lasts,1
15,convert,1
16,lifetime,1
17,definition,2
18,seconds,3
19,increase,1
20,history,1
21,represents,2
22,segmented,1
23,epoch,8
24,point,1
25,format,1
26,current,4
27,successive,1
28,zero,2
29,ten-fold,1
30,infinite,1
31,bang,3
32,years,4
33,planck,5
34,time,5
35,total,1
36,cosmological,7
37,billion,1
38,logarithmic,2
39,universe,2
40,view,1
41,eras,1
42,number,1
43,cosmos,1
