,term,cnt
0,chosen,1
1,greenhouse,1
2,kranz,1
3,surveys,1
4,keith,1
5,soil,1
6,transport,1
7,national,6
8,ceres,1
9,component,1
10,mercury-atlas,1
11,solar,6
12,initiated,1
13,authorization,1
14,carry,1
15,wind,2
16,trains,1
17,maryland,2
18,person,3
19,barstow,1
20,building,1
21,late,2
22,implement,1
23,brought,2
24,center,18
25,kurt,1
26,special,1
27,mars,17
28,science,3
29,landed,4
30,kraft,2
31,overseeing,1
32,reached,1
33,hazardous,1
34,mercury-redstone,1
35,second,2
36,years,3
37,american,10
38,dwight,2
39,naca,5
40,project,7
41,marshall,2
42,satellites,1
43,x-planes,1
44,hubble,2
45,deploy,1
46,suborbital,1
47,leads,1
48,remained,1
49,continues,2
50,considered,1
51,long-duration,1
52,entered,1
53,orions,1
54,size,1
55,burning,1
56,serves,1
57,launch,18
58,selected,2
59,redstone,1
60,mmrtg,1
61,robert,2
62,telescopes,1
63,abma,1
64,wealth,1
65,deputy,1
66,technologies,4
67,orbited,1
68,north,1
69,humans,1
70,physical,1
71,messages,1
72,mercury,6
73,display,1
74,russia,2
75,gilruth,1
76,opportunities,1
77,active,1
78,communications,1
79,dryden,1
80,example,1
81,annual,1
82,commercial,4
83,sciences,2
84,requests,1
85,construction,2
86,return,1
87,kilograms,1
88,foster,1
89,starting,1
90,servicing,1
91,services,3
92,newly,1
93,type,1
94,johnson,4
95,mississippi,1
96,celestial,2
97,directed,2
98,station,18
99,service,3
100,exhaust,2
101,rocco,1
102,worked,1
103,russian-american,1
104,braun,1
105,save,1
106,eventually,1
107,uncrewed,1
108,program,34
109,employees,1
110,testing,1
111,barack,3
112,fairings,1
113,date,1
114,shortly,1
115,stands,1
116,bell,1
117,allocated,1
118,make,2
119,carried,1
120,samples,1
121,wallops,2
122,launched,10
123,known,2
124,fleet,2
125,charon,1
126,created,1
127,lost,1
128,planets,4
129,took,1
130,scheduled,1
131,mass,1
132,small,3
133,order,1
134,historic,1
135,million,2
136,conducted,2
137,freedom,1
138,continued,2
139,projects,2
140,joint,6
141,successfully,3
142,build,2
143,main,1
144,conducts,1
145,existing,1
146,louis,1
147,ongoing,1
148,greenbelt,2
149,started,3
150,khrushchev,1
151,truly,1
152,advanced,1
153,probes,3
154,motivated,1
155,private,2
156,dawn,1
157,network,1
158,grow,1
159,announced,5
160,help,1
161,voyager,3
