,term,cnt
0,meters,1
1,long-term,1
2,radius,1
3,position,1
4,asteroids,1
5,nearly,1
6,orbit,2
7,asteroid,4
8,hours,1
9,diameter,1
10,june,2
11,feet,1
12,aten,1
13,unlikely,1
14,uncertainty,1
15,roughly,1
16,best,1
17,constrained,1
18,surface,1
19,moon,2
20,written,1
21,earth,2
22,come,1
23,impacted,1
24,trajectory,1
25,making,1
26,predictions,1
27,poorly,1
28,approximately,1
29,closer,1
30,near-earth,1
31,shows,2
32,passed,3
33,nominal,2
34,earths,1
35,observation,1
36,impossible,1
37,parameter,1
38,hour,1
