,term,cnt
0,fiolles,1
1,glassblowing,1
2,dropped,1
3,chosen,1
4,sand-glass,2
5,minutes,1
6,open,1
7,boat,1
8,reported,1
9,clock,3
10,condensation,1
11,explanation,1
12,aragonese,1
13,hours,1
14,ships,4
15,placed,1
16,cried,1
17,till,1
18,bought,1
19,given,1
20,prone,1
21,translated,1
22,emptied,1
23,peleus,1
24,studied,1
25,ancient,2
26,avoid,2
27,logged,1
28,sands,1
29,length,1
30,action,1
31,progress,1
32,sterling,2
33,absorb,1
34,instruments,1
35,lescluse,1
36,hands,1
37,blow,1
38,early,1
39,remarked,1
40,granular,1
41,fact,2
42,fathoms,1
43,pulled,1
44,prince,1
45,firmly,1
46,presumed,1
47,secta,1
48,line,4
49,knots,4
50,predecessor,1
51,second,2
52,aragon,1
53,reasonably,1
54,historical,1
55,stabilized,1
56,france,1
57,american,1
58,representation,1
59,dependable,1
60,certain,1
61,father,1
62,chip,3
63,changes,1
64,grid,1
65,roman,1
66,flanders,1
67,manuscript,1
68,hand,1
69,thetis,1
70,sailing,2
71,humidity,2
72,calibrated,1
73,europe,1
74,relative,1
75,gravity,1
76,instead,1
77,water,5
78,half-hour,2
79,times,1
80,rhumbline,1
81,gross,2
82,appears,1
83,september,1
84,paid,1
85,institute,1
86,piece,1
87,procedure,1
88,alexandria,1
89,factors,1
90,originally,1
91,invented,2
92,inventory,1
93,thing,1
94,tool,1
95,common,2
96,slowly,1
97,sang,2
98,used,7
99,important,1
100,eggshell,1
101,king,1
102,stern,1
103,allowed,1
104,temperature,1
105,wedding,1
106,making,1
107,board,1
108,item,2
109,held,1
110,affect,2
111,disappears,1
112,property,1
113,estuy,1
114,sent,1
115,death,1
116,eiximenis,1
117,sarcophagus,1
118,portion,1
119,single,1
120,connected,1
121,manufacture,1
122,flow,2
123,taking,1
124,logbooks,1
125,francesc,1
126,orlogiis,1
127,place,1
128,ship,1
129,naviguer,1
130,dotzé,1
131,accounts,1
132,inverted,2
133,mechanical,1
134,completely,1
135,compass,2
136,inside,1
137,discovered,1
138,slide,2
139,tongue,1
140,known,1
141,motion,2
142,unlike,2
143,elapsed,1
144,half,2
145,touching,1
146,consisted,1
147,darchal,1
148,took,1
149,defined,1
150,simple,1
151,small,2
152,reliable,1
153,joined,1
154,course,2
155,boys,1
156,track,1
157,egypt,1
158,mark,3
159,passage,3
160,referenced,1
161,horologes,2
162,continued,1
163,sablon,1
164,origin,2
165,work,1
166,journal,1
167,imprisoned,1
168,direction,1
169,jerome,1
170,upper,2
171,price,2
172,according,2
173,main,1
174,timepieces,1
175,records,3
176,moment,1
177,ampolleta,1
178,asking,1
179,counting,1
180,grans,1
181,hourglass,7
182,unclear,1
183,thomas,1
184,charles,2
185,sandglass,6
186,measure,7
187,measures,1
188,heures,1
189,deux,1
190,long-distance,1
191,reference,2
192,vessel,1
193,eadem,1
194,network,1
195,smaller,2
196,speed,2
197,suitable,1
198,turned,2
199,century,7
200,orloge,3
201,large,1
202,typically,1
203,interesting,1
204,quadrant,1
205,york,1
206,passed,1
207,time,16
208,measurements,1
209,prior,1
210,ocean,1
211,archaeological,1
212,began,1
213,navigational,1
214,john,1
215,tube,1
216,bottles,1
217,later,1
218,duration,1
219,european,1
220,steadily,1
221,wrapped,1
222,material,2
223,watch,2
224,timepiece,1
225,accurate,3
226,grant,3
227,helmsman,1
228,ends,1
229,caught,1
230,adrepresenting,1
231,design,3
232,required,1
233,repeated,1
234,mandeville,1
235,freely,1
236,filled,1
237,increments,1
238,liquids,1
239,vital,2
240,sand,3
241,clepsydra,3
242,shipboard,1
243,measurement,1
244,crestià,1
245,maritime,2
246,marine,11
247,knot,2
248,written,1
249,sailor,3
250,medieval,1
251,pass,1
252,sort,1
253,possession,1
254,aunt,1
255,environmental,1
256,navigation,5
257,vitreis,1
258,popular,1
259,garny,1
260,sandglasses,5
261,objectives,1
262,indicated,1
263,period,1
264,extensive,1
265,present,1
266,measuring,2
267,follows,1
268,rome,1
269,lead,1
270,leaving,2
271,fraction,1
272,instrument,2
273,chips,1
274,materials,1
275,lower,1
276,nautical,1
277,glass,10
278,flowing,1
279,ground,1
280,so-called,1
281,dated,1
282,morpheus,1
283,crew,1
284,re-introduced,1
285,advances,1
286,clepsammia,2
287,plains,1
288,columbus,1
289,periods,1
290,voyages,1
291,canonical,1
292,british,1
293,association,1
294,wincklemann,1
295,recorded,1
296,gave,1
297,critical,1
298,yolande,1
299,supplanted,1
300,finely,1
301,employed,1
