,term,cnt
0,tasks,1
1,proposals,1
2,hoover,1
3,bank,1
4,advocate,1
5,ntia,1
6,broker,1
7,administrations,2
8,expressed,1
9,national,7
10,include,1
11,ntis,1
12,faced,1
13,data,1
14,gathering,1
15,representative,2
16,given,1
17,close,1
18,concerned,1
19,march,1
20,authorization,1
21,congress,2
22,added,1
23,goal,1
24,oceanic,2
25,competitiveness,1
26,jobs,1
27,building,1
28,code,3
29,tend,1
30,fisheries,1
31,authorized,1
32,office,9
33,international,2
34,especially,1
35,specific,1
36,abolished,1
37,subsequently,1
38,patent,2
39,fiscal,1
40,commerce,8
41,secretary,4
42,years,1
43,operations,1
44,commissioned,1
45,analysis,1
46,criticism,1
47,improve,1
48,replace,1
49,members,1
50,view,1
51,department,17
52,headed,1
53,corporation,1
54,stabilization,1
55,doubling,1
56,agriculture,1
57,reiterated,1
58,dissolution,1
59,investment,1
60,originally,1
61,omao,1
62,focus,1
63,year,1
64,demographic,1
65,bureaucracy,1
66,deputy,1
67,currently,3
68,development,5
69,decision-making,1
70,infrastructure,1
71,exports,2
72,travel,2
73,organizations,1
74,bureaus,1
75,budget,3
76,information,2
77,service,6
78,government,2
79,americans,2
80,roads,1
81,civil,2
82,save,1
83,promotes,1
84,july,1
85,interior,1
86,reorganize,1
87,executive,1
88,focused,1
89,proposal,1
90,uspto,1
91,economic,6
92,concern,1
93,created,2
94,living,2
95,small,1
96,noaa,1
97,points,1
98,independent,2
99,lose,1
100,specializing,1
101,decades,1
102,minority,1
103,sustainable,2
104,headquarters,1
105,mbda,1
106,export-import,1
107,projects,1
108,public,1
109,create,1
110,andrews,1
111,main,1
112,encourage,1
113,cabinet-level,1
114,growth,3
115,title,3
116,business,3
117,aviation,2
118,january,1
119,stat,1
120,promoting,1
121,states,11
122,private,1
123,released,1
124,reorganization,1
125,power,1
126,census,1
127,announced,1
128,washington,1
129,help,1
130,intentions,1
131,pursuant,1
132,telecommunications,1
133,larger,1
134,agencies,3
135,cabinet,1
136,renamed,1
137,employment,1
138,technological,1
139,herbert,1
140,billion,2
141,elements,1
142,ocean,1
143,administration,8
144,agency,6
145,penny,2
146,pritzker,2
147,broken,1
148,creating,1
149,february,2
150,authority,2
151,existed,1
152,creation,1
153,mission,1
154,obama,4
155,purpose,1
156,security,2
157,united,11
158,president,2
159,status,1
160,nmfs,1
161,atmospheric,2
162,corps,2
163,included,1
164,marine,2
165,industrial,1
166,industry,1
167,regulations,3
168,transferred,3
169,honest,1
170,trade,5
171,plan,2
172,follows,1
173,bureau,4
174,note,1
175,established,1
176,technical,1
177,promote,2
178,helping,1
179,overseas,1
180,aeronautics,2
181,improved,1
182,federal,6
183,standards,3
184,weather,3
185,labor,3
186,works,1
187,research,1
188,bruce,1
189,merged,1
