,term,cnt
0,make,1
1,officially,1
2,kuiper,1
3,dwarf,1
4,february,2
5,planets,1
6,reddest,1
7,eccentricity,1
8,observations,5
9,trans-neptunian,1
10,planet,2
11,orbit,1
12,named,1
13,graham,1
14,numeric,1
15,discovery,1
16,mount,1
17,true,1
18,belt,1
19,possible,1
20,recently,1
21,likely,1
22,dating,2
23,given,1
24,near,1
25,neptune,2
26,magnitudes,1
27,solar,1
28,observatory,1
29,probably,1
30,resonance,2
31,site,1
32,objects,1
33,filter,2
34,takes,1
35,orbits,2
36,praamzius,4
37,center,1
38,days,1
39,fainter,1
40,january,1
41,precovery,3
42,measured,1
43,possibly,1
44,object,2
45,green,1
46,friendship,1
47,large,1
48,minor,2
49,years,1
50,analysis,1
51,accepted,2
52,second-lowest,1
53,lithuanian,1
54,december,1
55,peace,1
56,designation,1
57,average,1
58,number,1
59,expected,1
60,discovered,3
