,term,cnt
0,fortnightly,2
1,dependent,1
2,distance,1
3,range,2
4,trapped,1
5,test,1
6,captured,1
7,pull,1
8,masses,2
9,hours,3
10,forcing,1
11,entire,1
12,timing,1
13,theory,1
14,binary,2
15,role,1
16,component,1
17,meter-level,1
18,gradient,1
19,gravitational,3
20,semi-diurnal,3
21,tabulated,3
22,oscillation,1
23,solar,3
24,perpendicular,1
25,hemispheres,1
26,basins,1
27,monitoring,1
28,directly,4
29,crust,1
30,little,1
31,phases,1
32,cycle,3
33,instruments,2
34,movement,3
35,bulges,3
36,blue,2
37,force,3
38,irrelevant,1
39,conversion,1
40,μgal,2
41,adjacent,1
42,weighty,1
43,fixed,1
44,amplitude,3
45,diurnal,3
46,rock,1
47,constant,1
48,southern,3
49,trigger,1
50,contributions,1
51,bulge,1
52,away,2
53,occurs,1
54,upward,1
55,maxima,1
56,northern,4
57,latitudes,1
58,poles,2
59,tide,15
60,play,1
61,vanish,1
62,differences,1
63,long-term,1
64,bulgedepression,1
65,gravity,2
66,bluish,1
67,east-west,3
68,deficit,1
69,caused,2
70,right,1
71,water,2
72,peaks,1
73,equidistant,1
74,components,1
75,appears,1
76,rises,1
77,listed,1
78,vertical,5
79,deformations,2
80,lunisolar,1
81,finally,1
82,measurable,1
83,deformation,1
84,largest,1
85,circle,2
86,surface,2
87,twice,1
88,volcanologists,1
89,scales,1
90,mercury,1
91,solid,1
92,earth,10
93,important,1
94,variations,2
95,distances,2
96,milliarcseconds,1
97,example,4
98,minima,1
99,exceed,1
100,consequence,1
101,rigidity,1
102,tesseral,2
103,step,1
104,tilt,1
105,directed,2
106,affect,1
107,equally,2
108,great,1
109,loading,2
110,cycles,1
111,coastal,1
112,particular,1
113,centred,1
114,rise,1
115,tides,13
116,causing,1
117,images,1
118,equator,3
119,sectorial,1
120,western,3
121,hemisphere,5
122,make,2
123,corrections,1
124,known,1
125,frequent,1
126,planets,1
127,zonal,1
128,longer,1
129,calibrate,1
130,gravitation,1
131,falls,1
132,points,1
133,forces,3
134,third-quarter,1
135,similar,1
136,just,1
137,short,1
138,greatest,1
139,classical,1
140,indicates,1
141,displacement,3
142,direction,1
143,inland,1
144,moon,11
145,upper,1
146,cent,1
147,owing,1
148,main,1
149,antipodal,1
150,moment,1
151,storm,1
152,downward,1
153,neap,1
154,responses,1
155,height,2
156,variation,1
157,astronomical,2
158,driving,1
159,significant,2
160,latitude,7
161,spring,1
162,displacements,4
163,regular,1
164,level,1
165,areas,2
166,semi-annual,2
167,tidal,5
168,giving,2
169,depressions,4
170,zero,2
171,depression,1
172,dynamics,1
173,vary,2
174,planetary,1
175,larger,1
176,alternately,1
177,earths,1
178,ocean,6
179,resulting,1
180,peak,1
181,high,2
182,opposed,3
183,showing,1
184,sized,2
185,strong,1
186,unhindered,1
187,case,1
188,asteroids,1
189,remains,1
190,minimum,1
191,quite,3
192,gives,1
193,band,1
194,stars,1
195,location,1
196,eastern,2
197,moons,1
198,periodic,1
199,near,2
200,first-,1
201,atmospheric,1
202,principal,1
203,resonance,3
204,volcano,1
205,excess,1
206,aligned,1
207,body,7
208,similarly,2
209,weight,1
210,days,2
211,period,1
212,north-south,1
213,follows,1
214,systems,1
215,events,2
216,accumulated,1
217,approximately,1
218,area,2
219,predictable,1
220,spin-orbit,2
221,opposite,1
222,established,1
223,flexing,1
224,amplitudes,2
225,response,1
226,ground,1
227,lunar,5
228,land,2
229,equilibrium,1
230,volcanic,1
231,different,2
232,periods,4
233,sensitive,2
234,constituents,2
235,bodily,1
236,encompasses,1
237,centre,2
238,pattern,1
239,movements,1
240,maximum,3
