,term,cnt
0,uranuss,5
1,radio,1
2,faint,1
3,distance,1
4,cloud,5
5,observations,2
6,range,3
7,observe,1
8,features,1
9,planet,2
10,error,1
11,remain,1
12,nasa,1
13,middle,2
14,hydrocarbons,3
15,phenomenon,1
16,relatively,3
17,saturn,2
18,composed,1
19,infrared,2
20,diameter,1
21,bands,1
22,solstices,1
23,tenuous,1
24,sources,1
25,hemispheres,1
26,solar,1
27,studied,1
28,primarily,1
29,tropopause,1
30,remarkably,1
31,telescope,4
32,electroglow,1
33,sulfide,2
34,hydrogen,6
35,divided,2
36,bright,3
37,little,1
38,equipped,1
39,directly,1
40,space,2
41,depth,1
42,troposphere,6
43,pressure,2
44,electrons,1
45,densest,1
46,hosts,1
47,limited,1
48,prevalent,1
49,speeds,1
50,concentration,1
51,southern,1
52,occurs,1
53,ices,1
54,uranian,7
55,molecular,2
56,structure,1
57,forming,1
58,mean,1
59,northern,1
60,latitudes,1
61,atmosphere,16
62,hubble,1
63,photochemical,1
64,giants,1
65,narrow,1
66,clouds,16
67,significantly,1
68,region,1
69,contains,2
70,slowed,1
71,heavier,2
72,water,4
73,contain,1
74,angular,1
75,orbit,1
76,colder,1
77,complex,1
78,broad,1
79,jupiter,2
80,true,1
81,hypothesised,1
82,occultation,1
83,like,2
84,dubbed,1
85,telescopes,1
86,year,1
87,condense,1
88,radiation,2
89,finally,2
90,fluorescence,1
91,gaseous,1
92,surface,1
93,currently,1
94,speculative,1
95,used,1
96,winds,3
97,solid,1
98,earth,1
99,seasonal,1
100,temperature,5
101,wildt,1
102,monoxide,1
103,kilometres,1
104,said,1
105,information,1
106,visible,1
107,mid-infrared,1
108,flew,1
109,lowest,1
110,ultraviolet,1
111,dimmer,1
112,interpreted,1
113,rupert,1
114,exhibits,1
115,dynamic,1
116,trihydrogen,1
117,interior,2
118,long,1
119,cation,1
120,remote,1
121,path,1
122,altitudes,2
123,date,1
124,exact,1
125,directlythe,1
126,discrete,2
127,dioxide,1
128,ratio,1
129,sluggish,1
130,hemisphere,1
131,optics,1
132,enriched,1
133,acetylene,1
134,known,2
135,unlike,1
136,addition,1
137,planets,5
138,zonal,2
139,scheduled,1
140,well-defined,1
141,ammonia,3
142,ethane,1
143,small,1
144,base,1
145,spectroscopy,1
146,similar,1
147,bland,1
148,photoelectrons,1
149,possible,1
150,coldest,1
151,hydrosulfide,2
152,exclusively,1
153,lacking,1
154,compared,1
155,outermost,2
156,constituent,1
157,atomic,1
158,upper,6
159,brighter,1
160,main,2
161,methane,7
162,believed,1
163,thermosphere,4
164,reaching,1
165,consisting,1
166,highly,1
167,sunlit,1
168,molecules,1
169,calm,1
170,considerable,1
171,keck,1
172,thermosphereexosphere,1
173,history,1
174,january,1
175,spitzer,1
176,height,1
177,measure,1
178,rare,1
179,altitude,3
180,temperatures,1
181,object,1
182,spacecraft,2
183,thousands,1
184,variation,1
185,increases,1
186,scale,1
187,smaller,1
188,large,2
189,diacetylene,1
190,magnetosphere,1
191,voyager,3
192,passed,1
193,mysterious,1
194,larger,1
195,time,2
196,composition,1
197,earths,1
198,measurements,2
199,comes,1
200,volatiles,1
201,gases,1
202,missions,1
203,spectrum,1
204,emanates,1
205,thermospheres,1
206,mesosphere,1
207,observational,1
208,instance,1
209,ions,1
210,mixing,1
211,source,1
212,dayglow,1
213,ground-based,1
214,number,1
215,uranus,13
216,layer,3
217,ammonium,2
218,generally,2
219,traces,1
220,strong,1
221,excited,1
222,facility,1
223,deeper,1
224,carbon,3
225,colorful,1
226,decrease,1
227,vapor,1
228,discovery,1
229,minimal,1
230,characterised,1
231,location,1
232,accelerated,1
233,giant,2
234,stratosphere,4
235,near,1
236,frustration,1
237,probably,1
238,corresponding,1
239,helium,3
240,observed,1
241,intense,1
242,equinoxes,1
243,convection,1
244,called,1
245,haze,1
246,layers,6
247,systems,1
248,present,1
249,ionosphere,2
250,emissions,2
251,envelope,1
252,detected,1
253,somewhat,1
254,fast,1
255,deciphering,1
256,sensing,1
257,tropospheric,1
258,opposite,1
259,abundant,1
260,exceeds,1
261,vesto,1
262,lower,1
263,adaptive,1
264,extending,1
265,ground,1
266,uniform,1
267,exhibiting,1
268,mainly,1
269,appearance,1
270,possess,1
271,different,1
272,including,1
273,controversial,1
274,based,1
275,accessible,1
276,slipher,1
