,term,cnt
0,arguably,1
1,knowing,1
2,poet,2
3,stéphane,1
4,soil,1
5,royalties,1
6,scarf,2
7,encountering,1
8,strangeness,1
9,habit,1
10,echo,1
11,promise,1
12,wind,3
13,sleeping,1
14,thought,4
15,center,1
16,werent,1
17,routes,1
18,special,5
19,modelled,1
20,second,8
21,immensely,1
22,fictional,1
23,librarys,1
24,bolshevik,1
25,manuscript,13
26,hand,3
27,award,1
28,pulling,1
29,instead,2
30,huddled,1
31,princes,17
32,celebrating,1
33,size,1
34,finding,2
35,crashes,1
36,survived,1
37,situated,1
38,expatriates,1
39,philosophical,4
40,ballet,3
41,requests,1
42,newly,1
43,entryway,1
44,nazism,1
45,frustrated,1
46,fates,1
47,student,1
48,shortly,1
49,plus,1
50,isosceles,1
51,planets,2
52,dantoine,1
53,small,7
54,sentence,1
55,unrealistic,1
56,pressed,1
57,spanish,2
58,serial,1
59,main,1
60,anarchist,1
61,rose,22
62,ardent,1
63,historian,1
64,gardener,1
65,grow,1
66,century,3
67,claimed,1
68,exhibition,5
69,painter,1
70,touch,1
71,collaborationist,1
72,writings,3
73,completed,1
74,motaleeh,1
75,months,2
76,societys,1
77,various,5
78,witnessed,1
79,researchers,2
80,sand,2
81,transcription,1
82,meets,2
83,giant,1
84,beginning,1
85,included,7
86,unwanted,1
87,david,1
88,weighing,1
89,mirage,1
90,minuscule,1
91,nicholas,1
92,amphitheatre,1
93,reconnaissance,3
94,opposite,1
95,elegant,1
96,sister,1
97,notation,1
98,improved,1
99,essence,1
100,israel,1
101,minutes,2
102,heavy,1
103,observe,1
104,stamp,1
105,childrens,5
106,french-speaking,1
107,philosophy,1
108,loneliness,1
109,globe,1
110,airmail,2
111,farewell,1
112,exactly,2
113,talked,1
114,dedicating,1
115,friends,7
116,intimately,1
117,early,6
118,allows,1
119,constrictor,1
120,northern,1
121,replied,1
122,tamed,3
123,nature,1
124,adaptation,2
125,contains,1
126,comforted,1
127,reinforces,1
128,caused,1
129,enlightened,1
130,score,1
131,journalist,1
132,housing,1
133,yeux,1
134,picture,5
135,tries,1
136,tale,3
137,configuration,1
138,making,1
139,epilogue,2
140,saharas,1
141,desk,1
142,mallarmé,1
143,critiquing,1
144,particular,2
145,leftist,1
146,july,1
147,autograph,1
148,interpret,1
149,phrase,1
150,languages,4
151,couple,1
152,chloe,1
153,cosmos,1
154,dining,1
155,occupied,1
156,trilingual,1
157,successful,1
158,major,4
159,contemporary,2
160,wants,1
161,vanity,1
162,yoshitsugu,1
163,laureate,1
164,lived,2
165,create,1
