,term,cnt
0,distance,8
1,eccentricity,1
2,features,1
3,method,1
4,remain,1
5,models,2
6,extremely,1
7,exist,1
8,albedo,1
9,variant,1
10,bands,3
11,component,1
12,darrest,1
13,earliest,1
14,solar,11
15,high-altitude,2
16,opposition,1
17,length,1
18,wind,3
19,hydrogen,6
20,averages,1
21,favour,1
22,core,5
23,account,1
24,brought,1
25,guinan,1
26,little,1
27,thought,4
28,spherical,1
29,slow,1
30,tilted,3
31,increasing,1
32,sunneptune,1
33,speeds,3
34,aphelion,1
35,second,1
36,counterbalances,1
37,years,1
38,structure,2
39,bond,1
40,letter,2
41,claim,1
42,seasons,1
43,hubble,1
44,prediction,2
45,near-encounter,1
46,clouds,9
47,co-discovery,1
48,surprisingly,1
49,team,1
50,relative,1
51,considered,2
52,disappear,1
53,plotted,1
54,size,1
55,calculations,1
56,rings,5
57,true,1
58,telescopes,1
59,radiation,1
60,urbain,2
61,characteristic,2
62,approach,1
63,physical,1
64,twice,1
65,winds,2
66,goes,1
67,active,2
68,comparable,3
69,allowed,1
70,example,1
71,temperature,6
72,sciences,1
73,return,1
74,frozen,1
75,prominent,1
76,complete,1
77,magnetopause,1
78,previously,2
79,eventually,1
80,dynamic,1
81,student,1
82,existence,1
83,program,1
84,pressures,4
85,mistaken,1
86,drawn,1
87,blasted,1
88,shortly,1
89,fraternité,1
90,discovered,6
91,make,1
92,carried,1
93,known,10
94,motion,2
95,unlike,1
96,liberty,1
97,planets,11
98,conducting,1
99,similarity,1
100,moving,2
101,mass,6
102,small,1
103,order,1
104,points,1
105,tables,1
106,rotates,1
107,nereid,2
108,unexpected,1
109,anti-cyclonic,1
110,simply,1
111,protoplanetary,2
112,main,1
113,wake,1
114,phenomena,2
115,considerable,1
116,stating,1
117,dipole,1
118,greco-roman,1
119,advanced,1
120,disc,2
121,coated,1
122,compare,1
123,announced,1
124,century,1
125,large,2
126,verrier,6
127,trojan,1
128,voyager,14
129,passed,1
130,heavily,1
131,time,2
132,additional,1
133,earths,2
134,think,1
135,ring,4
136,accepted,1
137,measurements,1
138,stable,1
139,suggest,3
140,conjunctionto,1
141,later,5
142,faster,2
143,source,1
144,scrapped,1
145,completed,1
146,uranus,16
147,verriers,3
148,ammonium,1
149,accurate,1
150,surrounding,1
151,months,1
152,spots,1
153,visited,1
154,subdivided,1
155,discovery,9
156,various,2
157,giant,2
158,neptune,59
159,observatory,4
160,periapsis,1
161,density,2
162,all-night,1
163,mystic,1
164,sideways,1
165,orbits,7
166,re-evaluated,1
167,gradually,1
168,depending,1
169,observed,6
170,england,1
171,plutos,1
172,heinrich,1
173,fourth-largest,1
174,bars,4
175,match,1
176,spanning,1
177,historians,1
178,johann,2
179,extending,1
180,subsequent,1
181,estimate,2
182,showed,1
183,migrating,1
184,higher,3
185,wrap,1
186,galileo,1
187,longitude,1
188,centre,2
189,drawings,1
190,instabilities,1
191,faint,1
192,future,1
193,forward,1
194,relatively,1
195,diameter,2
196,search,2
197,profound,1
198,bouvard,2
199,formed,2
200,unaided,1
201,farther,2
202,close,4
203,telescope,3
204,decided,1
205,bodies,2
206,effect,1
207,loops,1
208,august,2
209,settled,1
210,subsequently,3
211,naked,1
212,closer,2
213,leading,2
214,populated,1
215,atmospheres,1
216,historical,1
217,independently,1
218,products,1
219,occurs,1
220,trend,1
221,orbital,3
222,retrograde,1
223,differential,3
224,nickeliron,1
225,poles,2
226,consensus,1
227,decreases,1
228,contains,2
229,hypotheses,1
230,reach,1
231,vainly,1
232,contain,1
233,right,1
234,arrival,1
235,horizons,1
236,symbol,1
237,orientation,1
238,encounter,4
239,proven,1
240,spectra,1
241,signals,1
242,longitudes,1
243,holsts,1
244,compatriots,1
245,condense,1
246,evidence,1
247,today,1
248,adams,4
249,shell,1
250,objects,3
251,arcs,1
252,king,1
253,boundary,1
254,massive,2
