,term,cnt
0,plane,2
1,distance,1
2,reality,1
3,planet,1
4,corotating,1
5,entire,1
6,nasas,1
7,infrared,1
8,diameter,1
9,closest,2
10,data,1
11,gravitational,2
12,explorer,1
13,viewed,1
14,neowise,1
15,close,2
16,telescope,1
17,horseshoe,1
18,little,1
19,following,1
20,exactly,1
21,energetically,2
22,character,1
23,space,2
24,sunearth,1
25,force,1
26,saturnian,1
27,loops,1
28,mars,1
29,point,5
30,frame,1
31,wide-field,1
32,loop,1
33,years,1
34,conceived,1
35,jumping,1
36,orbital,2
37,determinable,1
38,designation,1
39,varies,1
40,team,1
41,balance,1
42,daytime,1
43,absolute,1
44,gravity,1
45,reach,1
46,right,1
47,times,2
48,orbit,7
49,naming,1
50,share,1
51,jupiter,1
52,intervals,1
53,approach,3
54,orbited,1
55,objects,3
56,surface,1
57,used,1
58,earth,13
59,massive,1
60,astronomers,1
61,oscillate,2
62,degrees,5
63,making,1
64,type,1
65,centrifugal,1
66,near-earth,1
67,costly,1
68,librate,1
69,imaged,1
70,previously,1
71,distant,1
72,program,1
73,long,2
74,path,1
75,december,2
76,shed,1
77,average,1
78,wise,2
79,ecliptic,1
80,discovered,2
81,stationary,1
82,meters,1
83,unstable,1
84,launched,1
85,scan,1
86,known,1
87,shuttling,1
88,points,2
89,forces,1
90,lagrangian,5
91,normally,1
92,dynamically,1
93,spotting,1
94,possible,1
95,attractive,1
96,dozens,1
97,moon,1
98,convention,1
99,potential,1
100,magnitude,1
101,january,1
102,predictions,1
103,astronomical,1
104,reference,1
105,equal,1
106,oscillates,1
107,trojans,2
108,tethys,1
109,luminosity,1
110,claimed,1
111,trojan,2
112,long-range,1
113,transitions,1
114,immediately,1
115,time,2
116,composition,1
117,earths,3
118,prior,1
119,difficult,2
120,eccentric,1
121,stable,1
122,target,1
123,annually,1
124,generally,1
125,february,1
126,light,1
127,remains,1
128,tadpole-shaped,1
129,asteroid,4
130,survey,1
131,spectral,1
132,chaotic,1
133,oscillating,1
134,discovery,3
135,mission,1
136,location,2
137,moons,2
138,astronomy,1
139,libration,1
140,neptune,1
141,october,2
142,facilitated,1
143,dione,1
144,precedes,1
145,resonance,2
146,orbits,3
147,observed,1
148,ahead,2
149,body,1
150,inclined,1
151,short-term,1
152,inclination,1
153,easily,1
154,exert,1
155,period,3
156,days,2
157,traverses,1
158,locations,1
159,ground,1
160,orbiting,2
161,provisional,1
162,sharing,1
163,carrying,1
