,term,cnt
0,trod,2
1,hwarfijan,1
2,shepherd,1
3,exist,2
4,deem,1
5,carry,2
6,reverted,2
7,a-restoration,15
8,derives,1
9,specific,1
10,wurhtio,1
11,skipper,1
12,stem,1
13,phonemic,2
14,second,7
15,wrohte,1
16,non-palatal,1
17,kentish,14
18,hand,4
19,remained,5
20,instead,5
21,elder,1
22,complex,1
23,settian,1
24,sibun,2
25,stern,1
26,yive,1
27,context,3
28,information,2
29,sċēawunge,1
30,arent,1
31,bealu,1
32,lowered,3
33,worked,1
34,gaidw,1
35,shortly,1
36,plus,3
37,small,1
38,dyde,1
39,fashion,1
40,continued,1
41,word-initially,1
42,main,2
43,preserved,1
44,hīer,1
45,chronologically,1
46,phenomena,1
47,climban,1
48,brig,1
49,clusters,2
50,century,2
51,lighten,1
52,triggered,1
53,sāwlu,2
54,comes,2
55,helpan,1
56,indicative,1
57,dēman,1
58,various,3
59,smoothed,1
60,non-umlaut-context,1
61,analogy,10
62,byrnan,1
63,beginning,1
64,included,1
65,escaped,1
66,palatalization,12
67,depending,2
68,forth,1
69,separate,4
70,wītu,2
71,southeastern,1
72,parent,1
73,slay,1
74,denote,1
75,notation,2
76,saiwimiz,1
77,feminine,3
78,heavy,1
79,nestling,1
80,meoluc,1
81,fryhto,1
82,saxon,43
83,hierde,1
84,kirk,1
85,diachronic,1
86,ġiest,1
87,galan,1
88,early,11
89,þirda,1
90,leading,1
91,sengþ,1
92,sollte,1
93,certainly,1
94,wine,1
95,frīond,1
96,northern,2
97,ebur,1
98,bearwes,1
99,evident,1
100,contains,2
101,laizō,1
102,caused,6
103,þriskan,1
104,chronicle,1
105,eldest,1
106,monophthongs,2
107,sċrūd,1
108,loanwords,2
109,nigh,2
110,epenthesis,1
111,faranaz,1
112,fish,1
113,handling,2
114,tale,2
115,menigu,1
116,boundary,1
117,regularly,2
118,closed,1
119,harmonized,2
120,long-short,2
121,particular,4
122,languages,8
123,verbal,1
124,cniht,1
125,column,2
126,dysiġ,1
127,major,1
128,affects,1
129,hulistran,1
130,rīċe,1
131,operate,1
132,l-vocalization,1
133,modern,33
134,lang,2
135,byldan,1
136,records,1
137,shadow,1
138,consisting,2
139,boːkiz,1
140,reconstructed,3
141,typically,2
142,multitude,1
143,phonemes,3
144,wurdō,1
145,wīte,2
146,elements,1
147,eburaz,1
148,pre-l,1
149,hwæarfijan,1
150,produce,1
151,showing,5
152,bryd,1
153,gōdō,1
154,heads,1
155,sattjaną,1
156,church,1
157,hauzi-,1
158,hirdijaz,1
159,written,9
160,class,5
161,comb,1
162,voiced,4
163,come,1
164,called,6
165,postdate,1
166,london,3
167,drincan,1
168,short-long,1
169,endings,3
170,evil,1
171,arguments,1
