,term,cnt
0,kermadec,1
1,ceram,1
2,trough,16
3,articles,1
4,pelso,1
5,located,1
6,range,1
7,salajar,1
8,juan,2
9,gonâve,1
10,collision,1
11,antarctic,1
12,benham,1
13,basin,2
14,geochemistry,1
15,arabian,1
16,maoke,3
17,solomon,2
18,explorer,1
19,lhasa,1
20,puncak,1
21,iberian,1
22,lyra,1
23,mussau,1
24,galapagos,2
25,island-,1
26,lies,2
27,sunda,4
28,phoenix,1
29,falklands,1
30,andes,1
31,updated,1
32,weber,1
33,caribbean,1
34,sandwich,1
35,balmoral,1
36,tanimbar,1
37,luzon,2
38,bougainville,1
39,manokwari,1
40,fernández,1
41,stubs,1
42,manila,1
43,mariana,1
44,sulu,1
45,american,2
46,talaud,1
47,charcot,1
48,rivera,1
49,east,2
50,okinawa,1
51,palawan,1
52,yangtze,1
53,farallon,1
54,rises,1
55,futuna,1
56,mobile,2
57,kula,1
58,plates,1
59,halmahera,2
60,sumatran,1
61,plate,22
62,reef,2
63,hebrides,1
64,eurasian,1
65,nazca,1
66,north,7
67,stub,1
68,boundary,2
69,somali,1
70,anatolian,1
71,african,1
72,great,1
73,geology,2
74,pacific,2
75,zone,2
76,plateau,1
77,kerguelen,1
78,valley,1
79,tisza,1
80,indian,1
81,transform,1
82,western,1
83,pocklington,1
84,easter,1
85,seychelles,1
86,aegean,1
87,molucca,2
88,trench,15
89,ternate,1
90,guinea,2
91,indonesia,1
92,izanagi,1
93,small,1
94,sangihe,3
95,scotia,1
96,banda,3
97,indo-australian,1
98,belt,2
99,gorda,1
100,caroline,3
101,amurian,1
102,okhotsk,1
103,woodlark,3
104,tectonic,2
105,mountain,1
106,intermontane,1
107,conway,1
108,greenland,1
109,insular,1
110,model,1
111,timor,3
112,digital,1
113,nubian,1
114,kilinailai,1
115,shetland,1
116,malvinas,1
117,adriatic,1
118,capricorn,1
119,tonga,1
120,ocean,1
121,baltic,1
122,geophysics,1
123,birds,3
124,tectonics,1
125,convergent,1
126,britain,2
127,underlying,1
128,cimmeria,1
129,bellingshausen,1
130,manus,3
131,ramu-markham,1
132,madagascar,1
133,burma,2
134,bird,1
135,niuafoou,1
136,west,3
137,panama,1
138,head,3
139,highest,1
140,marikina,1
141,jaya,1
142,iranian,1
143,philippine,6
144,fuca,1
145,australian,3
146,cocos,1
147,boundaries,1
148,subduction,1
149,java,1
150,cotabato,1
151,south,5
152,sudirman,1
153,geosystems,1
154,negros,1
155,mentawai,1
156,bismarck,4
157,melanesian,1
158,fault,5
159,sorong,1
