,term,cnt
0,polar,1
1,metres,1
2,circles,1
3,dwarf,1
4,usually,1
5,slightly,1
6,regions,1
7,planet,3
8,perturbations,1
9,points,2
10,lying,2
11,wander,1
12,rotating,1
13,antipodes,1
14,direction,2
15,north,3
16,surface,2
17,earth,1
18,geographical,4
19,south,3
20,example,1
21,body,1
22,called,1
23,degrees,2
24,equatorial,1
25,bodies,1
26,sphere,1
27,astronomical,1
28,fixed,1
29,locations,1
30,taken,1
31,opposite,1
32,great,1
33,large,1
34,cartographic,1
35,years,1
36,bulge,1
37,pole,3
38,rotation,2
39,earths,2
40,bodys,5
41,satellite,1
42,mean,1
43,intersect,1
44,periods,1
45,equator,2
46,axis,1
47,poles,7
48,longitude,1
49,intersects,1
50,natural,1
