,term,cnt
0,gail,1
1,readings,1
2,wording,1
3,includes,1
4,entire,3
5,national,1
6,include,1
7,denominations,1
8,copies,1
9,gospels,1
10,translated,2
11,sources,1
12,harassed,1
13,ancient,1
14,posted,1
15,tremper,1
16,co-translator,1
17,göttingen,2
18,dead,1
19,group,1
20,worth,1
21,emended,1
22,lingering,1
23,late,1
24,attained,1
25,non-specialists,1
26,society,1
27,groups,1
28,measured,1
29,term,2
30,draft,1
31,portions,1
32,hebraica,4
33,catholic,1
34,afraid,2
35,rahlfs,1
36,comprehension,1
37,cynthia,1
38,translations,2
39,marketing,1
40,latest,1
41,download,1
42,style,1
43,versions,1
44,english,8
45,catering,1
46,project,2
47,reviewed,1
48,ensured,1
49,intended,1
50,natural,1
51,corporation,1
52,rendering,1
53,text,3
54,operating,1
55,christian,2
56,balance,1
57,terminology,1
58,revised,1
59,sparrows,2
60,fuller,1
61,greek,5
62,tennessee,1
63,majority,1
64,translation,5
65,quinta,2
66,scrolls,1
67,review,1
68,produced,2
69,powery,1
70,incorporated,1
71,surviving,1
72,sponsored,1
73,westfall,1
74,psalms,1
75,editor,2
76,common,6
77,occasionally,1
78,standard,3
79,formula,1
80,scriptures,2
81,school,1
82,uses,2
83,currently,1
84,used,4
85,lands,1
86,development,1
87,biblical,2
88,editorial,1
89,example,2
90,oday,1
91,johnson,1
92,lookup,1
93,ease,1
94,board,1
95,persecute,1
96,grammar,1
97,format,1
98,ezekiel,1
99,section,1
100,publishers,1
101,language,1
102,hebrew,2
103,sent,2
104,complete,1
105,dynamic,1
106,july,1
107,editions,1
108,campaign,2
109,himselfprobably,1
110,nashville,1
111,counted,2
112,longman,1
113,edition,7
114,messianic,1
115,jesus,1
116,university,1
117,offered,2
118,overtonesthe,1
119,scripture,1
120,geographic,1
121,translates,1
122,hairs,2
123,dont,1
124,book,2
125,noted,1
126,bible,9
127,passage,1
128,books,3
129,theological,1
130,evangelical,1
131,short,1
132,gaventa,1
133,testaments,1
134,modern,1
135,begun,1
136,accessed,1
137,printed,1
138,website,1
139,stuttgartensia,2
140,equivalence,2
141,alliance,1
142,followed,1
143,value,1
144,seminary,1
145,loud,1
146,resolved,1
147,strawn,1
148,denominational,1
149,read,1
150,beverly,1
151,orthodox,1
152,manuscripts,1
153,states,1
154,unfinished,1
155,level,2
156,green,1
157,frequently,1
158,suggestions,1
159,copy,1
160,reading,3
161,finished,1
162,resulting,1
163,deuterocanonical,1
164,renders,2
165,dale-chall,1
166,consistency,1
167,harass,2
168,attempts,1
169,mail,1
170,joel,1
171,john,1
172,masoretic,1
173,instance,1
174,umbrella,1
175,biblia,4
176,timothy,1
177,controversies,1
178,check,1
179,brent,1
180,grade,1
181,april,1
182,contractions,1
183,matthew,1
184,testament,8
185,readability,2
186,crdc,1
187,basis,1
188,improvement,1
189,church,2
190,various,2
191,awkward,1
192,resources,1
193,united,1
194,head,2
195,petersen,1
196,traditional,2
197,emerson,1
198,cases,1
199,translators,2
200,david,1
201,revision,1
202,luke,3
203,genesis,1
204,maps,1
205,recordings,1
206,bibles,2
207,called,1
208,world,1
209,seventh,1
210,nestle-aland,2
211,online,1
212,consulted,1
213,readers,1
214,principles,1
215,equivalent,1
216,substituting,1
217,septuagint,4
218,substitute,1
219,apocrypha,3
220,formal,2
221,comfortable,1
222,assigned,1
223,human,2
224,based,1
225,canons,1
226,audio,1
227,teams,1
