,term,cnt
0,calculator,3
1,summer,1
2,having,1
3,knowing,4
4,chosen,1
5,nyss,1
6,distance,2
7,eccentricity,8
8,well-known,1
9,method,1
10,heliostats,2
11,error,6
12,phenomenon,1
13,extremely,1
14,respect,3
15,mathematically,1
16,multiples,1
17,intc,1
18,expressed,1
19,component,3
20,dates,7
21,pendulum,1
22,need,1
23,combining,2
24,viewed,1
25,ways,2
26,mica,5
27,solar,37
28,length,1
29,watches,1
30,midday,2
31,babylonians,1
32,approximation,14
33,azimuth,1
34,account,2
35,shewn,1
36,movement,3
37,center,4
38,removed,2
39,reconcile,1
40,slow,5
41,luminary,1
42,specific,2
43,mars,1
44,valued,1
45,point,3
46,limited,1
47,reached,2
48,wobbling,1
49,line,3
50,parallel,1
51,aphelion,2
52,second,3
53,appropriate,2
54,years,7
55,shift,2
56,mean,43
57,curve,7
58,mechanism,3
59,forwards,1
60,varies,6
61,remained,1
62,checked,1
63,relative,4
64,considered,2
65,instead,3
66,subtraction,1
67,secondly,1
68,amplification,1
69,calculations,3
70,procedure,1
71,robert,1
72,true,6
73,increasingly,1
74,gregorian,1
75,brings,1
76,culminate,1
77,plate,1
78,regulated,1
79,orbited,1
80,designated,1
81,physical,3
82,twice,1
83,appear,2
84,angles,6
85,cause,1
86,example,3
87,allowed,1
88,annual,1
89,commercial,1
90,al-battani,1
91,construction,1
92,starting,2
93,services,1
94,cast,2
95,implies,1
96,celestial,8
97,gnomon,2
98,complete,2
99,slowing,2
100,deduced,1
101,previously,3
102,onwards,1
103,geocentric,1
104,characterises,1
105,causing,2
106,date,10
107,revolves,1
108,accounted,1
109,effects,3
110,approximated,1
111,ignored,3
112,nearest,3
113,make,2
114,discovered,1
115,parameters,2
116,motion,14
117,reflect,1
118,known,5
119,theoretical,1
120,related,1
121,weak,1
122,mass,1
123,didnt,1
124,zeros,1
125,small,13
126,practical,2
127,order,7
128,million,1
129,square,1
130,event,2
131,tables,13
132,points,6
133,perceived,2
134,hole,1
135,iteration,2
136,continued,1
137,precessional,1
138,nintc,1
139,meeus,1
140,joint,3
141,shape,1
142,first-order,1
143,started,1
144,al-kashi,1
145,read,2
146,disc,1
147,curves,2
148,significant,1
149,unusual,3
150,latin,2
151,century,6
152,large,3
153,sloped,1
154,quadrant,3
155,turns,5
156,non-linearly,1
157,passed,1
158,expression,5
159,ellipse,2
160,time,161
161,hyperbola,5
162,earths,17
163,prior,3
164,measurements,1
165,universal,5
166,accepted,3
167,geometry,1
168,trace,1
169,additional,2
170,faster,1
171,later,6
172,branch,3
173,mnemonic,1
174,uranus,1
175,accurate,12
176,light,1
177,returned,1
178,case,2
179,months,1
180,allow,1
181,intrinsic,1
182,tpty,1
183,publications,1
184,principal,1
185,traditional,1
186,correction,6
187,overhead,1
188,observatory,1
189,analemma,4
190,included,2
191,beginning,4
192,form,2
193,site,1
194,periapsis,8
195,simplified,1
196,orbits,1
197,depending,2
198,observed,2
199,techniques,1
200,rounds,1
201,leaving,1
202,discrepancy,2
203,consulted,1
204,opposite,1
205,consider,1
206,quadrants,1
207,nautical,2
208,amplitudes,1
209,degree,1
210,analytical,2
211,computed,1
212,equation,79
213,improved,2
214,higher,1
215,apart,1
216,longitude,8
217,determine,1
218,centre,1
219,quantities,2
220,plane,12
221,relation,4
222,invention,3
223,minutes,4
224,future,1
225,monthly,1
226,noons,1
227,readings,2
228,truncated,1
229,fall,1
230,theory,3
231,words,1
232,shadow-casting,1
233,calendar,1
234,numbers,1
235,tabulated,2
236,close,4
237,goal,1
238,computer,7
239,ephemeris,2
240,considerably,1
241,exactly,2
242,improvements,2
243,reflecting,1
244,negative,3
245,early,3
246,effect,4
247,write,3
248,bodies,1
249,august,1
250,allows,1
251,ptolemys,2
252,layālayhā,1
253,multiplied,1
254,word,2
255,accelerates,1
256,makes,3
257,reasonably,1
258,occurs,1
259,orbital,7
260,differential,1
261,ancients,1
262,certain,1
263,decreases,2
264,evident,1
265,described,1
266,accuracy,12
267,integer,4
268,evaluate,2
269,caused,1
270,right,11
271,associated,1
272,meaning,2
273,slight,1
274,analyzed,1
275,past,4
276,successively,1
277,equivalently,1
278,keeper,1
279,formula,3
280,round,1
281,surface,1
282,currently,2
283,means,3
284,development,1
285,justify,1
286,puts,1
287,milne,1
288,laws,1
289,methods,1
290,tilt,5
291,antiquity,1
292,closed,1
293,determined,4
294,july,3
295,flamsteed,2
296,sidereal,4
297,zone,3
