,term,cnt
0,minus,1
1,eccentricity,1
2,range,2
3,kidney-shaped,1
4,streak,1
5,relatively,1
6,albedo,2
7,diameter,1
8,gravitational,1
9,close,2
10,telescope,1
11,edge,1
12,attain,1
13,fourth,1
14,movement,1
15,center,1
16,types,1
17,alternates,1
18,moderate,1
19,years,5
20,makes,1
21,librates,1
22,observing,1
23,orbital,1
24,mean,3
25,retrograde,1
26,project,1
27,episode,2
28,east,1
29,intended,1
30,field,1
31,relative,3
32,absolute,1
33,encounter,1
34,orbit,1
35,newton,1
36,aten,3
37,apollo,2
38,year,2
39,stop,1
40,change,1
41,currently,2
42,means,3
43,antofagasta,1
44,earth,14
45,vaduvescu,1
46,thousand,1
47,tudor,1
48,going,1
49,actual,1
50,july,1
51,program,1
52,path,1
53,average,1
54,discovered,1
55,university,1
56,meters,1
57,known,1
58,respectively,1
59,similar,2
60,fairly,1
61,compared,1
62,assuming,1
63,moon,1
64,moves,2
65,semi-major,1
66,value,1
67,magnitude,1
68,passes,1
69,char,2
70,object,1
71,zero,1
72,trojan,2
73,observers,1
74,passing,1
75,kidney,1
76,high,1
77,euronear,1
78,axis,1
79,target,1
80,duration,1
81,interaction,1
82,case,1
83,chilean,1
84,asteroid,5
85,temporary,1
86,isaac,1
87,west,1
88,identified,1
89,near,1
90,observatory,1
91,written,1
92,orbits,1
93,assumed,1
94,observed,1
95,earth-crossing,1
96,forth,1
97,inclination,1
98,period,3
99,opposite,1
100,co-orbital,1
101,quasi-satellite,6
102,centered,1
103,muchachos,1
104,causes,1
105,farid,1
106,longitude,4
107,roque,1
