,term,cnt
0,wisdom,2
1,names,1
2,epistle,1
3,middle,1
4,psalm,1
5,readings,2
6,includes,1
7,ebibleorg,1
8,entire,1
9,manual,1
10,words,1
11,need,1
12,translated,2
13,solomon,1
14,apocryphal,2
15,dead,1
16,computer,1
17,added,1
18,nonprofit,1
19,basic,2
20,following,2
21,colorado,1
22,sirach,1
23,english-language,1
24,early,1
25,eliminating,1
26,does,1
27,esther,2
28,domain,1
29,updated,2
30,hebraica,1
31,restricted,1
32,translations,2
33,american,6
34,versions,1
35,english,14
36,variants,1
37,project,2
38,letter,1
39,electronic,1
40,maccabees,4
41,corporation,1
42,decision,1
43,text,2
44,operating,1
45,christian,1
46,instead,1
47,greek,2
48,majority,1
49,tetragrammaton,1
50,archaic,2
51,translation,4
52,scrolls,1
53,phrases,1
54,rainbow,1
55,standard,6
56,automated,1
57,constructs,1
58,uses,1
59,transliterate,1
60,understood,1
61,modern-english,1
62,jewish,1
63,jeremy,2
64,manasses,1
65,meanings,1
66,hebrew,2
67,claims,1
68,editions,1
69,grammatical,1
70,custom,1
71,messianic,1
72,ignored,1
73,tobit,1
74,known,3
75,susanna,1
76,created,1
77,usually,1
78,order,2
79,vulgate,3
80,base,1
81,jehovah,1
82,seven,1
83,book,1
84,bible,11
85,ecclesiasticus,1
86,books,2
87,forms,1
88,compared,1
89,modern,4
90,textual,1
91,work,2
92,public,2
93,yahweh,1
94,english-speakers,1
95,stuttgartensia,1
96,data-processing,1
97,footnotes,1
98,dragon,1
99,unclear,1
100,list,1
101,passes,1
102,internationalizations,1
103,started,1
104,significant,1
105,azarias,1
106,additions,2
107,areas,1
108,qadosh,1
109,distributed,1
110,alternate,2
111,missions,1
112,began,1
113,lord,1
114,esdras,2
115,system-specific,1
116,worldwide,1
117,process,1
118,texts,1
119,biblia,1
120,punctuation,1
121,produce,1
122,testament,2
123,initial,1
124,judith,1
125,freely,1
126,adjustments,1
127,formats,1
128,traditional,1
129,included,1
130,revision,1
131,pass,2
132,daniel,3
133,prayer,2
134,bibles,1
135,shem,1
136,world,5
137,follows,1
138,volunteers,1
139,approximately,1
140,quotation,1
141,copyrighted,1
142,minor,1
143,miscellaneous,1
144,septuagint,1
145,proofreading,1
146,british,1
147,based,2
148,editing,1
149,marks,1
150,baruch,1
