,term,cnt
0,kermadec,1
1,ceram,1
2,trough,16
3,articles,1
4,pelso,1
5,located,1
6,salajar,1
7,juan,2
8,gonâve,1
9,collision,1
10,basin,3
11,antarctic,1
12,benham,1
13,geochemistry,1
14,arabian,1
15,maoke,3
16,solomon,3
17,explorer,1
18,lhasa,1
19,subducts,1
20,iberian,1
21,lyra,1
22,mussau,1
23,galapagos,2
24,sunda,4
25,phoenix,1
26,falklands,1
27,andes,1
28,updated,1
29,weber,1
30,caribbean,1
31,sandwich,1
32,balmoral,1
33,tanimbar,1
34,luzon,2
35,bougainville,1
36,manokwari,1
37,fernández,1
38,stubs,1
39,manila,1
40,mariana,1
41,sulu,1
42,american,2
43,talaud,1
44,northern,1
45,charcot,1
46,rivera,1
47,east,2
48,okinawa,1
49,palawan,1
50,yangtze,1
51,farallon,1
52,compressive,1
53,futuna,1
54,mobile,2
55,kula,1
56,plates,1
57,halmahera,2
58,sumatran,1
59,plate,23
60,reef,2
61,hebrides,1
62,eurasian,1
63,nazca,1
64,north,7
65,undefined,1
66,stub,1
67,boundary,1
68,somali,1
69,anatolian,1
70,african,1
71,great,1
72,geology,1
73,pacific,2
74,zone,3
75,plateau,1
76,kerguelen,1
77,valley,1
78,tisza,1
79,indian,1
80,transform,1
81,pocklington,1
82,adjoining,1
83,easter,1
84,seychelles,1
85,aegean,1
86,molucca,2
87,border,1
88,trench,15
89,guinea,2
90,half,1
91,ternate,1
92,izanagi,1
93,small,1
94,sangihe,3
95,scotia,1
96,banda,3
97,indo-australian,1
98,belt,2
99,gorda,1
100,caroline,4
101,amurian,1
102,okhotsk,1
103,woodlark,4
104,tectonic,2
105,intermontane,1
106,conway,1
107,greenland,1
108,insular,1
109,island,1
110,model,1
111,timor,3
112,digital,1
113,nubian,1
114,kilinailai,1
115,marking,1
116,shetland,1
117,malvinas,1
118,adriatic,1
119,capricorn,1
120,tonga,1
121,ocean,1
122,baltic,1
123,geophysics,1
124,birds,2
125,tectonics,1
126,britain,2
127,cimmeria,1
128,bellingshausen,1
129,manus,3
130,ramu-markham,1
131,madagascar,1
132,burma,2
133,bird,1
134,niuafoou,1
135,west,3
136,panama,1
137,eastern,1
138,head,2
139,marikina,1
140,iranian,1
141,philippine,6
142,fuca,1
143,australian,3
144,cocos,1
145,boundaries,1
146,subduction,1
147,java,1
148,cotabato,1
149,south,5
150,geosystems,1
151,negros,1
152,mentawai,1
153,bismarck,4
154,melanesian,1
155,fault,6
156,sorong,1
157,converges,2
