,term,cnt
0,poet,1
1,distance,1
2,extremely,2
3,exist,1
4,henry,5
5,unlikely,1
6,ancient,1
7,wind,1
8,participants,1
9,depth,1
10,center,2
11,circa,1
12,reached,2
13,absolutists,1
14,insects,1
15,coincident,1
16,latitudes,1
17,açoreana,1
18,flanders,2
19,remained,1
20,cluster,1
21,celebrating,1
22,size,1
23,bloc,1
24,complex,1
25,calheta,2
26,serves,1
27,chickens,1
28,joaquin,1
29,vegetation,4
30,survived,1
31,plate,5
32,portugal,19
33,annual,3
34,prime,3
35,garrett,1
36,lowest,2
37,yardarms,1
38,festival,6
39,valley,1
40,espalamaca,1
41,boats,3
42,azorica,1
43,eruption,1
44,guinea,2
45,moving,1
46,small,6
47,undisturbed,1
48,division,1
49,municipalities,4
50,seats,1
51,joint,1
52,spanish,1
53,main,9
54,carved,2
55,u-boats,1
56,revolt,1
57,significant,2
58,concelhos,1
59,century,9
60,monitored,1
61,senhor,2
62,heavily,1
63,goshawk,1
64,union,1
65,madeira,8
66,occupy,1
67,subdivided,1
68,various,3
69,ribeiras,1
70,beginning,2
71,site,2
72,depending,1
73,loose,1
74,separate,1
75,caldeira,2
76,santorini,1
77,represented,2
78,archaeologist,1
79,consider,1
80,whale,1
81,turtles,1
82,sister,1
83,keeps,1
84,estremadura,1
85,frequency,1
86,agricultural,1
87,future,1
88,adventurers,1
89,santo,3
90,sandy,1
91,impacted,4
92,early,2
93,lively,1
94,clades,1
95,mann,1
96,wine,2
97,northern,2
98,stories,1
99,rift,2
100,nature,2
101,arbitrary,1
102,northeast,1
103,agriculture,3
104,associated,3
105,colonies,1
106,aeroportos,1
107,longitudes,1
108,structures,3
109,slaves,3
110,handling,1
111,attracts,1
112,boundary,1
113,forest,1
114,nation,1
115,vindimas,1
116,subdistricts,1
117,making,1
118,tied,1
119,regularly,1
120,portos,4
121,effort,1
122,deputies,1
123,unitarian,1
124,establish,3
125,hirondelle,1
126,july,1
127,teixeira,1
128,fractures,1
129,frequent,2
130,césar,1
131,major,4
132,subterranean,1
133,ritual,1
134,lived,1
135,operate,1
136,transmaçor,2
137,ilhas,1
138,macau,1
139,plurality,1
140,heart,1
141,campo,3
142,festivals,6
143,thomas,1
144,captain,1
145,cultivated,1
146,states,5
147,food,1
148,multinational,1
149,eruptions,3
150,introduced,1
151,dogma,1
152,baptist,1
153,administrative,2
154,church,1
155,characterized,2
156,called,2
157,jorge,10
158,established,3
159,follow,1
160,neighborhood,1
161,mainly,4
162,natal,1
163,peter,1
164,furna,1
165,ponta,15
166,euro,2
167,assembly,4
168,ships,5
169,june,4
170,indica,1
171,castilian,1
172,primarily,2
173,craters,2
174,added,1
175,sub-surface,1
176,trees,1
177,following,6
178,erica,1
179,force,3
180,airport,9
181,presence,2
182,villages,1
183,hand-made,1
184,maria,18
185,lpla,1
186,lpsj,1
187,cattle,1
188,delgada,15
189,lagoa,2
190,forming,1
191,rocks,2
192,submarines,1
193,shipping,1
194,individuals,1
195,water,2
196,peaks,1
197,entity,3
198,image,2
199,miguel,23
200,noble,1
201,broad,1
202,tools,1
203,local,6
204,embryonic,1
205,administrators,1
206,barroso,1
207,weekwhalers,1
208,lands,1
209,constitution,1
210,overcome,1
211,goats,1
212,cryptomeria,1
213,capitaladministrative,1
214,meters,2
215,seismic,4
216,elections,2
217,miracles,2
218,forces,4
219,crater,1
220,royal,1
221,normally,2
222,attempting,1
223,tectonic,4
224,direction,1
225,emigrated,2
226,storm,4
227,joão,4
228,northerly,1
229,widely,1
230,increases,1
231,authorities,2
232,turlock,1
233,success,1
234,azorean,7
235,resulting,1
236,town,3
237,disappeared,1
238,john,1
239,cloudy,1
240,whalers,1
241,honoring,1
242,pretenders,1
243,day-to-day,1
244,speculated,1
245,bird,3
246,filled,1
247,saint,5
248,marked,1
249,naval,1
250,disease,1
251,myrsine,1
252,inhabited,1
253,begins,1
254,marine,1
255,nossa,2
256,intense,1
257,resulted,1
258,vice-president,1
259,persea,1
260,episcopal,1
261,presidency,1
262,plains,1
263,weather,1
264,year-round,1
265,referred,1
266,maría,1
267,salazar,1
268,untouched,1
269,pasture,1
270,fled,1
271,northwest-southeast,1
272,companys,1
273,influenced,1
274,traditionally,2
275,operator,1
276,extend,1
277,group,4
