,term,cnt
0,stripped,1
1,compiled,1
2,differed,1
3,institution,2
4,undermining,1
5,told,1
6,numerous,1
7,printing,1
8,wycliffe,1
9,remnant,1
10,middle,1
11,bishop,1
12,continent,1
13,favored,1
14,ἐκκλησία,1
15,pask,1
16,entire,2
17,influenced,1
18,pentateuch,1
19,copies,1
20,role,2
21,words,2
22,sources,1
23,translated,3
24,ways,1
25,beliefs,1
26,result,1
27,directly,2
28,systematized,1
29,presbuteros,1
30,hands,1
31,dictated,1
32,authorized,2
33,geneva,1
34,decided,1
35,early,1
36,reformers,6
37,term,1
38,fact,3
39,catholic,16
40,congregations,1
41,word,7
42,ones,1
43,bunyan,1
44,translations,4
45,away,2
46,accurately,1
47,versions,3
48,english,11
49,structure,3
50,mean,1
51,claim,1
52,received,1
53,pesach,1
54,members,1
55,play,1
56,shaping,1
57,priesthood,1
58,roman,1
59,mentioned,1
60,acts,2
61,renaissance,1
62,text,4
63,erasmuss,1
64,contributed,1
65,challenged,4
66,influencing,1
67,christian,3
68,considered,1
69,instead,3
70,neologism,1
71,participated,1
72,revised,3
73,caused,1
74,right,1
75,times,1
76,grip,1
77,greek,6
78,embarked,1
79,elders,1
80,tunstall,1
81,elder,1
82,challenge,1
83,importance,1
84,translation,12
85,needed,1
86,reflected,1
87,priest,3
88,credited,1
89,banned,2
90,martin,2
91,true,4
92,mass-produced,1
93,granted,1
94,believers,6
95,year,1
96,like,2
97,meant,1
98,sins,1
99,believer,1
100,common,5
101,shakespeare,1
102,today,1
103,refers,1
104,strictly,1
105,roughly,1
106,believe,1
107,scriptures,1
108,burned,1
109,used,6
110,jewish,1
111,congregation,4
112,writer,1
113,furthermore,2
114,king,4
115,biblical,2
116,interpretation,1
117,allowed,2
118,coined,1
119,destruction,1
120,william,1
121,tyndales,17
122,forgive,1
123,possibly,1
124,clergy,3
125,anachronism,1
126,visible,1
127,wycliffes,1
128,radical,1
129,doctrines,1
130,held,1
131,antwerp,1
132,hebrew,1
133,preached,1
134,people,6
135,priests,1
136,language,3
137,inspired,1
138,death,1
139,complete,1
140,luther,2
141,πρεσβύτερος,1
142,particular,1
143,keyser,1
144,undermine,1
145,existence,1
146,portion,1
147,realised,1
148,single,1
149,long,1
150,interpret,2
151,access,4
152,place,2
153,correct,1
154,permission,1
155,scholars,1
156,average,1
157,sway,1
158,μετανοεῖτε,1
159,ammunition,1
160,places,1
161,edition,1
162,enriched,1
163,easter,1
164,preach,1
165,rested,1
166,known,1
167,reflect,1
168,ability,1
169,scripture,8
170,half,1
171,longer,3
172,mass,1
173,didnt,1
174,order,1
175,ceremonies,1
176,literate,1
177,german,2
178,vulgate,2
179,seen,3
180,organized,1
181,separated,1
182,seven,1
183,heretical,1
184,tells,1
185,bible,19
186,ekklesia,1
187,salvation,1
188,suggested,1
189,churchs,3
190,parts,1
191,lived,1
192,greatest,1
193,adopted,1
194,testaments,1
195,modern,4
196,unnecessary,1
197,work,4
198,laid,1
199,jerome,1
200,summed,1
201,educated,1
202,wished,1
203,published,3
204,according,3
205,main,1
206,heart,1
207,reason,1
208,followed,2
209,believed,2
210,substituted,1
211,older,1
212,great,2
213,luthers,3
214,doctrine,3
215,religious,2
216,list,1
217,invisible,1
218,ideas,1
219,read,3
220,widely,1
221,creating,1
222,thwarted,1
223,manuscripts,1
224,significant,1
225,current,1
226,power,2
227,changing,1
228,belief,3
229,latin,2
230,copy,1
231,cuthbert,1
232,impact,1
233,refused,1
234,translating,2
235,represent,1
236,time,1
237,finished,1
238,asked,1
239,prior,2
240,heavily,1
241,began,2
242,administered,2
243,holy,1
244,john,1
245,later,2
246,number,1
247,texts,1
248,famously,1
249,source,1
250,condemned,1
251,reform,1
252,process,1
253,scriptural,1
254,views,2
255,generally,1
256,providing,1
257,produce,1
258,attacked,1
259,sermons,1
260,authority,1
261,threat,2
262,idea,1
263,foundations,1
264,matthew,1
265,testament,11
266,creation,2
267,want,1
268,repent,2
269,direct,1
270,roles,1
271,sustained,1
272,james,4
273,tyndale,25
274,basis,1
275,implied,1
276,authoritative,1
277,church,24
278,purpose,2
279,personally,1
280,bishops,1
281,acquired,1
282,sought,1
283,penance,2
284,best,1
285,administer,1
286,metanoeite,1
287,ester,3
288,passover,1
289,england,4
290,erasmus,2
291,meet,1
292,come,1
293,body,2
294,bibles,3
295,separate,2
296,popular,1
297,world,1
298,events,1
299,exposing,1
300,lead,1
301,stayed,1
302,proclaimed,2
303,clerical,1
304,poorly,1
305,organizational,1
306,proved,1
307,execution,1
308,moved,1
309,reprinted,1
310,vernacular,1
311,london,1
312,merten,1
313,moulded,1
314,miscellaneous,1
315,intercessors,1
316,christians,1
317,peter,1
318,relying,1
319,advances,1
320,twisted,1
321,different,1
322,higher,1
323,chain,1
324,works,3
325,including,1
326,carrying,1
327,gave,1
328,referred,2
329,defined,3
330,movements,1
331,sacraments,2
