,term,cnt
0,honour,1
1,distance,3
2,shining,1
3,middle,2
4,creates,1
5,features,2
6,remain,1
7,models,2
8,phenomenon,1
9,extremely,1
10,respect,1
11,variant,1
12,kilometers,1
13,bands,1
14,solar,4
15,length,1
16,spectroscopic,1
17,reflection,1
18,person,5
19,little,3
20,late,1
21,core,2
22,diffuse,2
23,thought,1
24,depth,4
25,center,2
26,anagrams,1
27,explained,1
28,tilted,2
29,covering,2
30,darker,1
31,interacts,1
32,second,2
33,corrugations,1
34,years,5
35,commitment,1
36,molecular,1
37,structure,4
38,bond,1
39,claim,1
40,mechanism,1
41,recent,2
42,hand,1
43,narrow,6
44,drifts,1
45,varies,2
46,team,2
47,clear,1
48,dawes,1
49,size,3
50,hypothesized,1
51,discover,1
52,complex,2
53,braiding,1
54,perturbations,1
55,finding,1
56,condensed,1
57,rings,63
58,darkening,2
59,true,1
60,radiation,1
61,approach,1
62,designated,1
63,twice,1
64,appear,1
65,variations,1
66,active,1
67,longevity,1
68,kilograms,1
69,type,1
70,cast,1
71,stabilizing,1
72,disrupted,1
73,things,1
74,destabilizing,1
75,previously,2
76,existence,1
77,nominal,1
78,purity,1
79,honor,3
80,places,2
81,blasted,1
82,discrete,2
83,vicinity,1
84,nearest,1
85,discovered,13
86,carried,1
87,known,4
88,motion,2
89,perpendicularly,1
90,mass,5
91,small,8
92,order,1
93,division,14
94,colombo,2
95,million,1
96,pallenes,1
97,fashion,1
98,maxwells,1
99,knobs,1
100,dust,7
101,origin,1
102,radii,3
103,main,8
104,uvis,1
105,believed,3
106,illusion,1
107,spitzer,1
108,transparent,1
109,physicist,1
110,imaging,1
111,midsummer,1
112,changing,1
113,century,1
114,large,5
115,aristarkh,1
116,voyager,5
117,ringlet,12
118,time,3
119,sharp,1
120,additional,1
121,ring,85
122,comes,2
123,ranging,3
124,suggest,1
125,looking,1
126,later,4
127,spiral,3
128,source,1
129,moonlets,1
130,uranus,1
131,surrounding,2
132,light,4
133,idea,1
134,case,1
135,keeler,8
136,iapetus,1
137,james,4
138,carbon,1
139,discovery,2
140,disrupted-moon,1
141,wavelength,1
142,dating,1
143,translucent,1
144,neptune,1
145,traditional,1
146,observatory,3
147,beginning,1
148,density,5
149,orbits,4
150,observed,6
151,forth,2
152,unable,1
153,magnification,1
154,opposite,1
155,johann,3
156,extending,1
157,scheme,1
158,debris,1
159,total,3
160,lumps,1
161,possess,1
162,showed,3
163,younger,1
164,apart,4
165,galileo,5
166,longitude,2
167,atom,1
168,canup,1
169,plane,6
170,micrometres,1
171,faint,7
172,heavy,1
173,located,2
174,gradual,1
175,observe,4
176,inch,1
177,reported,3
178,inward,3
179,confinement,3
180,migrates,1
181,galilei,3
182,infrared,1
183,diameter,3
184,theory,3
185,cordelia,1
186,theories,1
187,tenuous,3
188,geometrical,1
189,unaided,1
190,drops,1
191,close,3
192,termed,1
193,telescope,5
194,break,2
195,action,1
196,tend,1
197,character,1
198,titan-sized,1
199,early,3
200,out-of-plane,1
201,effect,1
202,august,1
203,subsequently,1
204,alphabetically,1
205,closer,1
206,leading,1
207,atmospheres,1
208,librates,1
209,discern,1
210,independently,2
211,embedded,3
212,uranian,1
