,term,cnt
0,finland,1
1,individual,1
2,czechoslovakia,1
3,articles,4
4,nuclear,1
5,claude,1
6,monthly,1
7,editors,1
8,open,2
9,electronics,1
10,astronomi,1
11,observatoire,1
12,bertout,1
13,national,1
14,include,1
15,slovakia,1
16,astronomique,1
17,words,1
18,incorporation,1
19,formed,1
20,data,2
21,belgium,1
22,estonia,1
23,michael,1
24,computer,1
25,well-documented,1
26,following,1
27,admitted,1
28,henceforth,1
29,letters,1
30,society,1
31,merging,1
32,lunivers,1
33,removed,1
34,decided,1
35,greece,1
36,institutes,2
37,fact,1
38,zeitschrift,1
39,astrophysical,1
40,pottasch,1
41,science,2
42,covering,1
43,chief,1
44,southern,1
45,homepage,1
46,dastrophysique,1
47,abstracts,6
48,france,4
49,english,1
50,members,1
51,referees,1
52,observateurs,1
53,participated,1
54,issues,1
55,poland,1
56,physics,2
57,republic,1
58,publication,3
59,listed,1
60,finding,1
61,arkiv,1
62,increasingly,1
63,sponsoring,2
64,original,1
65,year,1
66,editor,1
67,excellent,1
68,difficulties,1
69,forveille,1
70,astrophysics,9
71,extended,1
72,applications,1
73,earth,1
74,active,1
75,gained,1
76,progressed,1
77,electrical,1
78,portugal,1
79,sciences,4
80,fluent,1
81,withdrew,1
82,board,1
83,inspec,1
84,brazil,1
85,service,1
86,publishers,1
87,simbad,1
88,eventually,1
89,grewing,1
90,access,3
91,peer-reviewed,1
92,observer,2
93,immediate,1
94,languages,1
95,authors,1
96,switzerland,1
97,lequeux,1
98,french,2
99,cassi,1
100,notices,1
101,annales,1
102,chemical,2
103,theoretical,1
104,delayed,1
105,scope,1
106,joined,2
107,german,2
108,independent,1
109,instrumental,1
110,chile,1
111,royal,1
112,publishing,1
113,cesarsky,1
114,journal,13
115,member,1
116,scientific,1
117,published,3
118,inist,1
119,model,1
120,citation,1
121,history,1
122,astronomical,5
123,recognition,1
124,specialized,1
125,current,1
126,global,1
127,journals,3
128,countries,3
129,initially,1
130,previous,1
131,time,1
132,editor-in-chief,1
133,later,1
134,observational,1
135,european,3
136,databases,1
137,non-european,1
138,months,1
139,bulletin,3
140,cover,1
141,math,1
142,james,1
143,adequately,1
144,freely,1
145,discontinued,1
146,norway,2
147,open-access,1
148,purpose,1
149,astronomy,8
150,comprehensive,1
151,country,3
152,netherlands,3
153,status,1
154,astrophysik,1
155,compendex,1
156,observatory,1
157,italy,1
158,sections,2
159,argentina,2
160,site,1
161,hungary,1
162,thierry,1
163,grenoble,1
164,index,1
165,contentsphysical,1
166,zentralblatt,1
167,world,2
168,gain,1
169,paperchem,1
170,contopoulos,1
171,austria,1
172,premier,1
173,online,2
174,consider,1
175,established,7
176,george,1
177,option,1
178,czech,1
179,catherine,1
180,membership,3
181,sweden,2
182,germany,2
183,denmark,1
184,research,1
185,spain,1
186,control,1
187,merged,1
188,directors,1
189,form,1
