,term,cnt
0,award,4
1,team,2
2,aura,1
3,known,1
4,april,1
5,cuenca,1
6,achievement,4
7,ecuadorian,1
8,miri,1
9,goddard,1
10,planet,1
11,test,1
12,optical,1
13,puyraimond,1
14,jwst,3
15,james,4
16,mission,1
17,nasa,3
18,sciencemodule,1
19,national,1
20,rings,1
21,astrophysicist,1
22,discovery,1
23,scolese,1
24,tololo,1
25,given,1
26,neptune,1
27,cryo,1
28,amateur,2
29,observatory,3
30,best,1
31,jean,1
32,telescope,5
33,interamerican,1
34,march,1
35,ecuador,1
36,webb,4
37,engineering,1
38,director,1
39,astronomers,1
40,space,5
41,extraordinary,2
42,center,1
43,blanco,1
44,infra-red,1
45,observatories,1
46,special,1
47,exceptional,1
48,astronomical,1
49,flight,1
50,significant,4
51,andes,1
52,recognition,3
53,dedication,1
54,instrument,1
55,tip-tilt,1
56,bouchet,1
57,patrice,1
58,integrated,1
59,contributions,1
60,cerro,1
61,minor,1
62,support,1
63,contribution,2
64,baptised,1
65,project,1
66,vacuum,1
67,isim,1
68,emmanuel,1
69,french,1
