,term,cnt
0,kirtland,3
1,having,2
2,iiis,2
3,succeed,1
4,entitled,2
5,basin,1
6,supreme,1
7,proselytizing,1
8,spokesperson,1
9,need,1
10,encountering,1
11,opposition,1
12,eager,1
13,building,2
14,late,1
15,implement,1
16,illinois,3
17,movement,5
18,dictated,1
19,special,1
20,whitmer,2
21,especially,2
22,court,1
23,congregations,2
24,line,1
25,appropriate,2
26,years,4
27,backlash,1
28,american,1
29,despair,1
30,structure,1
31,father,1
32,post-war,1
33,councils,2
34,letter,1
35,directional,1
36,misuse,1
37,apostle,1
38,carthage,1
39,remained,1
40,relative,1
41,clear,1
42,considered,1
43,deficit,1
44,team,1
45,centerplace,2
46,college,1
47,presented,3
48,join,2
49,conflict,1
50,descendant,1
51,gods,1
52,employee-owned,1
53,submitted,1
54,forced,2
55,designated,4
56,zionic,3
57,house,1
58,north,1
59,smith,45
60,active,2
61,cause,1
62,allowed,1
63,liberal,1
64,construction,1
65,epiphany,1
66,robinson,4
67,teachings,1
68,economy,1
69,service,1
70,lineal,2
71,claims,1
72,inspired,1
73,portion,1
74,mcmurrays,2
75,previously,1
76,eventually,2
77,program,2
78,practices,1
79,fullness,1
80,peace,3
81,places,1
82,communion,2
83,choices,1
84,advocates,1
85,pray,1
86,zinser,1
87,pushed,1
88,debate,1
89,known,3
90,strang,1
91,gather,1
92,scripture,2
93,departing,1
94,launched,2
95,moving,1
96,wilford,1
97,diagnosed,1
98,conferences,1
99,took,1
100,small,1
101,order,1
102,family,2
103,practical,1
104,confidential,1
105,disorganization,2
106,event,1
107,originated,1
108,unexpected,1
109,continued,4
110,automobile,1
111,divine,2
112,pragmatic,1
113,graceland,1
114,mormon,2
115,savage,2
116,believed,3
117,assistance,1
118,stating,1
119,peculiar,1
120,motivated,1
121,reorganization,1
122,historian,1
123,prayerfully,1
124,grow,1
125,hyrum,1
126,century,2
127,announced,3
128,restored,2
129,brothers,2
130,time,3
131,involved,3
132,aftermath,1
133,individualswho,1
134,prior,1
135,accepted,3
136,prophet,1
137,administration,2
138,later,1
139,remaining,2
140,circumstances,1
141,counselor,1
142,grant,1
143,james,2
144,legal,2
145,bishops,1
146,president,11
147,dating,1
148,ownership,1
149,included,2
150,david,3
151,temple,6
152,gradually,1
153,assumed,1
154,neighbors,1
155,gain,1
156,notable,1
157,culmination,1
158,helped,1
159,city,4
160,three-year,1
161,consider,1
162,madison,1
163,jason,1
164,experienced,2
165,mainstream,1
166,ohio,2
167,frederick,1
168,degree,1
169,pursued,1
170,expanded,1
171,devoted,1
172,cultures,1
173,misappropriation,1
174,israel,1
175,christ,24
176,unique,2
177,align,1
178,latter-day,1
179,gail,1
180,gradual,1
181,regard,1
182,serve,1
183,presiding,2
184,principle,1
185,role,1
186,words,1
187,funds,1
188,formed,1
189,gathering,4
190,close,1
191,march,1
192,leadership,8
193,action,1
194,leave,1
195,presidents,1
196,attempted,2
197,impacted,1
198,early,4
199,implemented,1
200,effect,1
201,conceptualize,1
202,bodies,1
203,appointed,1
204,pastoral,1
205,becky,1
206,overwhelmingly,1
207,midwestern,1
208,lesbians,1
209,christianity,1
210,leading,2
211,policy,1
212,word,1
213,historical,3
214,trend,1
215,replace,1
216,priesthood,5
217,nature,1
218,described,1
219,utah,1
220,churchremained,1
221,christian,3
222,winholtz,1
223,emma,1
224,eldest,1
225,share,2
226,tolerance,1
227,threatening,1
228,homosexuals,1
229,governing,1
230,career,1
231,persons,1
232,oliver,1
233,means,1
234,trends,1
235,development,5
236,massive,1
237,william,2
238,tied,1
239,regularly,1
240,growing,1
241,leaders,3
242,closed,1
243,property,1
244,coming,1
245,schaal,1
246,determined,2
247,retired,1
248,official,2
249,long,1
250,died,1
251,theology,1
252,soon,1
253,centuries,1
254,auditorium,1
255,proposal,1
256,quorums,2
257,paul,1
258,addition,1
259,mcmurray,11
260,better,1
261,veazeys,3
262,generous,1
263,book,1
264,supported,1
265,conviction,1
266,lyman,1
267,waited,1
268,unaffiliated,1
269,establishment,1
270,controversy,1
271,headquarters,5
272,scattered,2
273,went,1
274,life,1
275,thinking,1
276,clearing,1
277,published,1
278,reduce,1
279,confusion,1
280,retiring,1
281,indicating,1
282,history,4
283,reasons,1
284,rapidly,1
285,charles,1
286,prohibited,1
287,nauvoo,4
288,areas,1
289,initially,1
290,commissions,1
291,worship,1
292,stephen,1
293,murder,1
294,succession,3
295,greater,1
296,introduced,1
297,views,1
298,april,4
299,narrative,1
300,authority,1
301,occurring,1
302,lamb,1
303,sustained,1
304,upstate,1
305,duties,1
306,harvest,1
307,administrative,1
308,america,1
309,basis,1
310,purpose,1
311,church,73
312,identified,2
313,professor,1
314,woman,1
315,killed,1
316,near,1
317,mengel,1
318,organization,3
319,hale,2
320,inappropriate,1
321,resignation,1
322,judd,2
323,presided,2
324,environmental,1
325,come,1
326,called,5
327,midwest,1
328,issue,1
329,pamyra,1
330,organizational,1
331,gurley,1
332,stated,1
333,eliminated,1
334,established,2
335,missouri,6
336,schism,1
337,counselors,1
338,neff,1
339,peter,1
340,raymond,1
341,works,1
342,re-assessment,1
343,care,1
344,officially,2
345,mormonisms,1
346,evil,1
347,position,1
348,parkinsons,1
349,young,3
350,open,3
351,social,2
352,understandings,1
353,zion,2
354,home,1
355,came,2
356,denominations,2
357,june,5
358,live,2
359,admittedly,1
360,define,1
361,purposes,1
362,primarily,1
363,spiritual,2
364,beliefs,2
365,staff,3
366,added,1
367,challenges,1
368,groups,2
369,openness,1
370,office,5
371,conversion,1
372,continue,1
373,combination,1
374,term,1
375,advocacy,1
376,internationally,1
377,cutler,1
378,southern,1
379,secretary,1
380,conference,5
381,forming,1
382,reorganized,6
383,received,1
384,changes,3
385,orders,1
386,differences,2
387,opportunity,1
388,individuals,2
389,issues,1
390,seventy,1
391,evolution,1
392,series,1
393,ruling,1
394,saints,13
395,attitude,1
396,broad,1
397,focuses,1
398,concerns,1
399,recognized,1
400,ordination,3
401,school,1
402,goodness,1
403,used,1
404,covenants,2
405,alpheus,1
406,step,1
407,section,2
408,held,1
409,government,1
410,legally,1
411,hampered,1
412,great,1
413,grove,1
414,disciples,2
415,identity,2
416,two-year,1
417,gospel,2
418,christenson,1
419,disaffection,1
420,gays,1
421,declare,1
422,joined,1
423,course,1
424,seen,1
425,linda,1
426,minister,1
427,assess,1
428,costs,1
429,theological,4
430,booth,1
431,contrary,1
432,adopted,1
433,work,1
434,cooperative,3
435,according,1
436,concept,1
437,one-fourth,1
438,moves,1
439,invited,1
440,doctrine,5
441,religious,1
442,fayette,1
443,veazey,5
444,equal,1
445,faith,1
446,adult,1
447,belief,1
448,reaffirm,1
449,countries,1
450,york,3
451,door,1
452,topics,1
453,previous,3
454,resigned,1
455,renamed,1
456,budgets,1
457,high,2
458,town,1
459,john,1
460,traces,1
461,experience,2
462,cheville,2
463,outsiders,1
464,strong,1
465,driven,1
466,direct,1
467,wallace,3
468,ministers,1
469,community,11
470,occurred,1
471,cultural,1
472,energy,1
473,taught,1
474,question,1
475,saint,5
476,journey,1
477,disease,1
478,document,2
479,amboy,1
480,sought,1
481,november,1
482,regarding,1
483,sisters,1
484,political,1
485,churches,1
486,emeritus,2
487,intense,1
488,kenneth,1
489,print,1
490,period,5
491,world,8
492,resulted,3
493,africa,1
494,women,2
495,lead,1
496,hills,1
497,approximately,2
498,know,1
499,area,3
500,plano,1
501,alignment,1
502,brother,2
503,moved,4
504,convened,1
505,sidney,2
506,presidency,10
507,rlds,12
508,different,1
509,formal,1
510,periods,1
511,including,4
512,pattern,1
513,asia,1
514,moral,1
515,clearly,1
516,isolation,1
517,ministries,1
518,remnant,1
519,range,1
520,transformation,2
521,influenced,2
522,joseph,5
523,smiths,10
524,stake,1
525,patriarchal,1
526,encouraged,1
527,church-related,1
528,receive,1
529,celebrated,1
530,wight,1
531,restoration,1
532,society,1
533,branches,1
534,brigham,1
535,richard,1
536,viewpoint,1
537,briggs,1
538,patriarch,1
539,plural,1
540,away,1
541,revealing,1
542,missionary,5
543,founded,2
544,members,10
545,designate,1
546,appeared,1
547,department,1
548,decision,1
549,region,1
550,study,1
551,field,4
552,commented,1
553,sexually,1
554,independence,4
555,prophetic,2
556,majority,1
557,mantle,1
558,protestant,1
559,challenge,1
560,formation,3
561,original,5
562,centralization,1
563,mother,1
564,bold,1
565,common,1
566,zenas,1
567,successor,6
568,traveled,1
569,emerged,1
570,change,4
571,grew,2
572,vision,2
573,matter,1
574,steps,1
575,fell,1
576,howard,1
577,iowa,1
578,advocated,1
579,covered,1
580,lists,1
581,said,2
582,conjunction,1
583,details,1
584,optimistic,1
585,invitation,1
586,issuing,1
587,people,1
588,death,6
589,background,1
590,campbellites,1
591,progressive,2
592,place,1
593,approved,2
594,alexander,1
595,accounts,2
596,apostasy,1
597,december,1
598,ordained,3
599,transition,1
600,lamoni,2
601,jesus,9
602,apostles,2
603,diverge,1
604,distinguishing,1
605,understand,1
606,economic,2
607,standing,1
608,succeeded,2
609,organized,1
610,seven,1
611,confirmation,1
612,churchs,15
613,efforts,2
614,compared,1
615,foundation,1
616,surfaced,1
617,sustainability,1
618,member,2
619,greatly,1
620,priorities,1
621,followed,2
622,seminary,1
623,acknowledged,1
624,relocated,1
625,growth,2
626,title,2
627,followers,2
628,denominational,1
629,reference,1
630,avoided,1
631,woods,2
632,enterprises,1
633,counsel,1
634,embrace,1
635,impose,1
636,larger,1
637,calling,2
638,fellow,1
639,shared,1
640,missions,1
641,began,5
642,kansas,3
643,accident,1
644,relations,1
645,suit,2
646,suggested,1
647,outside,1
648,served,5
649,formalize,1
650,creation,1
651,cowdery,1
652,mission,2
653,abbreviated,1
654,west,1
655,denomination,3
656,fathers,2
657,practicing,1
658,strategy,1
659,positions,2
660,prayed,1
661,jail,1
662,meeting,1
663,factions,3
664,council,4
665,sermon,1
666,education,1
667,theologian,1
668,retained,1
669,prophet-president,2
670,rigdon,2
671,bureau,1
672,marriage,1
673,designed,1
674,educator,1
675,personal,3
676,response,1
677,covers,1
678,stewardship,1
679,tour,1
680,formally,1
681,membership,1
682,research,1
683,controversial,1
684,control,1
685,marks,1
