,term,cnt
0,relation,1
1,radius,10
2,distance,7
3,eccentricity,2
4,planet,3
5,transport,1
6,respect,1
7,limit,2
8,masses,1
9,exist,1
10,saturn,1
11,ceres,1
12,retrogradeprograde,1
13,roche,4
14,need,1
15,gravitational,2
16,solar,3
17,hill,25
18,progressively,1
19,incapable,1
20,close,1
21,approximation,1
22,lies,1
23,following,1
24,tend,1
25,thought,1
26,space,1
27,spherical,2
28,pressure,1
29,bodies,2
30,effect,1
31,term,1
32,fact,1
33,amply,1
34,pulled,1
35,estimating,1
36,line,1
37,second,3
38,shows,1
39,american,1
40,bodys,2
41,precise,1
42,orbital,2
43,retrograde,2
44,satellites,3
45,acts,1
46,view,1
47,numerical,1
48,region,5
49,relative,1
50,attraction,1
51,gravity,1
52,denser,1
53,reach,1
54,extent,1
55,heavier,1
56,right,1
57,times,2
58,water,1
59,size,2
60,mercury-crosser,1
61,problem,1
62,orbit,10
63,appears,1
64,perturbations,1
65,jupiter,4
66,spheres,1
67,calculations,1
68,local,1
69,black,1
70,zero-velocity,1
71,radiation,1
72,factor,1
73,formula,1
74,compensates,1
75,largest,1
76,shell,1
77,surface,1
78,physical,1
79,earth,10
80,massive,1
81,example,2
82,galactic,1
83,william,1
84,extends,2
85,shortest,1
86,complicated,1
87,specifically,1
88,interplanetary,1
89,face,1
90,great,1
91,tonnes,1
92,eventually,2
93,long,1
94,satellite,4
95,spend,1
96,prograde,1
97,ratio,2
98,comfortably,1
99,inside,2
100,french,1
101,perturbed,1
102,known,1
103,planets,2
104,supporting,1
105,mass,8
106,simple,1
107,small,3
108,order,1
109,central,1
110,million,5
111,volume,3
112,points,1
113,forces,2
114,independent,1
115,lagrangian,1
116,seven,1
117,detailed,1
118,just,1
119,preponderance,1
120,hole,1
121,belt,1
122,compared,1
123,introduces,1
124,astronaut,1
125,work,1
126,dominates,1
127,édouard,1
128,direction,1
129,primary,2
130,moon,4
131,reason,1
132,semi-major,1
133,approximates,1
134,reasons,1
135,rapidly,1
136,yarkovsky,1
137,measures,2
138,eccentricity-ignoring,1
139,astronomical,1
140,object,4
141,network,1
142,smaller,4
143,re-stated,1
144,constitutes,1
145,tidal,1
146,quick,1
147,centers,1
148,perturb,1
149,large,2
150,complications,1
151,larger,1
152,plot,1
153,previous,1
154,earths,1
155,additional,1
156,astronomer,2
157,comes,1
158,stable,3
159,shuttle,2
160,axis,1
161,n-body,1
162,typical,1
163,outside,1
164,case,1
165,nucleus,1
166,months,1
167,limiting,1
168,asteroid,3
169,dense,1
170,outer,1
171,confused,1
172,stars,1
173,explain,1
174,negligible,1
175,moons,4
176,neptune,1
177,favourable,1
178,density,2
179,turn,1
180,geostationary,1
181,orbits,6
182,shorter,1
183,body,8
184,period,1
185,retained,1
186,follows,1
187,sphere,27
188,lead,2
189,influence,5
190,decreasing,1
191,astrodynamics,1
192,approximately,1
193,george,1
194,diminishing,1
195,stability,2
196,orbiting,1
197,ending,1
198,risk,1
199,support,1
200,equation,1
201,approx,1
202,extrasolar,1
203,replacing,1
204,based,1
205,logarithmic,1
206,expresses,1
207,defined,1
