,term,cnt
0,buildings,2
1,having,1
2,report,1
3,landers,1
4,features,1
5,landmass,1
6,phenomenon,1
7,soil,1
8,expressed,1
9,basin,1
10,kilometers,3
11,nears,1
12,hill,1
13,length,1
14,averages,1
15,crust,1
16,separates,1
17,thought,2
18,movement,5
19,depth,2
20,center,1
21,precautions,1
22,especially,3
23,increasing,1
24,point,2
25,reached,1
26,parallel,1
27,moderate,1
28,years,11
29,geological,3
30,american,7
31,locks,1
32,project,1
33,horizontal,1
34,rivera,1
35,driver,1
36,andor,1
37,prediction,1
38,recent,2
39,remained,1
40,continues,3
41,relative,4
42,clear,1
43,considered,1
44,hypothesized,1
45,usgs,1
46,slips,1
47,felt,2
48,astounded,1
49,plate,18
50,forced,1
51,nazca,1
52,north,13
53,goes,1
54,cause,2
55,mojave,1
56,information,1
57,beach,2
58,complicated,1
59,geology,1
60,portion,1
61,ruptured,3
62,carrizo,1
63,eventually,3
64,previously,1
65,causing,2
66,lateral,2
67,valley,6
68,accounted,1
69,transform,1
70,effects,1
71,coast,4
72,discovered,3
73,motion,10
74,known,4
75,moving,2
76,right-lateral,1
77,scarp,1
78,historic,1
79,small,2
80,roadcut,1
81,characteristics,1
82,million,3
83,springs-indio,1
84,tables,1
85,hole,1
86,journal,1
87,primary,1
88,main,1
89,believed,2
90,paper,2
91,ongoing,1
92,stress,1
93,significant,4
94,lagoon,1
95,county,7
96,large,3
97,geologic,1
98,francisco,13
99,stretches,1
100,time,2
101,earths,1
102,ocean,1
103,trace,1
104,drill,1
105,statewide,1
106,tectonics,2
107,cape,1
108,gualala,1
109,later,1
110,branch,1
111,creating,3
112,densely,1
113,divides,1
114,surrounding,3
115,flood,1
116,idea,1
117,ventura,1
118,metropolitan,1
119,various,1
120,publications,1
121,observatory,2
122,beginning,1
123,andreas,26
124,billions,1
125,northwestward,1
126,earthquake-recurrence,1
127,cocos,1
128,boundaries,1
129,subduction,1
130,bolinas,1
131,notable,1
132,city,2
133,sonora,1
134,recording,1
135,degree,1
136,segment,9
137,risk,4
138,subsequent,1
139,mainland,1
140,sister,1
141,tijuana,1
142,ross,2
143,underwater,3
144,frequency,1
145,future,2
146,located,1
147,reported,1
148,vulnerable,1
149,relatively,2
150,precision,1
151,southward,1
152,clemens,1
153,formed,2
154,prone,1
155,goal,1
156,arena,1
157,exactly,1
158,colorado,1
159,game,1
160,northwestern,1
161,quake,3
162,road,1
163,plain,3
164,effect,1
165,park,3
166,upturned,1
167,northridge,1
168,elkhorn,1
169,populated,1
170,freeway,1
171,installed,1
172,trend,1
173,occurs,1
174,yuma,1
175,well-fenner-san,1
176,certain,1
177,examined,1
178,northern,7
179,nature,1
180,significantly,1
181,described,1
182,contains,1
183,northeast,1
184,hypotheses,1
185,reach,2
186,warrant,1
187,caused,1
188,associated,1
189,plates,5
190,salton,2
191,past,1
192,roughly,2
193,surface,1
194,currently,2
195,diego,1
196,gained,1
197,boundary,3
198,massive,2
199,incarnation,1
200,visible,1
201,elusive,1
202,particular,1
203,lake,4
204,long,1
205,zone,5
206,rise,1
207,deaths,2
208,died,1
209,estimated,3
210,western,2
211,recently,1
212,subducted,2
213,ability,1
214,difference,1
215,hundreds,3
216,rest,2
217,major,4
218,stinson,1
219,parts,1
220,rupture,3
221,forms,1
222,establishment,1
223,assuming,1
224,indicates,1
225,modern,2
226,timeline,1
227,create,1
228,scientific,2
229,returning,1
230,published,1
231,aleutian,1
232,antelope,1
233,happen,2
234,thomas,2
235,rapidly,1
236,variable,1
237,areas,4
238,santa,3
239,northward,1
240,treeless,1
241,earthquake,31
242,bend,5
243,drilling,1
244,greater,4
245,creep,1
246,existed,1
247,heads,1
248,consistently,1
249,america,2
250,identified,3
251,professor,3
252,interval,1
253,counties,1
254,near,8
255,continuously,1
256,baja,3
257,proposed,1
258,orange,1
