,term,cnt
0,þąhtǭ,1
1,scribes,1
2,juŋɡ,2
3,happened,2
4,sunu,1
5,middle,31
6,súðerne,1
7,sunauz,1
8,particularly,1
9,remain,1
10,phenomenon,1
11,homophones,6
12,variant,2
13,þankijaną,1
14,moot,1
15,anglian,7
16,-ook,1
17,color,1
18,dates,1
19,fewǝr,1
20,earliest,3
21,anglo-frisian,3
22,carry,1
23,length,4
24,talc,1
25,person,1
26,fern,1
27,late,18
28,core,1
29,continuum,2
30,correspond,1
31,account,1
32,separates,1
33,thought,2
34,gjǫf,1
35,skyrt,1
36,surprising,1
37,derives,1
38,extralong,1
39,special,1
40,dialect,14
41,specific,1
42,especially,5
43,evidenced,2
44,skipper,1
45,point,3
46,stem,2
47,covering,4
48,spelled,3
49,franks,1
50,scots,2
51,phonemic,1
52,areal,4
53,barta,1
54,ormulum,1
55,proto-norse,4
56,years,3
57,shift,4
58,france,1
59,-umlaut,1
60,summarizes,1
61,american,14
62,reflexes,1
63,word-initial,1
64,swear,1
65,bolt,1
66,cotcaught,1
67,peḱu,1
68,borrowings,1
69,fōtiz,1
70,bæcþ,1
71,superlative,2
72,derivational,1
73,remained,6
74,umlauting,1
75,cluster,1
76,leads,1
77,news,3
78,instead,2
79,dawes,2
80,population,1
81,elder,2
82,replacement,1
83,morphology,1
84,dagą,1
85,translation,1
86,swarm,1
87,lengthened,5
88,increasingly,1
89,rotated,1
90,shakespeare,1
91,seofon,1
92,footstrut,1
93,sunōz,1
94,north,7
95,fronted,5
96,appear,1
97,allophonically,1
98,assimilations,2
99,crĭstesmæsse,1
100,example,8
101,derivatives,2
102,-ans,1
103,context,2
104,high-mid,1
105,starting,3
106,riht,1
107,calf,1
108,type,1
109,african,2
110,lowered,3
111,wreːjan,1
112,drēam,1
113,sound,10
114,über,1
115,eventually,3
116,nominal,1
117,causing,1
118,labiodental,1
119,deuzą,1
120,effects,2
121,walk,2
122,mioluc,1
123,ignored,1
124,ˈdɪdʒuː,1
125,carried,2
126,present-tense,1
127,plus,5
128,strang,1
129,lost,9
130,created,1
131,moving,1
132,took,3
133,berid,1
134,verbs,2
135,historic,3
136,order,1
137,tongjonom,1
138,element,1
139,mergers,3
140,german,11
141,pain,1
142,longer,1
143,mass,1
144,tables,1
145,non-existent,1
146,instrumental,1
147,syllables,13
148,lose,1
149,golf,1
150,square,1
151,unexpected,3
152,nasal-spirant,1
153,word-initially,1
154,unrounded,3
155,consonants,12
156,origin,1
157,simply,1
158,gild,1
159,divine,1
160,monophthongized,1
161,ghastly,1
162,distinguished,2
163,stān,1
164,main,4
165,diverse,1
166,approximates,1
167,unclear,1
168,unstressed,8
169,hiberno-english,3
170,merges,2
