,term,cnt
0,region,6
1,layer,1
2,transported,1
3,photons,2
4,gamma,1
5,plasma,1
6,radius,4
7,fusion,1
8,distance,1
9,longer,1
10,rays,1
11,range,1
12,regions,1
13,mass,4
14,million,2
15,generating,1
16,base,1
17,entirely,2
18,masses,4
19,diffusion,1
20,dense,1
21,separated,1
22,meaning,1
23,energy,3
24,stars,5
25,star,1
26,suns,2
27,location,1
28,outer,1
29,short,1
30,wavelength,1
31,exterior,1
32,stefanboltzmann,1
33,given,1
34,radiation,9
35,near,1
36,electromagnetic,1
37,drops,1
38,scattered,1
39,sequence,2
40,conduction,1
41,primarily,1
42,change,1
43,density,1
44,solar,5
45,reason,1
46,means,1
47,main,2
48,absorbed,1
49,particle,1
50,gradually,1
51,takes,1
52,core,7
53,leave,1
54,starsthose,1
55,hydrogen,1
56,travel,1
57,convection,6
58,matter,2
59,temperature,3
60,overlying,2
61,monotonically,1
62,presence,1
63,convective,2
64,increasing,1
65,increases,1
66,thermonuclear,1
67,constant,1
68,luminosity,1
69,opacity,1
70,radiative,9
71,years,1
72,stellar,1
73,gradientthe,1
74,interior,1
75,zone,18
76,thermal,1
77,travels,1
78,depends,1
79,average,1
80,shifting,1
81,divided,1
82,referred,1
83,tachocline,2
84,form,1
