,term,cnt
0,debased,4
1,striking,1
2,pure,1
3,middle,4
4,dichotomy,1
5,features,3
6,mythical,1
7,explicitly,1
8,severus,2
9,exist,1
10,prices,4
11,need,1
12,ancient,2
13,carry,1
14,emphasizing,1
15,late,3
16,demonstrates,2
17,noticeably,2
18,instituted,1
19,defeated,1
20,special,2
21,especially,1
22,mesopotamia,1
23,leaded,1
24,specific,1
25,valued,3
26,point,1
27,cards,1
28,limited,1
29,heirs,1
30,pound,1
31,boldface,1
32,second,2
33,double,2
34,moderate,1
35,years,2
36,deity,2
37,greeks,1
38,reverses,1
39,lets,1
40,obverse,4
41,deities,4
42,copper,3
43,numismatics,1
44,stocks,1
45,philosopher,1
46,remained,5
47,clear,2
48,considered,1
49,deficit,1
50,instead,1
51,papyri,1
52,greek,5
53,replacement,1
54,populace,1
55,mediums,1
56,battles,1
57,gods,1
58,strictly,1
59,forced,1
60,china,1
61,messages,1
62,appear,2
63,stern,2
64,example,6
65,allowed,1
66,drainage,1
67,return,1
68,newly,1
69,services,1
70,type,4
71,cast,2
72,propaganda,2
73,usual,1
74,economy,3
75,claims,1
76,equally,1
77,pacification,1
78,portion,1
79,previously,1
80,reign,1
81,embody,1
82,purity,3
83,peace,2
84,choices,1
85,barbarians,1
86,subjugation,1
87,make,3
88,known,4
89,quality,1
90,unlike,3
91,supplies,1
92,theoretical,2
93,related,1
94,took,2
95,family,1
96,coinage,23
97,goods,1
98,edict,2
99,fairly,1
100,continued,5
101,emphasize,1
102,crown,1
103,origin,1
104,divine,2
105,bonds,1
106,primitive,1
107,main,1
108,believed,4
109,considerable,1
110,characterizes,1
111,decline,3
112,unity,1
113,crude,1
114,influx,1
115,ideas,1
116,significant,3
117,army,3
118,continual,1
119,numismatists,1
120,hoard,1
121,latin,2
122,century,8
123,mines,1
124,large,7
125,antonianus,2
126,antoninianus,3
127,heavily,3
128,enforce,1
129,time,14
130,currencies,1
131,antoniniani,1
132,universal,1
133,ascribed,1
134,stable,3
135,new-conquered,1
136,later,1
137,source,1
138,depiction,3
139,metal,7
140,sums,1
141,soldier,1
142,accurate,1
143,indicative,1
144,case,1
145,intrinsic,2
146,constantine,1
147,legal,2
148,julius,1
149,learned,1
150,moulds,1
151,various,2
152,security,1
153,caracalla,1
154,dating,1
155,ingots,1
156,traditional,2
157,statements,1
158,heir,1
159,estimates,1
160,temple,1
161,possessed,1
162,disseminating,1
163,finances,2
164,weighing,1
165,purchases,1
166,separate,1
167,bars,2
168,denarius,11
169,notable,3
170,nominally,1
171,portal,1
172,romans,7
173,represents,1
174,precious,10
175,decreasing,1
176,city,1
177,divinities,1
178,illustrating,1
179,raise,1
180,christograms,1
181,clay,1
182,legends,1
183,recognizable,1
184,subsequent,1
185,practice,1
186,higher,1
187,bearing,2
188,adoption,3
189,god-like,1
190,aeneas,1
191,rebuilding,1
192,quantities,1
193,tripled,1
194,individual,3
195,relation,1
196,americas,1
197,fall,1
198,throw,1
199,diameter,1
200,theories,1
201,till,2
202,persians,1
203,diocletian,8
204,futility,1
205,tradition,1
206,severity,1
207,attempted,3
208,mined,1
209,character,1
210,contained,6
211,empire,12
212,early,3
213,uncommon,1
214,conservatism,1
215,eroded,1
216,christianity,1
217,policy,1
218,persia,1
219,interchangeable,1
220,bullion,3
221,word,1
222,moneyers,4
223,historical,1
224,trend,1
225,sutherland,1
226,christs,1
227,necessitated,1
228,northern,1
229,reduction,1
230,nature,1
231,arbitrary,1
232,significantly,1
233,jokingly,1
234,moneta,1
235,contains,1
236,christian,2
237,caused,2
238,problem,1
239,republic,5
240,throne,1
241,classified,1
242,victory,1
243,meaning,1
244,mediterranean,2
245,associate,1
246,minting,2
247,evidence,1
248,happy,1
249,portrayed,1
250,means,1
251,trends,1
252,development,2
253,tries,1
254,rule,2
255,budget,1
256,incarnation,1
257,uncertain,1
258,wrote,2
259,profit,1
260,closed,1
261,spintria,1
262,emperor,22
263,particular,4
264,establish,3
265,content,9
266,images,6
267,ancestors,2
268,grams,2
269,soon,1
270,centuries,3
271,excessive,1
272,normal,1
273,circulation,1
274,sure,1
275,reasonable,1
276,column,1
277,wages,1
278,frequent,1
279,addition,2
280,convey,1
281,examples,1
282,usually,3
283,empresses,1
284,token,1
285,clad,2
286,parts,1
287,preponderance,1
288,styles,1
289,cost,1
290,attributes,3
291,medals,1
292,establishment,1
293,exploitation,1
294,modern,1
295,uncertainty,3
296,went,1
297,public,1
298,value,10
299,consisting,1
300,debasement,10
301,associating,1
302,indicating,1
303,history,2
304,etruscan,1
305,power,2
306,smaller,2
307,generalized,1
308,areas,1
309,visigothic,1
310,grain,2
311,interesting,1
312,initially,1
313,combined,1
314,portrait,9
315,elements,1
316,difficult,1
317,paralleled,1
318,readily,1
319,simpler,1
320,septimius,2
321,succession,1
322,introduced,5
323,producing,2
324,produce,2
325,lack,3
326,emulate,1
327,authority,2
328,existed,2
329,sustained,1
330,reduced,2
331,wars,1
332,cheques,1
333,likely,1
334,rife,1
335,policies,1
336,attempt,2
337,metallic,1
338,bust,2
339,weakness,1
340,truth,1
341,legend,1
342,featured,7
343,called,1
344,present,1
345,issue,1
346,demonetized,1
347,production,2
348,tetradrachm,1
349,exceptions,2
350,charged,1
351,block,1
352,tribute,2
353,caesars,2
354,omitted,1
355,legitimacy,2
356,knew,1
357,appearance,2
358,radiate,1
359,reverse,10
360,establishing,1
361,silver,23
362,maximum,4
363,muted,1
364,position,1
365,gold,3
366,hammering,1
367,speaking,1
368,melted,1
369,nearly,1
370,backdrop,1
371,includes,1
372,personifications,6
373,forgery,1
374,denominations,2
375,came,2
376,ordered,1
377,varied,2
378,representative,1
379,purposes,1
380,exception,1
381,unknown,1
382,obtained,2
383,issued,8
384,following,4
385,oceania,1
386,scrip,1
387,measured,1
388,greece,1
389,types,10
390,sestertius,1
391,does,1
392,goddess,1
393,personification,1
394,changed,1
395,caligula,1
396,constant,3
397,shows,2
398,dollars,1
399,countered,1
400,designs,1
401,columns,1
402,state,6
403,virtually,2
404,changes,1
405,argued,1
406,augustus,5
407,fluctuated,1
408,figure,1
409,convenient,1
410,europe,2
411,issues,2
412,image,8
413,series,2
414,importance,2
415,byzantine,2
416,reflected,1
417,piece,1
418,company,1
419,produced,4
420,spread,1
421,recognized,1
422,follis,1
423,displayed,1
424,philip,1
425,standard,5
426,galley,1
427,conservative,1
428,neronian,1
429,used,2
430,lands,1
431,important,3
432,affirmed,1
433,trajans,1
434,progressed,1
435,military,1
436,ceased,3
437,lacked,1
438,commodity,1
439,credit,1
440,step,1
441,territory,1
442,government,3
443,liberation,1
444,great,1
445,actual,1
446,iron,1
447,campaign,1
448,spend,2
449,culture,3
450,exact,2
451,scenes,1
452,imagery,9
453,pervasive,1
454,imperial,2
455,aurelian,2
456,consisted,1
457,actually,1
458,involve,1
459,reliable,1
460,seen,2
461,course,1
