,term,cnt
0,officially,1
1,versionking,1
2,protection,1
3,names,1
4,chosen,1
5,agreement,2
6,popularity,2
7,ought,1
8,dropped,1
9,middle,1
10,obviate,1
11,dominate,1
12,remain,1
13,reformed,1
14,preface,1
15,disbanded,1
16,national,1
17,saith,1
18,denominations,1
19,came,1
20,principle,1
21,separately,1
22,joseph,1
23,rationales,1
24,tower,1
25,copies,1
26,pangasinan,1
27,translated,1
28,extend,1
29,elizabethan,1
30,added,1
31,revisers,2
32,group,1
33,following,1
34,brought,1
35,consequently,1
36,friends,1
37,achieved,1
38,society,2
39,authorized,2
40,international,2
41,removed,1
42,explained,1
43,early,2
44,logos,1
45,suggestion,1
46,anglican,1
47,ensure,1
48,domain,1
49,limited,2
50,ones,1
51,erroneously,1
52,years,5
53,translations,3
54,methodist,1
55,circulating,1
56,renewed,2
57,american,28
58,versions,2
59,english,9
60,project,2
61,changes,2
62,members,1
63,recent,2
64,congregationalist,1
65,appeared,2
66,differences,2
67,village,2
68,pennsylvania,1
69,copied,2
70,text,7
71,evident,1
72,study,1
73,team,8
74,largely,2
75,continues,1
76,christian,2
77,taylors,1
78,instead,1
79,revised,13
80,contain,1
81,asvs,1
82,appears,2
83,protestant,2
84,two-thirds,1
85,publication,2
86,listed,1
87,translation,6
88,tetragrammaton,1
89,subject,1
90,jehovahs,3
91,replaced,1
92,produced,1
93,originally,1
94,felt,1
95,referring,1
96,year,2
97,like,1
98,rights,2
99,philip,1
100,internet,1
101,standard,15
102,scriptures,1
103,north,1
104,change,1
105,obtain,1
106,used,5
107,altogether,1
108,extended,1
109,jewish,2
110,king,5
111,ghost,1
112,rooted,1
113,gateway,1
114,congruent,1
115,hiligaynon,1
116,services,1
117,franklin,1
118,invitation,1
119,growing,1
120,leaders,1
121,publishers,2
122,language,1
123,people,1
124,tampering,1
125,unitarian,1
126,eventually,1
127,spines,1
128,editions,7
129,ilocano,1
130,place,1
131,twofold,1
132,purity,1
133,phrase,1
134,soon,1
135,places,2
136,scholars,4
137,communion,1
138,corruption,1
139,excessive,1
140,languages,1
141,edition,6
142,reaction,1
143,scholarship,1
144,paragraph,1
145,recently,1
146,tagalog,1
147,product,1
148,university,1
149,make,1
150,waray,1
151,known,4
152,unlike,1
153,living,1
154,appendixes,2
155,longer,1
156,order,1
157,choosing,1
158,million,1
159,jehovah,4
160,perceived,1
161,copyright,5
162,noted,1
163,bible,22
164,conviction,1
165,verified,1
166,presents,1
167,backed,1
168,intentionally,1
169,possible,1
170,printed,2
171,begun,1
172,crown,1
173,modern,3
174,simply,1
175,publishing,3
176,tract,1
177,textual,1
178,work,3
179,divine,3
180,primary,1
181,incorporating,1
182,sites,1
183,public,1
184,published,3
185,reason,3
186,main,3
187,cd-roms,1
188,quote,1
189,regarded,1
190,yahweh,1
191,controlled,1
192,footnotes,2
193,revisions,1
194,isaiah,1
195,title,3
196,religious,2
197,preferred,1
198,nelson,2
199,thomas,2
200,rendered,1
201,business,1
202,schaff,1
203,reasons,1
204,doctrine,1
205,preferring,1
206,perception,1
207,verse,1
208,almighty,1
209,unanimous,1
210,literalism,1
211,released,3
212,superstition,1
213,derived,1
214,frequently,1
215,suggestions,9
216,century,1
217,mere,1
218,distributed,1
219,nelsons,1
220,translating,1
221,time,5
222,publisher,1
223,favor,1
224,accepted,2
225,began,2
226,high,2
227,holy,4
228,lord,1
229,newer,1
230,mail,1
231,witnesses,5
232,spirit,1
233,later,4
234,seminaries,1
235,number,1
236,verses,2
237,biblia,3
238,completed,1
239,recovery,2
240,watch,1
241,americanized,1
242,light,1
243,bible-related,1
244,testament,6
245,reduced,2
246,unauthorized,2
247,presses,1
248,cover,1
249,comparing,1
250,consistently,1
251,incorporate,1
252,james,6
253,baptist,1
254,star,1
255,appendix,2
256,america,2
257,basis,4
258,freely,1
259,church,2
260,paraphrase,1
261,titles,1
262,final,1
263,publications,1
264,acquired,1
265,earlier,1
266,thirty,1
267,commonly,2
268,organization,1
269,best,2
270,included,4
271,sons,1
272,council,3
273,philippine,2
274,churches,2
275,revise,1
276,revision,4
277,committee,2
278,sacred,1
279,list,1
280,england,1
281,education,1
282,come,1
283,body,1
284,kenneth,1
285,called,2
286,separate,1
287,print,1
288,uttered,1
289,present,2
290,issue,1
291,world,3
292,usage,2
293,dutch,1
294,waned,1
295,represented,1
296,prominence,1
297,justification,1
298,expired,2
299,doing,1
300,copyrighted,2
301,cebuano,1
302,headings,1
303,episcopal,3
304,publish,1
305,presbyterian,1
306,cambridge,3
307,substituting,1
308,miscellaneous,1
309,wide,1
310,christians,1
311,rutherford,1
312,apocrypha,1
313,british,6
314,agreed,1
315,oxford,3
316,federal,1
317,improved,2
318,including,1
319,different,1
320,based,2
321,merged,1
322,universities,2
323,form,1
324,teams,1
