,term,cnt
0,kinds,1
1,water,4
2,regions,1
3,features,2
4,neptunes,2
5,named,10
6,planet,1
7,rivers,1
8,usgs,1
9,various,7
10,watery,1
11,moons,1
12,plumes,1
13,plateaus,1
14,largest,1
15,moon,2
16,waters,1
17,surface,1
18,sacred,3
19,mythology,1
20,list,1
21,maculae,1
22,bodies,1
23,realms,1
24,spirits,3
25,paterae,1
26,parallel,1
27,nomenclature,1
28,tritonian,8
29,islands,1
30,volcanic,1
31,geological,1
32,long,1
33,images,1
34,plains,1
35,legendary,1
36,cultures,1
37,fossae,1
38,triton,4
39,sulci,2
40,cavi,1
41,mythological,1
42,monsters,1
43,grooves,1
44,mythologies,5
