,term,cnt
0,outskirts,1
1,richey-chretien,1
2,frei,1
3,align,1
4,radio,1
5,agreement,1
6,located,3
7,nearly,1
8,planet,1
9,skies,1
10,extremely,1
11,morning,1
12,national,6
13,infrared,1
14,home,2
15,june,1
16,played,2
17,role,2
18,snow,1
19,llano,1
20,operational,1
21,tololo,1
22,approve,1
23,sources,1
24,gesellschaft,1
25,solar,1
26,euler,2
27,march,2
28,telescope,36
29,forefront,1
30,following,3
31,instruments,1
32,late,1
33,foreground,1
34,partly,1
35,loan,1
36,operates,1
37,society,1
38,center,1
39,adjacent,1
40,early,1
41,marseille,1
42,road,1
43,driest,1
44,observatories,1
45,programmes,1
46,swedish-eso,1
47,serena,1
48,hosts,1
49,ramps,1
50,blanketed,1
51,southern,3
52,hotels,1
53,purchased,1
54,operations,2
55,observing,1
56,sunset,2
57,project,1
58,rotate,1
59,darkest,1
60,recent,1
61,technology,1
62,decision,1
63,study,1
64,contains,1
65,field,1
66,daytime,1
67,northeast,1
68,domes,1
69,right,3
70,image,2
71,operated,3
72,september,1
73,imager,1
74,finding,1
75,enclosure,1
76,institute,1
77,gamma-ray,1
78,jupiter,1
79,chajnantor,1
80,erected,2
81,like,2
82,year,2
83,telescopes,11
84,workshops,1
85,storage,1
86,ceremony,1
87,finally,1
88,largest,2
89,pioneered,1
90,used,2
91,mercury,1
92,completion,1
93,maintained,1
94,earth,1
95,maintenance,1
96,active,1
97,important,1
98,fully,1
99,left,2
100,massive,1
101,astronomers,1
102,revolutionary,1
103,energetic,1
104,rocky,1
105,firsts,1
106,prism,1
107,sets,1
108,celestial,1
109,dedication,1
110,marly,1
111,desert,1
112,background,1
113,attributable,1
114,contracts,1
115,previously,1
116,miles,1
117,permanent,1
118,zone,1
119,place,1
120,workshop,1
121,mpia,1
122,champion,1
123,hemisphere,1
124,optics,1
125,clustered,1
126,nearest,1
127,night,2
128,inaugurated,1
129,quality,1
130,known,1
131,living,1
132,took,1
133,planets,1
134,major,1
135,built,1
136,order,1
137,auxiliary,1
138,joined,1
139,seen,2
140,square,1
141,base,1
142,optical,1
143,montalva,1
144,chile,4
145,german,1
146,swedish,1
147,pollution,1
148,work,1
149,scientific,1
150,grand,1
151,tarot,1
152,discoveries,1
153,quarters,1
154,functioning,1
155,decommissioned,2
156,paranal,1
157,santiago,1
158,started,2
159,remotest,1
160,astronomical,1
161,responsibility,1
162,signed,1
163,areas,1
164,crucial,1
165,large,3
166,habitable,1
167,planck,3
168,spectrograph,1
169,time,1
170,shared,1
171,esos,1
172,atacama,1
173,observatorio,1
174,universe,1
175,number,1
176,european,2
177,coudé,1
178,inter-american,1
179,linking,1
180,outside,1
181,light,2
182,february,1
183,alt-az,1
184,design,1
185,silla,18
186,months,1
187,follow-up,1
188,chilean,1
189,remains,1
190,submillimetre,1
191,temporary,1
192,optimal,1
193,stars,2
194,astronomy,2
195,president,1
196,publications,1
197,panorama,1
198,near,1
199,october,1
200,observatory,14
201,sest,1
202,site,4
203,bochum,1
204,eduardo,1
205,danish,2
206,dormitories,1
207,geographical,1
208,planned,1
209,south,1
210,trappist,2
211,harps,1
212,swiss,2
213,world,1
214,prismo,1
215,africa,1
216,dutch,1
217,lead,1
218,refereed,1
219,detected,1
220,gliese,1
221,cassegrain,1
222,area,3
223,adjunct,1
224,indefinite,1
225,instrument,1
226,low-mass,1
227,supernova,1
228,cerro,1
229,operation,2
230,wide,1
231,formally,1
232,explosions,2
233,pole,1
234,venus,1
235,gran,1
236,extrasolar,1
237,including,1
238,undisputed,1
239,facilities,1
240,objectif,2
