,term,cnt
0,relative,1
1,difference,1
2,position,1
3,vernal,1
4,longer,2
5,times,1
6,apparently,1
7,orbit,1
8,respect,2
9,harvest,1
10,star,1
11,asterism,1
12,stars,3
13,discovery,1
14,gregorian,2
15,calendars,1
16,year,15
17,interval,1
18,calendar,1
19,astronomy,2
20,ages,1
21,apparent,1
22,unknown,1
23,tropical,5
24,earth,1
25,travelling,1
26,equinoxes,4
27,hesiods,1
28,differs,1
29,days,4
30,return,1
31,period,2
32,anomalistic,1
33,epoch,1
34,fixed,2
35,reference,1
36,taken,2
37,visibility,1
38,successive,1
39,latin,1
40,naked-eye,1
41,precession,3
42,years,1
43,hellenistic,1
44,gaussian,1
45,shift,1
46,time,4
47,sidereal,6
48,pre-modern,1
49,orbital,1
50,mean,1
51,observation,1
52,constellations,1
53,hipparchus,1
54,equals,1
55,sidus,1
56,average,2
57,centuries,1
58,works,1
59,sowing,1
60,effectively,1
61,julian,1
62,ecliptic,1
63,approximated,1
