,term,cnt
0,carbonto,1
1,having,1
2,distance,8
3,eccentricity,2
4,middle,1
5,creates,1
6,features,2
7,remain,3
8,models,2
9,mathematically,1
10,exist,2
11,ceres,2
12,enclosing,1
13,perihelia,1
14,binary,2
15,warm,1
16,outwards,3
17,component,2
18,bands,1
19,designates,2
20,enters,1
21,solar,69
22,mantles,1
23,wind,10
24,predictive,1
25,hydrogen,7
26,late,1
27,correspond,1
28,core,2
29,brought,1
30,thought,9
31,furthest,1
32,center,1
33,spherical,1
34,blow,1
35,caps,1
36,kreutz,1
37,meter,1
38,pair,2
39,tilted,1
40,mars,7
41,point,5
42,sunneptune,1
43,routinely,1
44,line,1
45,aphelion,5
46,failed,1
47,years,9
48,valleys,1
49,molecular,2
50,substantially,2
51,geological,2
52,structure,2
53,satellites,3
54,tide,1
55,orioncygnus,1
56,philosopher,1
57,clouds,1
58,detached,2
59,varies,2
60,relative,1
61,considered,1
62,disc-like,1
63,analog,2
64,reordering,1
65,greek,1
66,size,4
67,population,3
68,nearer,1
69,comprises,1
70,rings,3
71,selected,2
72,axes,2
73,newton,1
74,leftover,2
75,radiation,1
76,factor,1
77,haumea,1
78,approach,1
79,orbited,2
80,physical,1
81,twice,1
82,winds,1
83,mercury,6
84,scales,2
85,angles,1
86,example,2
87,temperature,1
88,galactic,1
89,sedna,2
90,fifth,1
91,face,1
92,proxima,4
93,complete,1
94,confirmed,2
95,eventually,1
96,minerals,1
97,recognize,1
98,date,1
99,effects,1
100,stands,1
101,sirius,2
102,discovered,2
103,make,2
104,nearest,1
105,congregated,1
106,known,13
107,motion,1
108,volatile,2
109,quality,2
110,planets,49
111,mass,10
112,small,9
113,million,4
114,points,2
115,golf,1
116,dust,6
117,lacking,1
118,high-energy,1
119,divine,1
120,sparsely,1
121,main,1
122,believed,1
123,phenomena,2
124,shape,1
125,bluntly,1
126,luminous,1
127,oort,8
128,disc,8
129,stops,1
130,luyten,1
131,light-year,1
132,titiusbode,1
133,grow,2
134,century,1
135,large,7
136,voyager,1
137,ellipse,1
138,time,1
139,earths,8
140,involved,1
141,ring,3
142,accepted,1
143,source,3
144,remaining,1
145,centaur,1
146,spiral,2
147,cosmic-ray,1
148,metal,1
149,dominated,1
150,creating,1
151,uranus,4
152,ddos,1
153,mnemonic,1
154,light,3
155,surrounding,1
156,idea,1
157,asteroids,6
158,case,1
159,ends,1
160,allow,1
161,centaurs,2
162,discovery,2
163,isaac,1
164,various,2
165,giant,11
166,neptune,6
167,principal,1
168,beginning,3
169,density,2
170,meteoroids,1
171,estimates,1
172,included,1
173,ionise,1
174,orbits,17
175,unmanned,1
176,depending,1
177,boundaries,1
178,observed,1
179,plutos,1
180,penetration,1
181,separate,2
182,bars,1
183,leaving,1
184,parent,2
185,consider,2
186,denote,1
187,extending,1
188,debris,2
189,collectively,1
190,levels,1
191,higher,3
192,galileo,1
193,determine,1
194,centre,2
195,ross,1
196,quantities,1
197,sorted,1
198,plane,3
199,scattered-disc,1
200,invention,1
201,outline,1
202,plentiful,1
203,located,2
204,gradual,1
205,synchronous,1
206,trans-neptunian,1
207,dominate,1
208,flea,1
209,relatively,3
210,galilei,1
211,diameter,7
212,theory,1
213,scaled,1
214,formed,9
215,farther,4
216,close,3
217,termed,2
218,telescope,2
219,considerably,1
220,mike,1
221,improvements,1
222,contained,1
223,early,2
224,opposing,1
225,bodies,8
226,exerted,1
227,stream,4
228,overwhelmingly,1
229,naked,1
230,closer,2
231,populated,1
232,atmospheres,2
233,occurs,1
234,affected,3
235,surround,1
236,embedded,1
237,orbital,4
238,certain,1
239,northern,1
240,poles,1
241,rift,1
242,funnels,1
243,encircled,1
244,significantly,1
245,arbitrary,1
246,described,1
247,contains,3
248,storms,1
249,contain,1
250,right,1
251,physics,1
252,two-thirds,1
253,classified,1
254,neighbouring,1
255,vastly,1
256,investigation,1
257,today,1
258,roughly,18
259,objects,25
260,surface,5
261,currently,1
262,develop,1
263,interference,1
264,boundary,2
265,massive,3
266,johannes,1
267,extremes,1
268,tied,1
269,laws,3
270,visible,1
271,single,1
272,exoplanet,2
273,categorically,1
274,long,3
275,zone,1
276,images,1
277,coma,1
278,estimated,1
279,incident,1
280,short-period,4
281,titan,1
282,resonances,1
283,average,1
284,brown,2
285,enriched,1
286,cosmos,1
287,barred,1
288,halleys,1
289,convey,1
290,hundreds,2
291,usually,2
292,better,1
293,mooncomposed,1
294,protoplanets,1
295,book,1
296,eris,2
297,permanently,1
298,classical,1
299,scattered,8
300,life,2
301,create,1
302,returning,1
303,semi-major,2
304,consisting,1
305,bubble-like,1
306,history,2
307,spacecraft,3
308,shaped,2
309,smaller,8
310,frequently,1
311,areas,1
312,ganymede,1
313,planetary,11
314,typically,1
315,enabled,1
316,heliocentric,2
317,elements,4
318,greater,4
319,stellar-wind,1
320,material,4
321,lack,1
322,plasma,1
323,barnards,1
324,existed,1
325,terrestrials,1
326,doughnut-shaped,1
327,capture,1
328,luhman,1
329,dense,1
330,outer,17
331,ejections,1
332,surrounded,2
333,jovian,1
334,collisions,2
335,likely,2
336,halebopp,1
337,near,4
338,attempt,1
339,metallic,1
340,migrated,1
341,crusts,1
342,fluid,1
343,south,1
344,acceptance,1
345,called,9
346,unison,1
347,present,1
348,sphere,1
349,somewhat,1
350,charged,4
351,exceptions,2
352,solitary,1
353,follow,1
354,omitted,1
355,proportion,1
356,orbiting,1
357,erratic,1
358,mainly,3
359,perihelion,6
360,zodiacal,2
361,human,1
362,gigantic,1
363,defined,1
364,pluto,4
365,stripped,1
366,cloud,16
367,timescales,1
368,nearly,4
369,includes,2
370,limit,1
371,magnetic,8
372,collision,1
373,saturn,4
374,include,1
375,home,3
376,alpha,3
377,closest,4
378,closely,1
379,milky,6
380,data,2
381,primarily,2
382,unknown,2
383,craters,2
384,dwarfs,3
385,divided,1
386,takes,2
387,following,1
388,bright,1
389,inner,18
390,circular,4
391,space,4
392,groups,1
393,force,1
394,generate,1
395,term,2
396,volcanoes,1
397,cool,1
398,consists,2
399,medium,9
400,coalesce,1
401,southern,1
402,near-vacuum,1
403,bodys,2
404,worldsthe,1
405,atmosphere,2
406,arms,1
407,natural,3
408,giants,2
409,superior,1
410,largely,3
411,gravity,2
412,comprised,1
413,heavier,2
414,water,2
415,regions,6
416,angular,1
417,image,1
418,entirely,2
419,huge,1
420,conditions,1
421,local,7
422,trillion,1
423,largest,8
424,nebula,2
425,flat,1
426,earth,14
427,asserts,1
428,informally,1
429,left,1
430,sdos,2
431,thousand,1
432,fiction,1
433,rocky,3
434,unexplored,1
435,section,2
436,edges,1
437,dimmer,1
438,vast,2
439,interplanetary,2
440,great,2
441,imaged,1
442,interior,1
443,iron,1
444,lightest,1
445,compositions,1
446,precisely,1
447,hemisphere,2
448,ecliptic,4
449,sampling,1
450,stationary,1
451,red-dwarf,1
452,imagery,1
