,term,cnt
0,described,1
1,christian,1
2,twentieth,2
3,created,1
4,taussig,1
5,testament,3
6,wescott-hort,1
7,middle,1
8,greek,1
9,open,4
10,publication,1
11,html,1
12,translation,7
13,book,1
14,redistributable,1
15,scholar,1
16,bible,4
17,theological,1
18,freely,1
19,copyright,1
20,allen,2
21,various,1
22,aims,1
23,modern,5
24,formats,1
25,work,1
26,public,1
27,biblewebappcom,1
28,used,1
29,edited,1
30,colossians,1
31,jewish,1
32,progress,1
33,biblical,1
34,bibles,1
35,list,1
36,push,1
37,world,1
38,early,1
39,august,1
40,downloaded,1
41,online,1
42,released,1
43,domain,1
44,derived,1
45,level,1
46,held,1
47,line,1
48,mainstream,1
49,defensible,1
50,century,2
51,zero,1
52,particular,1
53,translations,1
54,distributed,2
55,miscellaneous,1
56,license,1
57,reading,1
58,versions,1
59,english,8
60,author,1
61,russell,2
62,different,1
63,software,1
64,based,1
65,intended,1
66,editing,1
67,source,1
68,scholarly,1
69,text,1
