,term,cnt
0,award,1
1,evil,1
2,latter-day,1
3,scripture,1
4,young,2
5,sexual,1
6,saints,1
7,duty,1
8,church,5
9,media,1
10,dating,1
11,wrong,1
12,internet,1
13,health,1
14,subjects,1
15,variety,1
16,uses,1
17,published,2
18,non-church-members,1
19,music,1
20,satan,1
21,discusses,1
22,normal,1
23,progress,1
24,deceive,1
25,pamphlet,5
26,strength,2
27,print,1
28,groups,1
29,says,1
30,making,1
31,teachings,1
32,women,1
33,released,1
34,humorous,1
35,exciting,1
36,leaders,1
37,principles,1
38,dancing,1
39,personal,1
40,audience,1
41,youth,2
42,distributed,1
43,tenth,1
44,alike,1
45,appearance,1
46,summarizes,1
47,pamphlets,1
48,applicable,1
49,pages,2
50,purity,1
51,standards,1
52,jesus,1
53,including,1
54,look,1
55,target,1
56,recent,1
57,christ,1
58,edition,3
59,form,1
60,writings,1
