,term,cnt
0,repel,1
1,having,1
2,beowulf,2
3,pronoun,2
4,midland,1
5,poet,1
6,printing,1
7,westsǣ,1
8,middle,24
9,features,1
10,particularly,1
11,remain,2
12,explicitly,1
13,fugelerum,1
14,harthacnut,1
15,exist,1
16,basin,1
17,indirect,1
18,anglian,1
19,need,1
20,drink,1
21,ways,1
22,norþan,1
23,dictionary,4
24,anglo-frisian,2
25,ancient,1
26,length,1
27,merchants,1
28,late,11
29,core,1
30,brought,2
31,account,1
32,thought,1
33,native,1
34,letters,2
35,alphabeticall,1
36,processes,1
37,blow,1
38,etcetera,2
39,gesiglan,2
40,special,1
41,especially,2
42,dialect,6
43,specific,1
44,aloud,1
45,court,3
46,limited,1
47,spelled,1
48,scots,2
49,inflections,1
50,years,3
51,hira,1
52,shift,4
53,conflation,1
54,american,3
55,mean,1
56,copper,2
57,inflected,1
58,breadth,1
59,letter,1
60,borrowings,3
61,mice,1
62,andor,1
63,kentish,2
64,recent,1
65,declined,1
66,hand,1
67,remained,4
68,clear,1
69,recognisable,1
70,considered,2
71,selection,1
72,entered,2
73,greek,3
74,elder,2
75,complex,1
76,sūþryhte,1
77,firrest,1
78,translation,2
79,shakespeare,1
80,yeyou,1
81,north,7
82,winchester,2
83,angles,1
84,intermarriage,1
85,wulfstan,1
86,example,2
87,exceed,1
88,derivatives,2
89,johnson,1
90,return,1
91,type,1
92,information,2
93,finns,1
94,lines,1
95,sīþe,1
96,twist,1
97,forþ,1
98,nudged,1
99,inspired,1
100,sound,1
101,previously,1
102,eventually,6
103,wǣron,1
104,reign,3
105,nominal,1
106,þǣre,3
107,unrhymed,1
108,places,3
109,coast,1
110,debate,1
111,make,1
112,known,2
113,launched,1
114,reflect,1
115,lost,2
116,created,1
117,related,2
118,took,3
119,longer,3
120,verbs,1
121,order,1
122,grammarians,2
123,family,2
124,characteristics,1
125,german,4
126,million,1
127,būtan,1
128,small,1
129,tables,1
130,originated,1
131,instrumental,2
132,bible,1
133,fashion,1
134,continued,1
135,wikisource,1
136,consonants,3
137,contemporaneous,1
138,origin,2
139,divine,1
140,primary,1
141,lexical,2
142,distinguished,2
143,unready,1
144,main,1
145,þrīe,1
146,siþþan,1
147,believed,2
148,wake,1
149,pre-cluster,1
150,diverse,1
151,āwīdsǣ,1
152,prepositional,1
153,paper,1
154,unstressed,1
155,þæir,1
156,ongoing,1
157,decline,3
158,provisions,1
159,standardised,2
160,height,1
161,oliver,3
162,verse,1
163,whispered,1
164,rose,1
165,significant,8
166,army,1
167,fēawum,1
168,changing,1
169,styccemǣlum,1
170,langue,1
171,fēower,1
172,help,1
173,latin,9
174,century,18
175,ohthere,2
176,large,2
177,aimed,1
178,brothers,1
179,quoth,1
180,heavily,1
181,time,8
182,earths,1
183,ingvaeonic,1
184,tribes,1
185,literary,2
186,stable,1
187,ladle,1
188,administration,2
189,later,8
190,branch,1
191,texts,3
192,lowth,1
193,process,1
