,term,cnt
0,summer,6
1,buildings,1
2,having,1
3,knowing,1
4,giuseppe,1
5,slider,1
6,striking,1
7,distance,4
8,eccentricity,1
9,shining,1
10,method,5
11,elaborately,1
12,error,1
13,spider-web,1
14,extremely,2
15,numerals,2
16,correspondingly,1
17,morning,2
18,brevity,2
19,henry,1
20,variant,1
21,supreme,1
22,platonic,1
23,pendulum,1
24,need,10
25,shaft,1
26,earliest,1
27,sunrises,1
28,solar,16
29,enters,1
30,ancient,5
31,concave,1
32,length,7
33,first-ever,1
34,trains,1
35,watches,1
36,azimuth,3
37,approximation,1
38,symmetry,1
39,building,1
40,person,1
41,wall,5
42,late,3
43,account,1
44,hour-curves,2
45,pelekonon,1
46,colonial-era,1
47,spherical,7
48,center,5
49,obelisk,2
50,empirically,1
51,slow,2
52,tilted,5
53,special,1
54,specific,1
55,slit,4
56,valued,1
57,point,5
58,mathematics,1
59,science,2
60,line,15
61,beneath,1
62,parallel,12
63,isolate,1
64,second,2
65,appropriate,2
66,households,1
67,shift,2
68,france,1
69,accurately,2
70,greeks,1
71,slides,1
72,mean,6
73,sunset,1
74,hour-angle,2
75,seasons,3
76,breadth,1
77,horizontal,35
78,latitudes,1
79,time-zone,2
80,spear,1
81,churchyards,1
82,gravestones,1
83,portable,3
84,declined,1
85,tide,1
86,narrow,1
87,varies,4
88,clear,1
89,relative,7
90,considered,3
91,instead,4
92,cylinders,1
93,secondly,1
94,sombre,1
95,finding,1
96,complex,1
97,parks,1
98,calculations,3
99,institute,1
100,rings,3
101,true,15
102,invented,3
103,newton,1
104,formulas,2
105,rotated,1
106,adjust,3
107,plate,16
108,conical,3
109,intervals,1
110,excellent,1
111,china,1
112,characteristic,1
113,forced,1
114,north,18
115,humans,1
116,curved,3
117,moveable,1
118,twice,1
119,telling,1
120,display,2
121,angles,4
122,metaphors,1
123,variations,1
124,cause,1
125,example,11
126,allowed,1
127,seasonally,1
128,wire,2
129,commercial,1
130,visibly,1
131,shadow-tips,1
132,construction,1
133,type,10
134,lights,1
135,cast,5
136,celestial,21
137,complicated,4
138,lines,24
139,usual,3
140,polygon,1
141,service,1
142,instrumenti,1
143,face,18
144,equally,8
145,inspired,2
146,hall,1
147,gnomon,54
148,complete,1
149,angeli,1
150,revolves,2
151,date,5
152,drawn,1
153,church-towers,1
154,compass,4
155,augusti,1
156,places,1
157,directions,2
158,make,4
159,known,8
160,motion,4
161,unlike,1
162,reflect,3
163,perpendicularly,2
164,created,4
165,moving,1
166,altitude-dials,1
167,aligning,2
168,orthogonal,1
169,small,18
170,practical,2
171,numberings,1
172,elevation,2
173,german,1
174,rotates,8
175,tables,1
176,tells,1
177,points,8
178,hole,13
179,time-zones,1
180,lose,1
181,hyperbolic,1
182,firing,1
183,northwards,2
184,origin,2
185,simply,1
186,skewing,1
187,bifilar,1
188,helix,1
189,then-new,1
190,tropicswhich,1
191,shape,4
192,isaiah,1
193,carved,1
194,south-facing,2
195,height,7
196,maker,2
197,decline,1
198,read,7
199,rope,1
200,aperture,2
201,newark-on-trent,1
202,moondial,1
203,curves,1
204,collingham,1
205,significant,1
206,unusual,2
207,changing,4
208,regular,1
209,marking,2
210,isnt,2
211,mayaugust,1
212,century,4
213,large,3
214,invar,1
215,pelikonon,1
216,inserting,1
217,passed,1
218,adjustment,1
219,ellipse,3
220,sharp,3
221,time,123
222,earths,25
223,hyperbola,2
224,prior,1
225,trace,3
226,universal,6
227,advantage,1
228,ring,16
229,literary,1
230,measurements,1
231,later,2
232,texts,1
233,plumb-bob,1
234,reclining,2
235,fold,1
236,metal,3
237,cupolas,1
238,properly,3
239,accurate,9
240,light,23
241,hollow,3
242,ends,2
243,case,5
244,design,4
245,months,5
246,allow,2
247,planar,1
248,perforated,2
249,various,4
250,colatitude,1
251,samrat,1
252,hangs,2
253,isaac,1
254,bows,1
255,inexpensive,2
256,reads,1
257,translucent,1
258,correction,14
259,overhead,2
260,analemma,1
261,included,1
262,knot,1
263,david,1
264,calculating,1
265,padovani,1
266,sideways,2
267,michnik,1
268,depending,2
269,england,1
270,observed,1
271,spacing,4
272,maharaja,1
273,heliochronometers,1
274,loose,1
275,card,4
276,bars,2
277,decorative,2
278,paragraphs,1
279,ambiguous,1
280,solarium,1
281,half-cylindrical,1
282,gain,1
283,tales,1
284,weighted,2
285,opposite,3
286,parsons,1
287,permit,1
288,matrices,1
289,elegant,1
290,degree,1
291,proclined,1
292,collectively,1
293,equation,20
294,practice,1
295,gnomons,9
296,algebra,1
297,possess,1
298,plotting,1
299,apart,2
300,inlaid,1
301,mottoes,3
302,longitude,11
303,analemmas,1
304,determine,6
305,centre,2
306,plane,27
307,francesco,1
308,invention,2
309,mounted,6
310,minutes,5
311,scottish,1
312,located,6
313,fall,2
314,depend,1
315,circuit,1
316,inch,1
317,serve,1
318,reversed,1
319,antiboreum,2
320,precision,2
321,tower,1
322,placed,4
323,principle,2
324,role,2
325,illustrated,1
326,words,2
327,shadow-casting,4
328,graphically,2
329,numbers,3
330,formed,4
331,geometrical,3
332,relationships,1
333,prone,1
334,globe,3
335,close,1
336,verification,1
337,termed,1
338,cube,1
339,post,1
340,shadow-receiving,5
341,bede,1
342,schmoyer,1
343,tradition,2
344,exactly,3
345,analemmic,1
346,complexity,1
347,reflecting,3
348,determining,2
349,negative,1
350,early,5
351,effect,2
352,allows,3
353,shapes,3
354,uniformly,8
355,equalling,1
356,asian,1
357,park,2
358,garden,1
359,patent,1
360,horizontally,3
361,reclined-declined,1
362,word,3
363,installed,2
364,makes,2
365,collections,2
366,occurs,2
367,offsets,1
368,supplied,1
369,east-facing,1
370,orbital,1
371,versions,1
372,differential,1
373,describing,1
374,graze,1
375,northern,3
376,replace,1
377,poles,8
378,collection,2
379,non-uniformly,1
380,rendering,1
381,renaissance,1
382,significantly,1
383,described,12
384,labelled,2
385,center-time,1
386,approaches,2
387,marker,1
388,accuracy,2
389,helps,1
390,right,2
391,problem,1
392,drawback,1
393,cylindrical,10
394,orientation,3
395,southern-hemisphere,1
396,meaning,1
397,singh,1
398,longitudes,1
399,connecting,1
400,plates,3
401,incorporated,2
402,mass-produced,1
403,slight,1
404,lengths,1
405,obelisks,2
406,bead,2
407,past,1
408,present-day,1
409,compensates,1
410,today,2
411,concentric,1
412,formula,2
413,roughly,4
414,objects,2
415,surface,25
416,polaris,1
417,ordinary,1
418,kings,1
419,tale,1
420,intersection,3
421,johannes,1
422,marble,1
423,botanical,1
424,shepherds,7
425,making,5
426,ball,1
427,methods,1
428,tilt,2
429,automatically,4
430,desk,1
431,incorrect,2
432,determined,5
433,particular,1
434,single,8
435,official,9
436,long,4
437,self-aligning,4
438,zone,3
439,evoked,1
440,observer,1
441,theorem,1
442,path,3
443,cannon,3
444,suitably,1
445,centuries,6
446,mechanical,1
447,western,1
448,fennewick,1
449,semicircle,1
450,couple,1
451,reasonable,1
452,refer,1
453,reflections,1
454,column,3
455,tabulation,1
456,perfectly,6
457,employ,1
458,addition,6
459,difference,5
460,positive,1
461,usually,17
462,examples,5
463,correcting,1
464,simple,7
465,major,1
466,affixed,1
467,better,2
468,disadvantages,1
469,motto,2
470,fixed-gnomon,1
471,device,5
472,vane,2
473,book,1
474,datasuch,1
475,sciothericum,1
476,styles,5
477,coin-sized,1
478,forms,1
479,operate,2
480,downwards,3
481,equinox,1
482,modern,2
483,indicates,6
484,mirror,8
485,double-bladed,1
486,requiring,1
487,life,1
488,helical,1
489,public,2
490,create,2
491,oldest,1
492,floor,1
493,published,2
494,birmingham,1
495,foucault,1
496,constructio,1
497,longleat,1
498,shadow,49
499,aligns,1
500,rendered,1
501,scribed,1
502,edgbaston,1
503,history,1
504,rapidly,1
505,measures,1
506,altitude,12
507,variation,4
508,movable-gnomon,1
509,treatise,1
510,spring,2
511,famous,1
512,determines,1
513,shaped,2
514,sunlight,3
515,light-spot,3
516,areas,2
517,zero,2
518,reclined,1
519,typically,1
520,australia,2
521,easy,3
522,santa,1
523,initially,1
524,drawing,1
525,shadow-lengths,1
526,combined,3
527,archaeological,1
528,difficult,1
529,simpler,2
530,exploits,2
531,houses,1
532,typical,1
533,greater,1
534,providing,1
535,material,1
536,carnfunnock,1
537,shadow-edge,1
538,antrim,1
539,testament,1
540,whimsical,1
541,sophisticated,3
542,quite,1
543,obliquity,1
544,autumn,2
545,non-intersecting,1
546,outer,1
547,tripod,1
548,viewer,1
549,purpose,1
550,basis,1
