,term,cnt
0,hyperion,2
1,uranus,1
2,titania,2
3,known,1
4,opposed,1
5,rhea,2
6,dwarf,1
7,created,1
8,charon,2
9,planets,2
10,hundreds,1
11,eccentricity,1
12,plutonian,1
13,iapetus,2
14,small,1
15,named,1
16,orbit,3
17,appears,1
18,captured,2
19,naming,1
20,asteroid,1
21,relatively,1
22,jupiter,1
23,saturn,1
24,nereid,2
25,discovery,1
26,jovian,1
27,moons,9
28,astronomy,1
29,collisions,1
30,formed,2
31,irregular,3
32,neptune,1
33,giant,1
34,dione,2
35,close,1
36,primary,1
37,haumean,1
38,eridian,1
39,moon,5
40,largest,1
41,europa,2
42,enceladus,2
43,ariel,2
44,timeline,1
45,martian,1
46,little,1
47,believed,1
48,earth,1
49,following,1
50,counting,1
51,plutos,1
52,neptunian,1
53,oberon,2
54,thought,1
55,inclination,1
56,inner,2
57,makemakean,1
58,umbriel,2
59,list,1
60,phoebe,1
61,mimas,2
62,saturnian,1
63,thousands,1
64,regular,5
65,haumeas,1
66,smallest,1
67,tethys,2
68,callisto,2
69,large,1
70,ganymede,1
71,debris,1
72,uranian,1
73,orbital,1
74,earths,2
75,satellite,1
76,miranda,2
77,terrestrial,1
78,satellites,1
79,prograde,1
80,triton,3
81,titan,2
82,proteus,2
83,natural,1
84,moonlets,1
