,term,cnt
0,lieutenant,1
1,police,4
2,chosen,1
3,judicial,2
4,position,1
5,institution,1
6,functioned,1
7,short-lived,1
8,questura,1
9,rank,1
10,imperator,1
11,mythical,1
12,collegiality,1
13,assembly,1
14,jurisdiction,1
15,entitled,1
16,dominate,1
17,rods,1
18,saturn,1
19,include,1
20,aerarium,1
21,came,1
22,symbolizing,1
23,exercitus,1
24,duty,1
25,bulgaria,1
26,traditionally,1
27,given,1
28,parricidii,3
29,earliest,3
30,officials,1
31,triumviri,1
32,chestor,1
33,pontifex,1
34,ancient,2
35,setting,1
36,romulus,1
37,ˈkwɛstər,1
38,post,2
39,staff,1
40,equitum,1
41,purely,1
42,questore,1
43,collecting,1
44,late,1
45,treasury,2
46,quaerere,1
47,derives,1
48,maximus,1
49,empire,4
50,office,6
51,connection,1
52,force,1
53,additionally,1
54,broad-striped,1
55,kappa,1
56,term,1
57,quæstor,3
58,vicarius,1
59,appointed,2
60,tetrarch,1
61,capital,1
62,covering,1
63,overseeing,1
64,cursus,4
65,honorum,4
66,bound,1
67,closer,1
68,feel,1
69,imperium,1
70,secretary,1
71,disagree,1
72,promagistrate,1
73,palatii,2
74,empires,1
75,investigator,1
76,consul,3
77,tribal,1
78,certain,1
79,father,1
80,state,1
81,aerarii,1
82,consultum,2
83,members,3
84,officer,3
85,roman,9
86,quaestorship,1
87,designate,1
88,augustus,1
89,region,1
90,remained,1
91,field,1
92,plebeians,1
93,assignments,1
94,selection,1
95,revised,1
96,right,1
97,honorific,1
98,assemblies,1
99,governor,3
100,induction,1
101,republic,3
102,ruling,1
103,needed,1
104,lictor,2
105,attachment,1
106,byzantine,1
107,meaning,1
108,procedure,1
109,legatus,1
110,justinian,1
111,original,1
112,granted,2
113,survived,1
114,year,1
115,capuchin,1
116,automatic,1
117,career,1
118,standard,1
119,atlas,1
120,uses,1
121,currently,1
122,understood,1
123,responsible,1
124,sabinus,1
125,romanian,1
126,sullas,1
127,provincial,2
128,examination,1
129,constitution,6
130,organizations,2
131,military,3
132,supervision,1
133,annual,1
134,princeps,1
135,arrangement,1
136,cornelius,1
137,stationed,1
138,obscure,1
139,treasurers,1
140,service,1
141,oversee,1
142,senior,4
143,people,1
144,praetor,1
145,great,1
146,proctor,1
147,civil,1
148,reforms,2
149,emperor,2
150,constantinople,1
151,previously,1
152,reign,1
153,official,5
154,long,1
155,permanent,1
156,place,1
157,deriving,1
158,executive,1
159,investigate,1
160,attested,1
161,exact,1
162,centuries,1
163,rolls,1
164,authors,1
165,progressing,1
166,sanctity,1
167,university,2
168,recruited,1
169,border,1
170,quaesitor,2
171,quaestors,13
172,created,2
173,oversees,2
174,took,1
175,usually,1
176,auctoritas,1
177,tasked,1
178,supposed,1
179,polizia,1
180,censor,1
181,course,1
182,supervised,1
183,similar,2
184,province,1
185,senatus,3
186,delta,1
187,friars,2
188,military-administrative,1
189,adopted,1
190,modern,1
191,tributa,1
192,sequence,1
193,work,1
194,life,1
195,joint,1
196,public,2
197,censors,1
198,danube,1
199,andrews,1
200,servant,1
201,title,3
202,investigative,1
203,entertains,1
204,history,1
205,obligations,1
206,commonwealth,1
207,decemviri,1
208,legislative,1
209,militum,1
210,private,1
211,states,1
212,consular,1
213,centuriate,1
214,army,2
215,power,1
216,dictator,1
217,curiate,1
218,responsibilities,1
219,frequently,1
220,latin,1
221,holding,1
222,century,1
223,patricians,1
224,crimes,1
225,typically,1
226,mere,1
227,generals,1
228,countries,1
229,elected,6
230,bodyguard,1
231,offices,2
232,time,2
233,ultimum,1
234,bundle,1
235,began,1
236,wooden,1
237,fasces,1
238,quæstors,1
239,look,1
240,financial,5
241,number,3
242,quaestores,4
243,annually,1
244,attached,1
245,european,1
246,verb,1
247,vigintisexviri,1
248,maiorum,1
249,generally,1
250,kingdom,2
251,authority,1
252,served,1
253,officium,1
254,case,1
255,quaestor,19
256,proconsul,1
257,duties,1
258,constantine,1
259,heads,1
260,minimum,1
261,obultronius,1
262,occurred,1
263,tribune,3
264,legal,1
265,community,1
266,parliament,1
267,administrative,1
268,management,1
269,comitia,1
270,invigilator,1
271,united,1
272,provinces,2
273,dating,2
274,second-in-command,1
275,highest,1
276,governors,1
277,commoners,1
278,earlier,1
279,italy,2
280,needs,1
281,sigma,1
282,temple,1
283,manner,1
284,class,1
285,finances,2
286,officers,1
287,families,1
288,assistant,1
289,sacred,1
290,quaero,1
291,fraternity,3
292,alms,1
293,called,3
294,match,1
295,rome,2
296,sacri,2
297,usage,1
298,plebeian,1
299,origins,1
300,principate,1
301,praefectus,1
302,armies,1
303,city,1
304,reverence,1
305,inquire,1
306,aedile,1
307,proconsuls,1
308,lucius,1
309,lower,1
310,oversaw,1
311,raised,1
312,senate,5
313,earned,1
314,charity,1
315,ˈkwiːstər,1
316,ranking,1
317,caesar,1
318,support,1
319,membership,2
320,affairs,1
321,magistrates,2
322,expanded,1
323,warmer,1
324,romania,2
325,assigned,3
326,byzantium,1
327,works,1
328,stato,1
329,treasurer,1
330,british,1
331,magister,2
332,citizenship,1
333,italian,1
334,universities,1
335,altered,1
