,term,cnt
0,clearly,1
1,relation,1
2,philocalian,1
3,numerous,1
4,range,1
5,method,3
6,dominical,47
7,recalled,1
8,remain,1
9,fall,1
10,repeat,1
11,reformed,1
12,preceding,2
13,mathematically,2
14,reformata,1
15,proprium,2
16,adopts,1
17,exist,1
18,fasts,1
19,june,1
20,gratis,1
21,principle,1
22,able,1
23,heading,1
24,doomsday,5
25,calendar,11
26,dates,3
27,recurring,1
28,given,8
29,arises,1
30,correspondences,1
31,numbers,3
32,solar,2
33,calculation,1
34,sample,1
35,concerned,1
36,march,4
37,break,1
38,bede,1
39,running,1
40,divided,2
41,following,5
42,cycle,8
43,exactly,1
44,consequently,2
45,corresponds,2
46,late,1
47,correspond,1
48,letters,23
49,paschalis,1
50,repeats,2
51,secundum,1
52,dummy,1
53,indirectly,1
54,early,1
55,directorium,1
56,reckoning,1
57,allows,1
58,fact,1
59,anglican,1
60,august,1
61,does,1
62,month,3
63,count,4
64,point,1
65,catholic,2
66,missal,1
67,thursday,4
68,skipped,1
69,inference,1
70,alphabet,1
71,successive,1
72,dividing,1
73,second,4
74,supply,1
75,double,4
76,centurys,1
77,dona,1
78,years,31
79,concurrentes,1
80,occurs,1
81,jumping,1
82,multiples,3
83,sundays,2
84,primum,1
85,style,1
86,letter,44
87,halves,1
88,fictos,1
89,fryer,1
90,changes,1
91,fasti,1
92,liii,1
93,labeling,1
94,specimens,1
95,continues,2
96,convenient,1
97,doubling,1
98,christian,1
99,monday,4
100,nova,1
101,non-leap,1
102,caused,1
103,right,1
104,ibid,1
105,adapted,1
106,greek,1
107,centurial,1
108,september,1
109,finding,3
110,durandus,1
111,writing,3
112,procedure,1
113,duplex,1
114,leap,24
115,original,1
116,celebration,1
117,calendars,3
118,year,48
119,gregorian,5
120,neglecting,2
121,common,14
122,dominica,1
123,formula,2
124,quotient,2
125,change,1
126,dominus,1
127,used,1
128,feasts,2
129,ordinary,1
130,sunday,11
131,goes,2
132,rule,1
133,digits,1
134,ratione,1
135,example,4
136,left,1
137,officii,1
138,steps,2
139,context,1
140,tertium,1
141,marble,1
142,computers,1
143,starting,16
144,alphabetical,1
145,augebit,1
146,ltdcgt,1
147,figures,1
148,intercalary,1
149,immovable,1
150,nonsense,1
151,complicated,2
152,step,1
153,domat,1
154,priests,1
155,remember,1
156,determined,1
157,portion,2
158,single,6
159,ordo,3
160,week,8
161,july,1
162,algorithm,1
163,long,1
164,temporum,1
165,place,1
166,phrase,1
167,equals,1
168,date,3
169,december,2
170,centuries,1
171,imitated,1
172,correct,1
173,brown,1
174,fideli,1
175,easter,3
176,discovered,1
177,carried,1
178,plus,1
179,divide,1
180,subtract,1
181,standing,1
182,rest,2
183,alta,1
184,related,1
185,wednesday,3
186,took,1
187,order,2
188,practical,1
189,respectively,2
190,apply,1
191,falls,3
192,device,3
193,seven,3
194,calculated,1
195,similar,2
196,observes,1
197,peculiarity,1
198,possible,2
199,printed,1
200,adopted,1
201,compared,1
202,origin,1
203,near,1
204,sequence,1
205,beat,1
206,requiring,1
207,ecclesiastical,1
208,concept,1
209,equa,1
210,constructing,1
211,shape,1
212,regulation,1
213,complication,1
214,indicating,5
215,facilitate,1
216,january,11
217,continuous,1
218,started,1
219,rules,1
220,preceded,1
221,addgbegcfadf,1
222,useful,1
223,states,1
224,movable,1
225,determines,1
226,christopher,1
227,suitable,1
228,epact,1
229,latin,1
230,century,2
231,accommodated,1
232,sanctorum,1
233,adjustment,1
234,remainder,4
235,time,1
236,inclusive,1
237,accustomed,1
238,resulting,1
239,began,1
240,look,1
241,advantage,1
242,simpler,1
243,daymonth,1
244,instance,1
245,forward,2
246,annually,1
247,mnemonic,1
248,remaining,1
249,number,1
250,skip,1
251,april,2
252,outside,1
253,february,8
254,nundinæ,1
255,notes,2
256,case,1
257,dwell,1
258,observance,1
259,saturday,4
260,patristic,1
261,esquire,1
262,good,1
263,explains,1
264,temp,1
265,thurston,7
266,church,1
267,uniformity,1
268,marked,4
269,weeks,1
270,extra,1
271,gerentes,1
272,identified,1
273,secunda,1
274,mental,1
275,november,1
276,choose,1
277,measurement,1
278,october,1
279,tabula,1
280,beginning,1
281,precedes,1
282,corresponding,3
283,leap-year,1
284,david,1
285,calculating,2
286,tuesday,4
287,form,2
288,table,3
289,written,1
290,identical,1
291,tempore,1
292,divini,1
293,familiar,1
294,breviary,1
295,calls,1
296,describes,1
297,similarly,1
298,finch,1
299,days,15
300,called,1
301,present,1
302,follows,1
303,backward,2
304,romans,2
305,continuing,1
306,contemnit,1
307,ignore,3
308,secure,1
309,supposing,1
310,accumulates,1
311,note,7
312,distich,1
313,computus,1
314,george,1
315,friday,4
316,denoting,1
317,equivalent,2
318,lunar,1
319,feria,1
320,patterns,5
321,christians,1
322,recitandi,1
323,subsequent,1
324,begin,1
325,total,1
326,calculate,1
327,dover,1
328,reverse,2
329,periods,2
330,assigned,3
331,doubled,1
332,julian,5
333,including,1
334,based,2
335,concurrents,1
336,determine,1
337,sixth,1
338,defined,1
339,chronologers,1
